,Zen,Name,Hacking,Transportation,Occupation,Wisdom,Intelligence,Social Media Followers,Charisma,Dexterity,Salary,Strength,Credit Score,Constitution,Votes,Generation,Accessories,Piercings,Glasses,Headwear,Ring,Footwear,Bottom,Top,Facial Hair,Hair Color,Hair Style,Background
22723,Promising Pupil,None,Read beginner’s guide to hacking - Y2K edition,Pragmatic Coupe,NFT Collector,7,7,4981,8,10,35555,7,610,7,1,1,Black Smartphone,,,,,Tan Suede Workboot with Tan Sole,Gray Slacks,Blue Longsleeve,,Light Grey,Low Ponytail,White Light Rain
22724,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22725,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22726,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22727,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22728,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22729,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22730,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22731,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22732,Teacher,None,Stole a high school computer lab pass,Pragmatic Coupe,Media Executive,11,12,4981,8,10,1216333,15,711,10,1,1,,,Black Books,,,White Canvas Sneaker with White Sole,Light-Wash Denim,Navy Oxford with Tie and Pocket,Thin,Blonde,Buzz Cut,White Light Rain
22733,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22734,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22735,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22736,Teacher,None,Stole a high school computer lab pass,Shiny Red Convertible,Marketing Intern,11,12,777,6,16,101101,11,753,13,1,1,,,,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Navy Blazer with Striped Shirt and Navy Tie,,Light Brown,Short Coil,White Heavy Rain
22737,Zen Master,None,Read the Bitcoin white paper twice,Light-Up Folding Scooter,Night Shift Supervisor,14,10,128,4,5,52968,8,661,8,1,1,,Stud Earring,,,,White Leather Sneaker with Grey Sole,Dark-Wash Denim,Olive Cardigan with Light Gray Longsleeve Shirt,,Light Brown,Short Coil,White Heavy Rain
22738,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22739,Teacher,None,Read the Bitcoin white paper twice,Back of Rusty Pickup Truck,Receptionist,11,10,4467245,15,3,52968,8,457,4,1,1,Black Leather Briefcase,,Black Books,Purple Worker's Cap,,Brown Leather Shoes with Laces,Dark-Wash Denim,Dark Gray Longsleeve,,Dark Brown,Buzz Cut,White Medium Rain
22740,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22741,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22742,Teacher,None,Pretty good with GW Basic,Low Rider,Electrician,11,9,777,6,11,5260,4,661,8,1,1,Black Smartphone,Stud Earring,Black Books,,Two Rings,Brown Leather Shoes with Laces,Gray Slacks,Olive Oxford with Buttons,,Black,Updo Bun,White Heavy Rain
22743,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22744,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22745,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22746,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22747,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22748,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22749,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22750,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22751,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22752,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22753,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22754,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22755,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22756,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22757,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22758,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22759,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22760,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22761,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22762,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22763,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22764,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22765,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22766,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22767,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22768,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22769,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22770,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22771,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22772,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22773,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22774,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22775,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22776,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22777,Disciple,None,Read the Bitcoin white paper twice,Low Rider,Legal Assistant,10,10,777,6,11,35555,7,661,8,1,1,Blue Lunchbox,Stud Earring,,,Ring One Blue,Black Leather Shoes with Laces,Gray Slacks,Navy Oxford with Tie,Thin,Blonde,Straight Sideswept Fringe,White Medium Rain
22778,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22779,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22780,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22781,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22782,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22783,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22784,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22785,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22786,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22787,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22788,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22789,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22790,Graduate,None,Pretty good with GW Basic,Electric Car,Custodian,9,9,128,4,12,1426,3,753,13,1,1,Blue Lunchbox,,,,,White Leather Sneaker with Grey Sole,Navy Slacks,Light Gray Longsleeve,Stubble,Dark Brown,Short Messy,White Light Rain
22791,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22792,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22793,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22794,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22795,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22796,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22797,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22798,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22800,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22802,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22803,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22804,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22805,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22806,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22807,Zen Master,None,Pretty good with GW Basic,Low Rider,Unemployed,14,9,88888888,18,11,76302,9,699,9,1,1,Black Smartphone,Stud Earring,,Navy Blue Worker's Cap,Two Rings,Black Leather Shoes with Laces,Light-Wash Denim,Navy Oxford with Tie,,Blonde,Buzz Cut,White Heavy Rain
22808,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22809,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22810,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22811,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22812,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22813,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22814,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22815,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22816,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22817,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22818,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22819,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22820,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22821,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22822,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22823,Disciple,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Assistant to the Regional Manager,10,10,4981,8,10,92000,10,610,7,1,1,Black Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Gray Blazer with Black Shirt and Gray Tie,Stubble,Light Brown,Long Messy,White Medium Rain
22824,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22825,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22826,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22827,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22828,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22829,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22830,Guru,None,Subscribed to 2600,Go-Kart,Assistant to the Regional Manager,15,11,12453,9,8,35555,7,753,13,1,1,Brown Leather Briefcase,,Black Books,,Two Rings,Black Leather Shoes with Laces,Blue Denim,Olive Oxford with Buttons,,Black,Short Updo,White Heavy Rain
22831,Master,None,Memorized the IT desk number,Low Rider,Bookkeeper,12,5,128,4,11,101101,11,661,8,1,1,Lunchbox,Stud Earring,,Tan Worker's Cap,,Tan Suede Workboot with Tan Sole,Dark-Wash Denim,Khaki Oxford with Tie,Goatee,Black,Buzz Cut,White Medium Rain
22832,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22833,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22834,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22835,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22836,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22837,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22838,Graduate,None,Pretty good with GW Basic,Pragmatic Coupe,Talent Agent,9,9,777,6,10,92000,10,711,10,1,1,,,,,,Tan Suede Workboot with Tan Sole,Blue Denim,Navy Blazer with Striped Shirt and Navy Tie,,Dark Brown,Short Messy,White Medium Rain
22839,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22840,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22841,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22842,Graduate,None,Subscribed to 2600,Go-Kart,Pineapple Farmer,9,11,516,5,8,1216333,15,805,16,1,1,Brown Leather Briefcase,,,,,Redbrown Leather Workboot with Brown Sole,Charcoal Slacks,Olive Oxford with Buttons,,Black,Straight Sideswept Fringe,White Heavy Rain
22843,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22844,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22845,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22846,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22847,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22848,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22849,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22851,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22852,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22853,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22854,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22855,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22856,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22859,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22860,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22861,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22862,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22863,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22864,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22865,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22866,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22867,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22868,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22869,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22870,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22871,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22872,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22873,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22874,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22876,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22877,Zen Master,None,Read the Bitcoin white paper twice,Electric Car,Sales Associate,14,10,516,5,12,76302,9,777,14,1,1,Brown Leather Briefcase,,Black Books,,Two Rings,Black Leather Shoes with Laces,Dark-Wash Denim,Tan Blazer with Off-White Shirt and Tan Tie,Thin,Blonde,Short Pixie,White Light Rain
22878,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22879,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22880,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22881,Teacher,None,Read the Bitcoin white paper twice,Electric Car,Media Executive,11,10,20,2,12,52968,8,753,13,1,1,Brown Leather Briefcase,,Black Books,,Two Rings,White Leather Sneaker with Grey Sole,Gray Slacks,Olive Oxford with Buttons,,Light Grey,Long Messy,White Light Rain
22882,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22883,Graduate,None,Memorized the IT desk number,Pragmatic Coupe,Media Executive,9,5,516,5,10,35555,7,739,12,1,1,,,Silver Aviators,,,Black Leather Shoes with Laces,Charcoal Slacks,Light Gray Cardigan with Light Gray Longsleeve Shirt,,Light Brown,,White Heavy Rain
22884,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22885,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22886,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22887,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22888,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22889,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22890,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22891,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22892,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22893,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22894,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22895,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22896,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22897,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22898,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22900,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22901,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22902,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22903,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22904,Pigeon,None,Subscribed to 2600,Pragmatic Coupe,Bookkeeper,3,11,128,4,10,1426,3,699,9,1,1,Black Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Olive Cardigan with Light Gray Longsleeve Shirt,,Black,Short Coil,White Medium Rain
22905,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22906,Graduate,None,Subscribed to 2600,Dusty Kicks Hand-me-downs,Compliance Officer,9,11,777,6,1,92000,10,711,10,1,1,Black Leather Briefcase,,,,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Navy Blazer with Striped Shirt and Navy Tie,,Light Brown,Medium Curly Bob,White Heavy Rain
22907,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22908,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22909,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22910,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22911,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22912,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22913,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22914,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22915,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22916,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22917,Master,None,Accidentally replied all,Light-Up Folding Scooter,Compliance Officer,12,4,4981,8,5,35555,7,711,10,1,1,Light Blue Smartphone,,Black Books,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Olive Cardigan with Light Gray Oxford Shirt,,Light Brown,Long Messy,White Light Rain
22918,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22919,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22920,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22921,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22922,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22923,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22924,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22925,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22926,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22927,Master,None,Got caught hacking your grades,Pragmatic Coupe,Compliance Officer,12,13,0,1,10,10098,5,508,5,1,1,Black Smartphone,,,,,Brown Leather Shoes with Laces,Blue Denim,Tan Blazer with Off-White Shirt and No Tie,,Light Brown,Straight Sideswept Fringe,White Medium Rain
22928,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22929,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22930,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22931,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22932,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22933,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22934,Teacher,None,Know your way around a spreadsheet,Pragmatic Coupe,Project Manager,11,6,31133,10,10,76302,9,661,8,1,1,,,Black Books,,Two Rings,Redbrown Leather Workboot with Brown Sole,Khaki Slacks,Olive Cardigan with Off-White Longsleeve Shirt,,Black,Straight Sideswept Fringe,White Light Rain
22935,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22936,Graduate,None,Subscribed to 2600,Pragmatic Coupe,Assistant to the Regional Manager,9,11,51,3,10,35555,7,508,5,1,1,,,Black Books,,,Black Leather Shoes with Laces,Khaki Slacks,Navy Oxford with Tie and Pocket,,Light Brown,Long Messy,White Light Rain
22937,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22938,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22939,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22940,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22941,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22942,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22943,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22944,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22945,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22946,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22947,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22948,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22949,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22950,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22951,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22952,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22953,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22954,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22955,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22956,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22957,Graduate,None,Memorized the IT desk number,Pragmatic Coupe,Legal Assistant,9,5,4981,8,10,52968,8,661,8,1,1,Black Leather Briefcase,,,Tan Worker's Cap,,White Canvas Sneaker with White Sole,Gray Slacks,Olive Oxford with Pocket,Thin,Light Brown,Buzz Cut,White Medium Rain
22958,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22959,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22960,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22961,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22962,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22963,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22964,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22965,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22966,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22967,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22968,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22969,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22970,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22971,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22972,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22973,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22974,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22976,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22977,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22978,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22979,Disciple,None,Read the Bitcoin white paper twice,Electric Car,Utility Worker,10,10,1993,7,12,22576,6,777,14,1,1,,,Black Books,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Olive Oxford with Pocket,,Light Brown,Long Messy,White Heavy Rain
22980,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22981,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22982,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22983,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22984,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22985,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22986,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22987,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22988,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22989,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22990,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22991,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22992,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22993,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22994,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22995,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22996,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22997,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23009,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23010,Graduate,None,Stole a high school computer lab pass,Hot Pink Roller Blades,Marketing Intern,9,12,128,4,4,303303,13,753,13,1,1,,,,,,White Canvas Sneaker with White Sole,Gray Slacks,Light Gray Longsleeve,,Light Grey,Buzz Cut,White Heavy Rain
23011,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23012,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23014,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23015,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23016,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23017,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23020,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23021,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23024,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23026,Teacher,None,Pretty good with GW Basic,Retired Mail Truck,Unemployed,11,9,1993,7,7,92000,10,699,9,1,1,Lunchbox,,,,,White Leather Sneaker with Grey Sole,Navy Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,Goatee,Black,Short Coil,White Light Rain
23027,Graduate,None,Got caught hacking your grades,Go-Kart,Bookkeeper,9,13,516,5,8,35555,7,661,8,1,1,Black Smartphone,,,,,Black Leather Shoes with Laces,Charcoal Slacks,Olive Oxford with Pocket,Mustache,Dark Brown,Short Coil,White Medium Rain
23028,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23029,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23030,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23031,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23032,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23033,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23034,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23035,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23036,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23037,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23038,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23039,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23040,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23041,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23042,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23043,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23044,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23045,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23046,Disciple,None,Stole a high school computer lab pass,Pragmatic Coupe,Utility Worker,10,12,777,6,10,76302,9,725,11,1,1,Black Leather Briefcase,,,,,Redbrown Leather Workboot with Brown Sole,Dark-Wash Denim,Navy Blazer with Striped Shirt and Navy Tie,Beard,Black,Long Straight Bangs,White Heavy Rain
23047,Master,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Electrician,12,10,4981,8,10,76302,9,725,11,1,1,Black Leather Briefcase,,,,Two Rings,Black Leather Shoes with Laces,Gray Slacks,Tan Blazer with Off-White Shirt and No Tie,,Light Brown,Short Afro Fade,White Light Rain
23048,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23049,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23050,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23051,Teacher,None,Read the Bitcoin white paper twice,Go-Kart,Compliance Officer,11,10,777,6,8,22576,6,711,10,1,1,,,Rosegold Aviators,,,Tan Suede Workboot with Tan Sole,Dark-Wash Denim,Tan Blazer with Off-White Shirt and Tan Tie,,Dark Brown,Short Pixie,White Medium Rain
23052,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
