,Zen,Name,Hacking,Transportation,Occupation,Wisdom,Intelligence,Social Media Followers,Charisma,Dexterity,Salary,Strength,Credit Score,Constitution,Votes,Generation,Accessories,Piercings,Glasses,Headwear,Ring,Footwear,Bottom,Top,Facial Hair,Hair Color,Hair Style,Background
52893,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52894,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52895,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52896,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52897,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52898,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52900,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52901,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52902,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52903,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52904,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52905,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52906,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52907,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52908,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52909,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52910,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52911,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52912,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52913,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52914,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52915,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52916,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52917,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52918,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52919,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52920,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52921,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52922,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52923,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52924,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52925,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52926,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52927,Master,None,Pretty good with GW Basic,Pragmatic Coupe,Media Executive,12,9,777,6,10,172581,12,777,14,1,1,Black Leather Briefcase,,,,,White Leather Sneaker with Grey Sole,Gray Slacks,Light Gray Longsleeve,,Blonde,Medium Curly Bob,White Medium Rain
52928,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52929,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52930,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52931,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52932,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52933,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52934,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52935,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52936,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52937,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52938,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52939,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52940,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52941,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52942,Teacher,None,Pretty good with GW Basic,Electric Car,Custodian,11,9,12453,9,12,76302,9,661,8,1,1,Brown Leather Briefcase,,,,Two Rings,Black Leather Shoes with Laces,Khaki Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Auburn,Short Messy,White Heavy Rain
52943,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52944,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52945,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52946,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52947,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52948,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52949,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52950,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52951,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52952,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52953,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52954,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52955,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52956,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52957,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52958,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52959,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52960,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52961,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52962,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52963,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52964,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52965,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52966,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52967,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52968,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52969,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52970,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52971,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52972,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52973,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52974,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52976,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52977,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52978,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52979,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52980,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52981,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52982,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52983,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52984,Disciple,None,Got caught hacking your grades,Pragmatic Coupe,Night Shift Supervisor,10,13,516,5,10,76302,9,753,13,1,1,,Stud Earring,,,,Black Leather Shoes with Laces,Navy Slacks,Navy Blazer with Striped Shirt and No Tie,,Black,Short Afro Fade,White Medium Rain
52985,Teacher,None,"Ten monitors, dark room, hoodie",Pragmatic Coupe,Day Trader,11,15,4981,8,10,35555,7,355,2,1,1,Lunchbox,,,,,Black Leather Shoes with Laces,Gray Slacks,Dark Gray Cardigan with Beige Longsleeve Shirt,,Light Brown,Short Messy,White Heavy Rain
52986,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52987,Graduate,None,"Ten monitors, dark room, hoodie",70's Hatchback,Blockchain Engineer,9,15,4981,8,9,5260,4,559,6,1,1,Black Leather Briefcase,,Silver Aviators,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Gray Blazer with Black Shirt and Gray Tie,,Black,Straight Sideswept Fringe,White Light Rain
52988,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52989,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52990,Expanding Brain,None,Pretty good with GW Basic,Pragmatic Coupe,Sales Associate,16,9,1993,7,10,52968,8,725,11,1,1,Black Leather Briefcase,,,Tan Worker's Cap,,Black Leather Shoes with Laces,Blue Denim,Red Longsleeve,,Dark Brown,,White Heavy Rain
52991,Disciple,None,Got caught hacking your grades,Pragmatic Coupe,Legal Assistant,10,13,20,2,10,35555,7,777,14,1,1,,,Black Books,,,Brown Leather Shoes with Laces,Navy Slacks,Navy Blazer with Striped Shirt and No Tie,Mustache,Light Brown,Long Messy,White Medium Rain
52992,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52993,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52994,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52995,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52996,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52997,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52999,Teacher,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Computer Programmer,11,10,128,4,10,22576,6,777,14,1,1,,,,,,Brown Leather Shoes with Laces,Navy Slacks,Gray Blazer with Black Shirt and No Tie,,Light Brown,Short Coil,White Light Rain
53000,Teacher,None,Got caught hacking your grades,Pragmatic Coupe,Sales Associate,11,13,1993,7,10,52968,8,661,8,1,1,Brown Leather Briefcase,,,,,White Leather Sneaker with Grey Sole,Gray Slacks,Light Gray Cardigan with Tan Longsleeve Shirt,,Dark Brown,Updo Bun,White Light Rain
53001,Graduate,None,Subscribed to 2600,70's Hatchback,Assistant to the Regional Manager,9,11,4981,8,9,35555,7,711,10,1,1,,,Black Books,,,Brown Leather Shoes with Laces,Gray Slacks,Olive Cardigan with Light Gray Longsleeve Shirt,,Black,Short Coil,White Light Rain
53002,Teacher,None,Subscribed to 2600,Pragmatic Coupe,Assistant to the Regional Manager,11,11,4981,8,10,101101,11,559,6,1,1,Brown Leather Briefcase,,Black Books,,Two Rings,Redbrown Leather Workboot with Brown Sole,Navy Slacks,Navy Blazer with Striped Shirt and Navy Tie,Goatee,Dark Brown,Short Messy,White Light Rain
53003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53008,Teacher,None,Read the Bitcoin white paper twice,Low Rider,Blockchain Engineer,11,10,20,2,11,10098,5,753,13,1,1,,,,,,Redbrown Leather Workboot with Brown Sole,Navy Slacks,Dark Gray Cardigan with Off-White Oxford and No Tie,Mustache,Black,Short Messy,White Heavy Rain
53009,Guru,None,Stole a high school computer lab pass,Pragmatic Coupe,NFT Collector,15,12,128,4,10,52968,8,753,13,1,1,Blue Lunchbox,,,,,White Canvas Sneaker with White Sole,Light-Wash Denim,Khaki Oxford with Tie,,Light Grey,Medium Curly Bob,White Medium Rain
53010,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53011,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53012,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53014,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53015,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53016,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53017,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53020,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53021,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53024,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53026,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53027,Disciple,None,Pretty good with GW Basic,Pragmatic Coupe,Computer Programmer,10,9,1654535,14,10,52968,8,805,16,1,1,Brown Leather Briefcase,Stud Earring,Rosegold Aviators,,,Redbrown Leather Workboot with Brown Sole,Charcoal Slacks,Navy Blazer with Striped Shirt and No Tie,,Auburn,Straight Sideswept Fringe,White Light Rain
53028,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53029,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53030,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53031,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53032,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53033,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53034,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53035,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53036,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53037,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53038,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53039,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53040,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53041,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53042,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53043,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53044,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53045,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53046,Master,None,Stole a high school computer lab pass,Pragmatic Coupe,Unemployed,12,12,777,6,10,22576,6,739,12,1,1,,,,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Tan Blazer with Off-White Shirt and No Tie,Stubble,Blonde,Straight Sideswept Fringe,White Medium Rain
53047,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53048,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53049,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53050,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53051,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53052,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53054,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53055,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53056,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53057,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53058,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53059,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53060,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53061,Disciple,None,Read the Bitcoin white paper twice,Shiny Red Convertible,Blockchain Engineer,10,10,516,5,16,303303,13,777,14,1,1,Black Smartphone,,Rosegold Aviators,,,White Leather Sneaker with Grey Sole,Gray Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Black,,White Heavy Rain
53062,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53063,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53064,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53065,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53066,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53067,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53068,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53069,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53070,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53071,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53072,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53073,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53074,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53075,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53076,Graduate,None,Pretty good with GW Basic,Pragmatic Coupe,NFT Collector,9,9,0,1,10,101101,11,739,12,1,1,,,,,,White Leather Sneaker with Grey Sole,Light-Wash Denim,Blue Longsleeve,,Auburn,Straight Sideswept Fringe,White Heavy Rain
53077,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53078,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53079,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53080,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53081,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53082,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53083,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53084,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53085,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53086,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53087,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53088,Disciple,None,Read the Bitcoin white paper twice,Brand New Ice Cream Truck,Computer Programmer,10,10,1993,7,14,92000,10,753,13,1,1,,,Black Books,,,White Canvas Sneaker with White Sole,Khaki Slacks,Red Longsleeve,,Light Brown,Low Ponytail,White Medium Rain
53089,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53090,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53091,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53092,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53093,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53094,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53095,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53097,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53098,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53099,Teacher,None,Subscribed to 2600,Back of Rusty Pickup Truck,Money Printing Machine Operator,11,11,612791,13,3,92000,10,791,15,1,1,Black Smartphone,,Silver Aviators,,,Brown Leather Shoes with Laces,Blue Denim,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,Medium Curly Bob,White Medium Rain
53100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53101,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53102,Grandmaster,None,Read the Bitcoin white paper twice,Hooptie on Three Spares,Project Manager,13,10,4467245,15,6,22576,6,777,14,1,1,,Stud Earring,Black Books,Navy Blue Worker's Cap,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Gray Blazer with Black Shirt and Gray Tie,Goatee,Black,Buzz Cut,White Medium Rain
53103,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53104,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53105,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53106,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53107,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53108,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53109,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53110,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53112,Teacher,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Pineapple Farmer,11,10,4981,8,10,92000,10,725,11,1,1,,,,Navy Blue Worker's Cap,,Tan Suede Workboot with Tan Sole,Blue Denim,Olive Oxford with Buttons,Stubble,Auburn,,White Medium Rain
53113,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53114,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53115,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53116,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53117,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53118,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53119,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53120,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53122,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53123,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53124,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53125,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53126,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53127,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53128,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53129,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53130,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53131,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53132,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53133,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53134,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53135,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53136,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53137,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53138,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53139,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53140,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53141,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53142,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53143,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53144,Disciple,None,Read the Bitcoin white paper twice,Low Rider,Computer Programmer,10,10,355555,12,11,76302,9,711,10,1,1,,,,,,Tan Suede Workboot with Tan Sole,Light-Wash Denim,Tan Blazer with Off-White Shirt and No Tie,,Blonde,Medium Curly Bob,White Heavy Rain
53145,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53146,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53147,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53148,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53149,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53150,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53151,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53152,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53153,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53156,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53157,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53158,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53159,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53162,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53163,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53164,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53165,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53166,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53167,Teacher,None,Stole a high school computer lab pass,Dusty Kicks Hand-me-downs,Talent Agent,11,12,777,6,1,52968,8,753,13,1,1,,,Rosegold Aviators,,Two Rings,Tan Suede Workboot with Tan Sole,Dark-Wash Denim,Light Gray Longsleeve,,Black,Short Afro Fade,White Light Rain
53168,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53169,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53170,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53171,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53172,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53173,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53174,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53175,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53176,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53177,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53179,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53180,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53181,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53182,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53183,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53184,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53185,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53186,Disciple,None,Subscribed to 2600,Pragmatic Coupe,Pineapple Farmer,10,11,128,4,10,35555,7,457,4,1,1,Black Smartphone,,,,,Brown Leather Shoes with Laces,,Navy Jumpsuit,,Black,Straight Sideswept Fringe,White Medium Rain
53187,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53189,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53190,Graduate,None,Pretty good with GW Basic,Hooptie on Three Spares,Unemployed,9,9,516,5,6,35555,7,753,13,1,1,Brown Leather Briefcase,Stud Earring,,Navy Blue Worker's Cap,,White Canvas Sneaker with White Sole,,Khaki Jumpsuit,,Light Brown,Buzz Cut,White Light Rain
53191,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53192,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53193,Master,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Legal Assistant,12,10,4981,8,10,92000,10,559,6,1,1,,,,,,Brown Leather Shoes with Laces,,Denim Jumpsuit,Stubble,Dark Brown,Short Messy,White Medium Rain
53194,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53195,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53196,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53197,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53198,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53199,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53200,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53201,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53202,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53203,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53204,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53205,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53206,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53207,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53208,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53209,Disciple,None,Read the Bitcoin white paper twice,Electric Car,Utility Worker,10,10,777,6,12,92000,10,699,9,1,1,Black Leather Briefcase,,,,,Black Leather Shoes with Laces,Khaki Slacks,Khaki Oxford with Tie and Pocket,,Dark Brown,Short Afro Fade,White Heavy Rain
53210,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53211,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53212,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53213,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53214,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53215,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53216,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53217,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53218,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53219,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53220,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53221,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53223,Willing Student,None,Read beginner’s guide to hacking - Y2K edition,Pragmatic Coupe,Compliance Officer,5,7,516,5,10,1426,3,508,5,1,1,Lunchbox,,,,,Brown Leather Shoes with Laces,Navy Slacks,Navy Oxford with Tie,Thin,Light Brown,,White Heavy Rain
53224,Graduate,None,"Ten monitors, dark room, hoodie",70's Hatchback,Sales Associate,9,15,777,6,9,172581,12,559,6,1,1,,Stud Earring,Black Books,,,White Leather Sneaker with Grey Sole,Navy Slacks,Gray Oxford with Tie,Stubble,Blonde,,White Medium Rain
53225,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53226,Grandmaster,None,Pretty good with GW Basic,Low Rider,Compliance Officer,13,9,12453,9,11,92000,10,699,9,1,1,Lunchbox,,Black Books,,,Brown Leather Shoes with Laces,Khaki Slacks,Navy Blazer with Striped Shirt and No Tie,,Light Brown,,White Light Rain
53227,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53228,,,,,,,,,,,,,,,,,,,,,,,,,,,,
