,Perception,Headjack,Will,Movement,Name,Persuasion,Top,Awareness,Glasses,Footwear,Power,Charisma,Wisdom,Intelligence,Dexterity,Constitution,Strength,Votes,Generation,Right Hand Accessory,Left Hand Accessory,Front Neck Tattoo,Side Neck Tattoo,Forearm Tattoo,Bicep Tattoo,Piercings,Neckwear,Wristwear,Facial Expression,Facial Hair,Hair Dye,Hair Color,Hair Style,Background,Bottom
67670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67672,Excellent at reading people,Yes,Incredible moral fiber,A gelatinous blob,None,Natural born leader,Green Leather Trench Coat with White Cotton Oxford and Black Tie,Appreciation for the complexity of human behavior,Round Black with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,10,12,8,1,11,3,1,1,Silver Staff,Katana with Black Handle and White Blade,,,,,,,,,,Pink,Auburn,Short Sideswept Fringe,Medium Rain,Red Cotton Wool Slacks with Buckles
67673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67675,Can see over the horizon,Yes,Unshakable resolve,Two left feet,None,You're a bit of a charmer,Green Leather Mandarin Tunic,Accepting the impermanence of things,Black Wayfarer with Black Lens,White Patent Leather Knee High Boots,Can take a punch,7,11,13,3,12,3,1,1,,,,,,,,,,,,Natural,Blonde,Long Messy,Medium Rain,Black Cotton Leggings
67676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67681,Can hear a bee's wings,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Green Cotton Longsleeve Crew,Accepting the impermanence of things,Black Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,I wouldn't mess with you,5,11,10,4,10,6,1,1,Black Long Sai,,,,,,"Black Nose, Lip, Forehead",,,Smirk,Stubble,Natural,Light Grey,Asymmetrical Bob,Light Rain,Black Cotton Wool Slacks with Buckles
67682,Can hear a heartbeat a mile away,Yes,True grit,You've got a rare and beautiful gift,None,Glossophobia,Black Cotton Tank,Appreciation for the complexity of human behavior,Round Black with Black Lens,Patent Green Leather Combat Cuff Boot,Can take a punch,4,12,12,12,9,3,1,1,,Black Submachine Gun,,,Alchemy,,,Leather Choker,Thick Leather,Scowl,,Natural,Blonde,Short Sideswept Fringe,Medium Rain,Black Cotton Martial Arts Pants
67683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67685,Can hear a heartbeat a mile away,Yes,True grit,Always picked first,None,People smile back at you,Red Snakeskin Tank,Laughing at your mistakes,Round Silver with Mirror Lens,Black Leather Neo Combat Boot,Can take a punch,6,10,12,8,9,3,1,1,,Black Gun,Shaded Triangle,,,,,,,Scowl,,Natural,Blonde,Buzz Cut,Medium Rain,Black Cotton Leggings
67686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67708,Heightened senses,Yes,Incredible moral fiber,Sleep paralysis,None,Natural born leader,Green Cotton Tunic with Buttons,Self-induced illusions fade,Black Neo with Mirror Lens,Red Leather Neo Combat Boot,I wouldn't mess with you,10,8,7,2,11,6,1,1,,Black Long Sai,,,,,Silver Nose and Lip Rings,,,,,White,Light Brown,Long Straight Bangs,Light Rain,Green Cotton Wool Slacks with Buckles
67709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67710,Heightened senses,Yes,Leads when no one else will,Sleep paralysis,None,People smile back at you,Black Cotton Tank,Accepting the impermanence of things,,Patent Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,6,11,7,2,16,2,1,1,,,Alchemy,Triforce,Shaded Circle,Shriking Shaded Squares,,,,,,Natural,Auburn,Short Messy,Light Rain,Green Cotton Martial Arts Pants
67711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67712,Excellent at reading people,Yes,Quiet confidence,Two left feet,None,Could sell ice to an eskimo,Green Cotton Tank,Accepting the impermanence of things,White Futurist with Mirror Lens,Black Leather Neo Combat Boot,Can take a punch,9,11,8,3,10,3,1,1,,,Triangle,,Intersecting Triangles,Interlocking Circles,,,Thick Leather,,,Natural,Auburn,Short Coil,Medium Rain,Red Leather Leggings
67713,Can see around corners,Yes,Quiet confidence,Sleep paralysis,None,You're a bit of a charmer,Black Cotton Tank,Stuck in your own head,Black Neo with Black Lens,Black Patent Leather Neo Combat Boot,Scrappy,7,3,11,2,10,5,1,1,Black Short Sai,Black Arm Pole,,,Interlocking Circles,Equality Sign,,,Thick Leather,,Stubble,Pink,Dark Brown,Short Messy,Medium Rain,Black Patent Leather Leggins
67714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67724,Can hear a bee's wings,Yes,You bend reality to your intent,Running circles around enemies,None,You're a bit of a charmer,Red Leather Longsleeve Crew,Reality is seen as it is,Black Morpheus with Dark Mirrored Lens,Red Knee High Leather Boots,Can take a punch,7,15,10,7,18,3,1,1,,Gold Submachine Gun,,,,,,,,,,Natural,Light Grey,Buzz Cut,Medium Rain,Red Leather Pants with Buckles
67725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67730,Excellent at reading people,Yes,Surprising resilience,Two left feet,None,Maintains status quo,Black Wool Mandarin Trench Coat,You know the sound of one hand clapping,,Green Snakeskin Neo Combat Boot,Your grandma beats you at arm-wrestling,5,13,8,3,8,2,1,1,,Dark Wood Staff,,,,,,,,,,Natural,Black,Asymmetrical Bob,Light Rain,Green Cotton Leggings
67731,Can see around corners,Yes,Reluctant volunteer,Pretty light on your feet,None,People smile back at you,Green Leather Moto Jacket with Green Patent Leather Crew,Laughing at your mistakes,,Black Knee High Leather Boots,Can take a punch,6,10,11,6,5,3,1,1,,,Intersecting Triangles,,,,,,,,,Light Blue,Blonde,Asymmetrical Bob,Medium Rain,Green Cotton Wool Slacks with Buckles
67732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67733,Can hear a bee's wings,Yes,Steps forward as others flee,A gelatinous blob,None,Maintains status quo,Black Cotton Tank,Accepting the impermanence of things,,Patent Red Leather Combat Cuff Boot,Can take a punch,5,11,10,1,13,3,1,1,,Phone,,,Interlocking Circles,Stacking Triangles,,,,,,Light Purple,Light Grey,Short Coil,Light Rain,Green Cotton Leggings
67734,Can hear a bee's wings,Yes,Incredible moral fiber,Two left feet,None,Even you don't believe you,Green Cotton Tank,You know the sound of one hand clapping,Black Neo with Black Lens,Black Leather Neo Combat Boot,Scrappy,1,13,10,3,11,5,1,1,,Katana with White Handle and White Blade,Circle,,Intersecting Squares,Moon Patterns,,,,Scowl,,Natural,Dark Brown,,Medium Rain,Black Cotton Leggings
67735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67738,Can hear a bee's wings,Yes,Surprising resilience,Two left feet,None,People smile back at you,Black Patent Leather Moto Jacket with Black Patent Leather Crew,Self-induced illusions fade,,Patent Black Leather Combat Cuff Boot,Can put up a fight,6,8,10,3,8,4,1,1,,Black Long Sai,,,,,,,,Scowl,,Natural,Black,Short Messy,Light Rain,Black Cotton Wool Slacks with Buckles
67739,Nothing gets past you,Yes,Can eat just one potato chip,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,Charcoal Cotton Longsleeve Crew,Laughing at your mistakes,,Black Patent Leather Neo Combat Boot,Can put up a fight,4,10,6,4,15,4,1,1,,,,,,,"Black Nose, Lip",Leather Cuff,,Smirk,Mustache,Natural,Dark Brown,Short Messy,Heavy Rain,White Cotton Wool Slacks with Buckles
67740,Your third eye is open,Yes,Quiet confidence,Two left feet,None,Maintains status quo,White Cotton Tank,Laughing at your mistakes,,Black Leather Combat Cuff Boot,I wouldn't mess with you,5,10,15,3,10,6,1,1,,Phone,,,Intersecting Squares,Triple Shaded Squares,Black Eyebrow Ring,,,Smirk,,Light Purple,Black,Medium Curly Bob,Light Rain,Red Cotton Leggings
67741,Can see over the horizon,Yes,Last one standing,Abnormal flexibility,None,Maintains status quo,Red Leather Tank,Laughing at your mistakes,Black Wayfarer with Black Lens,Red Snakeskin Knee High Boots,Can take a punch,5,10,13,9,14,3,1,1,Phone,Silver Staff,,,Valknut,,,,Studded Leather,Smirk,,Natural,Light Brown,Buzz Cut,Medium Rain,Black Cotton Leggings
67742,Heightened senses,Yes,Quiet confidence,Getting the hang of it,None,You're a bit of a charmer,Black Cotton Tank,Appreciation for the complexity of human behavior,Black and Gold Wayfarer with Black Lens,Black Leather Neo Combat Boot,Can take a punch,7,12,7,5,10,3,1,1,Black Submachine Gun,Silver Staff,,,Shaded Triangle,,,,,,,Yellow,Light Brown,Buzz Cut,Heavy Rain,Black Patent Leather Pants with Buckles
67743,Can see around corners,Yes,Can eat just one potato chip,Two left feet,None,You're a bit of a charmer,Charcoal Cotton Longsleeve Crew,Appreciation for the complexity of human behavior,Black Neo with Mirror Lens,Red Knee High Leather Boots,Your grandma beats you at arm-wrestling,7,12,11,3,15,2,1,1,,Katana with White Handle and White Blade,,,,,,,,Scowl,,Natural,Light Brown,Messy Updo Bun,Heavy Rain,Black Leather Pants with Buckles
67744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67745,Can hear a bee's wings,Yes,True grit,Sleep paralysis,None,Nobody's buying it,Red Leather Tank,The veil begins to lift,,Black Patent Leather Knee High Boots,Scrappy,2,6,10,2,9,5,1,1,,,,,Intersecting Squares,Borromean Rings,,,,Scowl,,Natural,Blonde,Buzz Cut,Light Rain,Black Cotton Wool Slacks with Buckles
67746,You've got a bad feeling about this,Yes,True grit,Two left feet,None,Maintains status quo,Black Leather Moto Jacket with Red Cotton Crew,You know the sound of one hand clapping,Round Black with Black Lens,Black Patent Leather Neo Combat Boot,Can take on five enemies at once,5,13,9,3,9,9,1,1,Silver Gun,,,Square,,,,,,,Thin,Natural,Dark Brown,,Light Rain,Green Cotton Leggings
67747,Can hear a bee's wings,Yes,Incredible moral fiber,Sleep paralysis,None,People smile back at you,Black Leather Trench Coat with Black Cotton Oxford and Green Tie,Accepting the impermanence of things,,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,6,11,10,2,11,2,1,1,,,,,,,Silver Earrings,,,,Stubble,Natural,Auburn,Short Afro Fade,Light Rain,Black Leather Leggings
67748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67750,Excellent at reading people,Yes,Quiet confidence,Two left feet,None,You win without playing,Black Leather Longsleeve with Zipper,Accepting the impermanence of things,,Green Patent Leather Knee High Boots,Can take a punch,14,11,8,3,10,3,1,1,,Phone,,,,,Silver Earrings,,,,,Natural,Blonde,Low Ponytail,Light Rain,White Patent Leather Leggins
67751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67755,Can see around corners,Yes,Quiet confidence,Two left feet,None,Maintains status quo,White Cotton Tank,You have walked the manifold path,Round Black with Black Lens,Black Leather Neo Combat Boot,Can take a punch,5,14,11,3,10,3,1,1,Katana with Black Handle and Silver Blade,,,,,Moon Patterns,,,Thick Leather,Scowl,Stubble,Pink,Black,Short Messy,Heavy Rain,Black Cotton Leggings
67756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67760,The world has come into focus,Yes,Quiet confidence,Sleep paralysis,None,Your significant other's mom loves you,Black Cotton Tank,You forgot your mantra,Black Neo with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,8,5,5,2,10,3,1,1,Phone,Silver Gun,,Circle,Intersecting Triangles,Alchemy,,,Studded Leather,,Stubble,Natural,Light Grey,,Light Rain,Black Cotton Leggings
67761,Can hear a bee's wings,Yes,Incredible moral fiber,Two left feet,None,Glossophobia,Charcoal Cotton Longsleeve Crew,Learning to regulate emotions,,Black Leather Combat Cuff Boot,People get out of your way,4,9,10,3,11,7,1,1,,,,,,,Silver Earrings,,,Smirk,Thin,Natural,Blonde,Short Afro Fade,Medium Rain,Black Cotton Martial Arts Pants
67762,Excellent at reading people,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Could probably convince a small child,Black Leather Moto Jacket with Green Cotton Crew,Accepting the impermanence of things,Translucent Hex with Red Polarized Lens,Patent Black Leather Combat Cuff Boot,Can take a punch,3,11,8,4,11,3,1,1,Dark Wood Staff,,,,,,,,,,,Natural,Black,Short Curly Fade,Heavy Rain,Green Cotton Wool Slacks with Buckles
67763,The world has come into focus,Yes,Quiet confidence,Two left feet,None,Could probably convince a small child,Black Patent Leather Mandarin Tunic,Accepting the impermanence of things,Black Wayfarer with Black Lens,Red Leather Combat Cuff Boot,Can take a punch,3,11,5,3,10,3,1,1,Katana with Black Handle and Gold Blade,,,,,,,Leather Choker,,Smirk,Thin,Natural,Black,Long Straight Bangs,Light Rain,Green Cotton Wool Slacks with Buckles
67764,Can see around corners,Yes,Unshakable resolve,Getting the hang of it,None,Maintains status quo,Green Wool Mandarin Trench Coat,Accepting the impermanence of things,,Black Leather Combat Cuff Boot,Can put up a fight,5,11,11,5,12,4,1,1,,Phone,,,,,Black Earrings,,,,,Natural,Light Brown,Short Afro Fade,Heavy Rain,Black Cotton Wool Slacks with Buckles
67765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67769,Can hear a bee's wings,Yes,Last one standing,Pretty light on your feet,None,You're a bit of a charmer,Green Leather Moto Jacket with Green Cotton Crew,Accepting the impermanence of things,,Green Leather Combat Cuff Boot,The gym stops to watch you lift,7,11,10,6,14,8,1,1,,,,,,,Silver Erl,,,,,Natural,Dark Brown,,Light Rain,Black Cotton Wool Slacks with Buckles
67770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67779,Can hear a bee's wings,Yes,Incredible moral fiber,Getting the hang of it,None,Glossophobia,Charcoal Leather Longsleeve Crew,Accepting the impermanence of things,Round Black with Black Lens,Patent Black Leather Combat Cuff Boot,Can take a punch,4,11,10,5,11,3,1,1,,Katana with Black Handle and Silver Blade,Sierpiński Triangle,,,,,,,Scowl,,Natural,Black,Short Pixie,Light Rain,White Leather Pants with Buckles
67780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67781,You notice every glitch in the Matrix,Yes,Incredible moral fiber,Two left feet,None,Natural born leader,Black Cotton Tunic with Buttons,Learning to regulate emotions,,Black Leather Combat Cuff Boot,People get out of your way,10,9,17,3,11,7,1,1,,,,,,,,,,,Stubble,Natural,Light Brown,Pulled Back Short,Light Rain,Black Cotton Wool Slacks with Buckles
67782,You've got a bad feeling about this,Yes,Unshakable resolve,Two left feet,None,Could probably convince a small child,Green Leather Crewneck Tunic,Accepting the impermanence of things,Black Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,Eighteen-wheelers swerve to avoid your punch,3,11,9,3,12,14,1,1,Black Short Sai,,,,,,,,,Scowl,,Natural,Blonde,Long Messy,Heavy Rain,White Cotton Leggings
67783,Can hear a bee's wings,Yes,Quiet confidence,Getting the hang of it,None,Your significant other's mom loves you,Green Leather Longsleeve Crew,Laughing at your mistakes,Round Silver with Mirror Lens,Black Patent Leather Neo Combat Boot,Can put up a fight,8,10,10,5,10,4,1,1,,Black Arm Pole,,,,,,,Thick Leather,,,Natural,Dark Brown,Asymmetrical Bob,Heavy Rain,Black Snakeskin Leggings
67784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67785,Can see around corners,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Black Leather Moto Jacket with Black Leather Crew,Learning to regulate emotions,,Black Patent Leather Neo Combat Boot,Can take a punch,5,9,11,4,12,3,1,1,,,,,,,Silver Erl,,,,,Light Purple,Light Brown,Buzz Cut,Heavy Rain,Red Cotton Wool Slacks with Buckles
67786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67787,Excellent at reading people,Yes,Steps forward as others flee,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,Black Cotton Martial Arts Top,Accepting the impermanence of things,,,Your grandma beats you at arm-wrestling,4,11,8,4,13,2,1,1,,,,,,,,,,Scowl,,Natural,Light Brown,Short Updo,Light Rain,Green Cotton Martial Arts Pants
67788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67800,You've got a bad feeling about this,Yes,Incredible moral fiber,Can jump between distant buildings,None,You're a bit of a charmer,Black Cotton Longsleeve with Zipper,Appreciation for the complexity of human behavior,Round Black with Black Lens,Red Knee High Leather Boots,Can take a punch,7,12,9,13,11,3,1,1,,Black Arm Pole,,,,,Silver Earrings,,Thick Leather,Smirk,,Natural,Black,,Heavy Rain,Green Patent Leather Leggins
67801,You've got a bad feeling about this,Yes,Surprising resilience,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Black Patent Leather Moto Jacket with Green Snakeskin Crew,Laughing at your mistakes,,Black Leather Neo Combat Boot,Can put up a fight,5,10,9,4,8,4,1,1,Katana with Black Handle and White Blade,,,Intersecting Squares,,,Black Erl,,,Scowl,,Natural,Light Brown,Medium Curly Bob,Heavy Rain,Red Cotton Wool Slacks with Buckles
67802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67804,Can see around corners,Yes,Quiet confidence,Two left feet,None,Could sell ice to an eskimo,Black Leather Moto Jacket with Black Cotton Crew,You have a childlike sense of wonder,,Green Snakeskin Neo Combat Boot,I wouldn't mess with you,9,7,11,3,10,6,1,1,,,Borromean Rings,,,,Black Earrings,,,,,Natural,Dark Brown,Short Afro Fade,Light Rain,Red Leather Leggings
67805,Can hear a bee's wings,Yes,Last one standing,Can walk and chew gum AT THE SAME TIME (good job!),None,Could sell ice to an eskimo,Green Leather Moto Jacket with Charcoal Leather Crew,You have walked the manifold path,,Black Snakeskin Knee High Boots,Your grandma beats you at arm-wrestling,9,14,10,4,14,2,1,1,,,,,,,Black Erl,,,Smirk,Thin,Natural,Light Grey,Short Afro Fade,Heavy Rain,Red Cotton Leggings
