,Perception,Headjack,Will,Movement,Name,Persuasion,Top,Awareness,Glasses,Footwear,Power,Charisma,Wisdom,Intelligence,Dexterity,Constitution,Strength,Votes,Generation,Right Hand Accessory,Left Hand Accessory,Front Neck Tattoo,Side Neck Tattoo,Forearm Tattoo,Bicep Tattoo,Piercings,Neckwear,Wristwear,Facial Expression,Facial Hair,Hair Dye,Hair Color,Hair Style,Background,Bottom
62578,Can hear a bee's wings,Yes,True grit,Sleep paralysis,None,Your significant other's mom loves you,Black Leather Trench Coat with Black Cotton Oxford and White Tie,Accepting the impermanence of things,Round Black with Black Lens,Black Patent Leather Knee High Boots,Your grandma beats you at arm-wrestling,8,11,10,2,9,2,1,1,Black Gun,Katana with Black Handle and Silver Blade,,,,,,,,,Stubble,Natural,Light Grey,Short Coil,Medium Rain,Black Leather Leggings
62579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62584,Can hear a heartbeat a mile away,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Green Cotton Tank,Accepting the impermanence of things,,Red Knee High Leather Boots,Can put up a fight,6,11,12,4,10,4,1,1,Katana with White Handle and Silver Blade,Dark Wood Staff,,,Borromean Rings,,Black Earrings,,Studded Leather,,,Natural,Light Grey,Short Afro Fade,Heavy Rain,Black Cotton Wool Slacks with Buckles
62585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62592,Can hear a bee's wings,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Could probably convince a small child,Red Snakeskin Trench Coat with Black Cotton Tank,Reality is seen as it is,,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,3,15,10,4,11,2,1,1,Katana with Black Handle and Silver Blade,Phone,,,,,,,,Scowl,,Natural,Light Brown,Short Messy,Medium Rain,Black Cotton Wool Slacks with Buckles
62593,Excellent at reading people,Yes,Last one standing,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Black Cotton Tank,Laughing at your mistakes,Black Wayfarer with Black Lens,Green Leather Neo Combat Boot,Can take a punch,5,10,8,4,14,3,1,1,,,,,Valknut,Shaded Moon Patterns,,,Studded Leather,,,Yellow,Auburn,Medium Curly Bob,Light Rain,Black Cotton Wool Slacks with Buckles
62594,Can hear a bee's wings,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,Black Cotton Tank,Laughing at your mistakes,Black Wayfarer with Black Lens,Red Knee High Leather Boots,Can put up a fight,4,10,10,4,11,4,1,1,,,,,Triforce,Triangle,Black Earrings,,Studded Leather,Scowl,,Natural,Light Brown,,Light Rain,Black Cotton Leggings
62595,Can see around corners,Yes,Quiet confidence,Sleep paralysis,None,Could sell ice to an eskimo,Red Cotton Longsleeve Crew,Accepting the impermanence of things,Round Black with Black Lens,Black Patent Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,9,11,11,2,10,2,1,1,,,,,,,,,,,Goatee,Natural,Black,Short Pixie,Medium Rain,Black Leather Pants with Buckles
62596,Can hear a heartbeat a mile away,Yes,Quiet confidence,Running circles around enemies,None,Maintains status quo,Green Patent Leather Tank,Laughing at your mistakes,Black Futurist with Black Lens,Red Leather Combat Cuff Boot,Can take a punch,5,10,12,7,10,3,1,1,,Katana with Black Handle and White Blade,,,Triangle,,,,Thick Leather,Scowl,,Yellow,Blonde,Messy Updo Bun,Light Rain,Black Cotton Martial Arts Pants
62597,Can see around corners,Yes,Steps forward as others flee,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Black Cotton Tunic with Buttons,Appreciation for the complexity of human behavior,Black Hex with Purple Polarized Lens,Black Patent Leather Knee High Boots,Can put up a fight,6,12,11,4,13,4,1,1,,Black Gun,,,,,,Leather Choker,,,,Natural,Blonde,Short Messy,Light Rain,Red Leather Leggings
62598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62599,Can hear a bee's wings,Yes,Quiet confidence,Two left feet,None,Glossophobia,Green Cotton Tank,Laughing at your mistakes,Black Futurist with Black Lens,Green Knee High Leather Boots,Can take a punch,4,10,10,3,10,3,1,1,Black Long Sai,Silver Staff,,,Sierpiński Triangle,,,,Thick Leather,,,Natural,Black,Asymmetrical Bob,Light Rain,Red Leather Leggings
62600,Your third eye is open,Yes,Quiet confidence,Two left feet,None,Could sell ice to an eskimo,Black Leather Trench Coat with Black Cotton Oxford and White Tie,Accepting the impermanence of things,Black Wayfarer with Black Lens,White Leather Combat Cuff Boot,People get out of your way,9,11,15,3,10,7,1,1,,Katana with Black Handle and Silver Blade,,,,,Black Earrings,,,,,Light Purple,Black,Short Afro Fade,Light Rain,Black Cotton Wool Slacks with Buckles
62601,Can hear a bee's wings,Yes,Begrudging participant,Sleep paralysis,None,Natural born leader,Black Leather Moto Jacket with Black Cotton Crew,Laughing at your mistakes,Black Futurist with Black Lens,Black Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,10,10,10,2,6,2,1,1,,Silver Staff,Intersecting Triangles,,,,Black Earrings,,,Scowl,,Green,Dark Brown,Short Sideswept Fringe,Heavy Rain,Black Patent Leather Pants with Buckles
62602,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Abnormal flexibility,None,People smile back at you,Charcoal Cotton Longsleeve Crew,You have walked the manifold path,Round Black with Black Lens,White Knee High Leather Boots,Scrappy,6,14,12,9,11,5,1,1,,Silver Staff,,,,,,Leather Choker,,,Thin,Natural,Black,Pulled Back Short,Medium Rain,Black Cotton Leggings
62603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62605,Can hear a bee's wings,Yes,Quiet confidence,Getting the hang of it,None,People smile back at you,White Cotton Tank,Self-induced illusions fade,Round Black with Black Lens,Patent Black Leather Combat Cuff Boot,Can put up a fight,6,8,10,5,10,4,1,1,Katana with White Handle and Silver Blade,Black Gun,,,Intersecting Triangles,Circle,,,Thick Leather,,,Pink,Black,Short Coil,Medium Rain,Green Cotton Wool Slacks with Buckles
62606,Can see around corners,Yes,True grit,Two left feet,None,Glossophobia,Black Cotton Tank,Laughing at your mistakes,Black Wayfarer with Black Lens,White Patent Leather Knee High Boots,Can put up a fight,4,10,11,3,9,4,1,1,,,,Valknut,Triforce,Triple Shaded Squares,,,,,,Neon Red,Black,Pulled Back Short,Medium Rain,Black Cotton Wool Slacks with Buckles
62607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62609,Can hear a bee's wings,Yes,Surprising resilience,Two left feet,None,Natural born leader,Black Leather Longsleeve Crew,Accepting the impermanence of things,,Patent White Leather Combat Cuff Boot,Scrappy,10,11,10,3,8,5,1,1,Phone,Silver Shotgun,,Shaded Triangle,,,,,,,,Natural,Blonde,Short Sideswept Fringe,Light Rain,Black Cotton Martial Arts Pants
62610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62615,Can smell fear,Yes,Incredible moral fiber,A gelatinous blob,None,Maintains status quo,Black Cotton Martial Arts Top,Appreciation for the complexity of human behavior,,Black Leather Combat Cuff Boot,I wouldn't mess with you,5,12,14,1,11,6,1,1,,Black Submachine Gun,,,,,,,,Scowl,Goatee,Yellow,Blonde,Short Curly Fade,Light Rain,Black Cotton Martial Arts Pants
62616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62620,You've got a bad feeling about this,Yes,Surprising resilience,Two left feet,None,People smile back at you,Black Cotton Longsleeve with Zipper,Accepting the impermanence of things,Black Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,I wouldn't mess with you,6,11,9,3,8,6,1,1,Silver Submachine Gun,Katana with White Handle and Silver Blade,,Borromean Rings,,,,,,,,Dark Blue,Blonde,Short Sideswept Fringe,Light Rain,Black Cotton Wool Slacks with Buckles
62621,Can hear a bee's wings,Yes,Quiet confidence,Two left feet,None,People smile back at you,Black Cotton Longsleeve Crew,Accepting the impermanence of things,,Black Leather Combat Cuff Boot,Can take on five enemies at once,6,11,10,3,10,9,1,1,,,,,,,,,Studded Leather,Meditative,,Natural,Blonde,Short Curly Fade,Light Rain,Red Cotton Martial Arts Pants
62622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62624,Can hear a heartbeat a mile away,Yes,Stiff upper lip,A gelatinous blob,None,Could sell ice to an eskimo,Green Cotton Tank,Deeper truths are apparent,Black Wayfarer with Black Lens,Green Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,9,16,12,1,7,2,1,1,Katana with Black Handle and White Blade,Black Gun,,,Valknut,Shaded Triangle,,,Thick Leather,Scowl,,Pink,Light Brown,Short Afro Fade,Heavy Rain,Black Cotton Wool Slacks with Buckles
62625,Can hear a heartbeat a mile away,Yes,Quiet confidence,Two left feet,None,Glossophobia,Black Leather Mandarin Tunic,You have walked the manifold path,Black Neo with Black Lens,Black Knee High Leather Boots,Can take a punch,4,14,12,3,10,3,1,1,,Black Shotgun,,,,,,,,,,Natural,Light Grey,,Medium Rain,Black Leather Leggings
62626,Excellent at reading people,Yes,Jellyfish,Sleep paralysis,None,Could sell ice to an eskimo,Green Cotton Tank,Self-induced illusions fade,,Black Knee High Leather Boots,Can take a punch,9,8,8,2,1,3,1,1,Silver Staff,,,,Intersecting Squares,Triforce,,,,,Stubble,Natural,Black,Short Sideswept Fringe,Medium Rain,Green Leather Pants with Buckles
62627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62628,Can hear a heartbeat a mile away,Yes,Quiet confidence,Two left feet,None,Even you don't believe you,Black Cotton Martial Arts Top,Appreciation for the complexity of human behavior,Black Futurist with Black Lens,Red Leather Combat Cuff Boot,Scrappy,1,12,12,3,10,5,1,1,,,,,,,Black Eyebrow Ring,,,Scowl,Thin,Natural,Blonde,Short Messy,Heavy Rain,Black Cotton Martial Arts Pants
62629,Can see around corners,Yes,Steps forward as others flee,Two left feet,None,People smile back at you,Black Patent Leather Tank,Accepting the impermanence of things,Black Neo with Mirror Lens,Red Leather Combat Cuff Boot,Can put up a fight,6,11,11,3,13,4,1,1,,,Intersecting Triangles,,Alchemy,,,,,,,Natural,Auburn,Faux Hawk,Light Rain,Black Cotton Martial Arts Pants
62630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62631,Excellent at reading people,Yes,Unshakable resolve,Two left feet,None,Maintains status quo,Charcoal Black Cotton Longsleeve with Zipper,You have walked the manifold path,,Black Leather Combat Cuff Boot,Scrappy,5,14,8,3,12,5,1,1,Phone,Katana with Black Handle and Silver Blade,,,,,Black Earrings,,,,,Natural,Dark Brown,Low Ponytail,Heavy Rain,Red Snakeskin Pants with Buckles
62632,Can hear a bee's wings,Yes,Quiet confidence,Two left feet,None,Glossophobia,Green Cotton Longsleeve Crew,Self-induced illusions fade,,Black Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,4,8,10,3,10,2,1,1,Phone,,,,,,,,,Meditative,Goatee,Natural,Black,Short Sideswept Fringe,Heavy Rain,Green Patent Leather Leggins
62633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62635,Can see around corners,Yes,Last one standing,Always picked first,None,Your significant other's mom loves you,Black Cotton Tunic with Buttons,Learning to regulate emotions,Translucent Hex with Red Polarized Lens,Patent Green Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,8,9,11,8,14,2,1,1,,Gold Staff,,,,,,,,Scowl,Stubble,Green,Light Brown,Faux Hawk,Heavy Rain,Red Cotton Wool Slacks with Buckles
62636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62643,Can see around corners,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Natural born leader,Charcoal Cotton Longsleeve Crew,Accepting the impermanence of things,Round Black with Black Lens,Black Knee High Leather Boots,Can put up a fight,10,11,11,4,11,4,1,1,,Black Short Sai,,,,,,,,,Mustache,Natural,Light Grey,Short Sideswept Fringe,Medium Rain,Black Cotton Wool Slacks with Buckles
62644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62645,Can see around corners,Yes,True grit,Running circles around enemies,None,Your significant other's mom loves you,Red Cotton Longsleeve Crew,Laughing at your mistakes,,Black Leather Neo Combat Boot,They wouldn't like you when you're angry,8,10,11,7,9,12,1,1,,Phone,,,,,,,,Scowl,Thin,Natural,Blonde,Short Messy,Heavy Rain,Black Cotton Wool Slacks with Buckles
62646,Can hear a bee's wings,Yes,Incredible moral fiber,Sleep paralysis,None,Maintains status quo,Black Cotton Tunic with Buttons,Appreciation for the complexity of human behavior,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Scrappy,5,12,10,2,11,5,1,1,,Katana with Black Handle and Silver Blade,,,,,,,,,Stubble,Natural,Blonde,,Medium Rain,Black Snakeskin Leggings
62647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62654,Excellent at reading people,Yes,Unshakable resolve,Running circles around enemies,None,Could probably convince a small child,Black Cotton Longsleeve with Zipper,Laughing at your mistakes,Black Futurist with Black Lens,Patent Red Leather Combat Cuff Boot,Can take a punch,3,10,8,7,12,3,1,1,,Black Gun,,Circle,,,,,Studded Leather,Scowl,Stubble,Natural,Auburn,Pulled Back Short,Medium Rain,Black Cotton Wool Slacks with Buckles
62655,Can hear a bee's wings,Yes,Unshakable resolve,Two left feet,None,Your significant other's mom loves you,White Patent Leather Moto Jacket with White Patent Leather Crew,Learning to regulate emotions,Black and Gold Wayfarer with Black Lens,Green Leather Neo Combat Boot,Paper hands,8,9,10,3,12,1,1,1,,Silver Staff,,,,,"Black Nose, Lip",,,,,Natural,Light Brown,Short Curly Fade,Light Rain,Red Cotton Wool Slacks with Buckles
62656,Can hear a bee's wings,Yes,Incredible moral fiber,Two left feet,None,Could probably convince a small child,Green Cotton Martial Arts Top,You know the sound of one hand clapping,Round Black with Black Lens,Patent Black Leather Combat Cuff Boot,Can put up a fight,3,13,10,3,11,4,1,1,Phone,,,,,,,,,,Thin,Natural,Auburn,,Light Rain,Green Leather Pants with Buckles
62657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62665,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Always picked first,None,Could probably convince a small child,Black Leather Trench Coat with Black Cotton Oxford and Red Tie,Laughing at your mistakes,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,3,10,12,8,11,3,1,1,,,,,,,,,,,Stubble,Natural,Black,Long Straight Bangs,Light Rain,Black Cotton Leggings
62666,Can hear a heartbeat a mile away,Yes,True grit,Sleep paralysis,None,Your significant other's mom loves you,Black Leather Trench Coat with Black Cotton Oxford and Green Tie,Learning to regulate emotions,Round Black with Black Lens,Black Leather Combat Cuff Boot,Can put up a fight,8,9,12,2,9,4,1,1,,Katana with White Handle and Silver Blade,,,,,,,,,,Natural,Light Brown,Asymmetrical Bob,Light Rain,Black Cotton Leggings
62667,Can see over the horizon,Yes,Can eat just one potato chip,Sleep paralysis,None,Glossophobia,Black Patent Leather Crewneck Tunic,You know the sound of one hand clapping,Black and Gold Wayfarer with Black Lens,Black Leather Neo Combat Boot,Can put up a fight,4,13,13,2,15,4,1,1,,,,,,,,,,,,Natural,Black,Asymmetrical Bob,Medium Rain,Black Cotton Wool Slacks with Buckles
62668,Can see around corners,Yes,Quiet confidence,Pretty light on your feet,None,Maintains status quo,Black Leather Moto Jacket with Charcoal Snakeskin Crew,Accepting the impermanence of things,Black Futurist with Black Lens,Black Patent Leather Knee High Boots,Can take a punch,5,11,11,6,10,3,1,1,Black Long Sai,Black Gun,,,,,Silver Earrings,,,Scowl,Stubble,Natural,Light Brown,Faux Hawk,Light Rain,Black Cotton Leggings
62669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62670,Can see over the horizon,Yes,Unshakable resolve,Getting the hang of it,None,Glossophobia,Black Cotton Tank,Laughing at your mistakes,,Black Leather Combat Cuff Boot,I wouldn't mess with you,4,10,13,5,12,6,1,1,,Phone,,Triforce,,,,,,,,Natural,Dark Brown,Asymmetrical Bob,Light Rain,Black Patent Leather Pants with Buckles
62671,Can see around corners,Yes,"You pull your friend forward and say ""hold me back""",Pretty light on your feet,None,Your significant other's mom loves you,Green Patent Leather Tank,You know the sound of one hand clapping,Black and Gold Wayfarer with Black Lens,Black Leather Neo Combat Boot,I wouldn't mess with you,8,13,11,6,4,6,1,1,Black Short Sai,Black Arm Pole,,Interlocking Circles,,,,,,,,Natural,Blonde,Long Straight Bangs,Heavy Rain,Red Cotton Leggings
62672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62673,Your third eye is open,Yes,Incredible moral fiber,Running circles around enemies,None,Glossophobia,Green Leather Trench Coat with Black Leather Tank,Laughing at your mistakes,Round Black with Black Lens,Black Knee High Leather Boots,Can put up a fight,4,10,15,7,11,4,1,1,,Black Gun,,,,,,Leather Choker,,,,Pink,Black,Long Straight Bangs,Light Rain,White Cotton Leggings
62674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62675,Can hear a bee's wings,Yes,Incredible moral fiber,Sleep paralysis,None,Maintains status quo,Black Leather Tank,The veil begins to lift,Black Wayfarer with Black Lens,Green Patent Leather Knee High Boots,Can take a punch,5,6,10,2,11,3,1,1,,Gold Arm Pole,,,,Small Arrows,,Leather Cuff,Studded Leather,Scowl,Stubble,Natural,Blonde,Short Coil,Light Rain,Black Cotton Wool Slacks with Buckles
62676,Can see around corners,Yes,True grit,Two left feet,None,Glossophobia,Black Leather Trench Coat with White Cotton Oxford and Black Tie,Learning to regulate emotions,,Patent Red Leather Combat Cuff Boot,Can put up a fight,4,9,11,3,9,4,1,1,Black Gun,Black Gun,,,,,,,,Scowl,,Pink,Black,Short Coil,Medium Rain,Red Leather Leggings
62677,Can see around corners,Yes,Unshakable resolve,Two left feet,None,Could probably convince a small child,Green Patent Leather Tank,Appreciation for the complexity of human behavior,,Patent Black Leather Combat Cuff Boot,Can take a punch,3,12,11,3,12,3,1,1,,Silver Submachine Gun,,,,,,,Studded Leather,,Stubble,Green,Black,Buzz Cut,Light Rain,Black Cotton Leggings
62678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62683,Can see around corners,Yes,Unshakable resolve,Two left feet,None,Glossophobia,Charcoal Leather Longsleeve Crew,Laughing at your mistakes,Translucent Hex with Red Polarized Lens,Black Leather Combat Cuff Boot,The gym stops to watch you lift,4,10,11,3,12,8,1,1,Katana with White Handle and Silver Blade,Gold Staff,,,,,,,Studded Leather,,,White,Black,Asymmetrical Bob,Light Rain,Red Cotton Wool Slacks with Buckles
62684,Can hear a bee's wings,Yes,Incredible moral fiber,Abnormal flexibility,None,Your significant other's mom loves you,Black Leather Longsleeve Crew,Accepting the impermanence of things,Round Black with Black Lens,Green Leather Combat Cuff Boot,Can take a punch,8,11,10,9,11,3,1,1,,Katana with Black Handle and Silver Blade,,,,,,,,,,Natural,Black,Long Messy,Heavy Rain,Red Leather Leggings
