,Perception,Headjack,Will,Movement,Name,Persuasion,Top,Awareness,Glasses,Footwear,Power,Charisma,Wisdom,Intelligence,Dexterity,Constitution,Strength,Votes,Generation,Right Hand Accessory,Left Hand Accessory,Front Neck Tattoo,Side Neck Tattoo,Forearm Tattoo,Bicep Tattoo,Piercings,Neckwear,Wristwear,Facial Expression,Facial Hair,Hair Dye,Hair Color,Hair Style,Background,Bottom
88185,Can see around corners,Yes,Reluctant volunteer,Two left feet,None,Glossophobia,Green Cotton Mandarin Tunic,Laughing at your mistakes,Round Silver with Mirror Lens,White Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,4,10,11,3,5,2,1,1,,Gold Staff,,Shaded Circle,,,,,,Scowl,Stubble,White,Light Grey,Asymmetrical Bob,Medium Rain,Black Cotton Wool Slacks with Buckles
88186,Can hear a bee's wings,Yes,Quiet confidence,Sleep paralysis,None,You're a bit of a charmer,White Patent Leather Tank,Laughing at your mistakes,,Patent Black Leather Combat Cuff Boot,Can take a punch,7,10,10,2,10,3,1,1,,,,,Sierpiński Triangle,,"Black Nose, Lip",,,Smirk,,Natural,Dark Brown,,Medium Rain,Black Cotton Martial Arts Pants
88187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88193,Can see around corners,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Black Patent Leather Longsleeve Crew,Accepting the impermanence of things,,Black Knee High Leather Boots,Can take a punch,5,11,11,4,11,3,1,1,Katana with Black Handle and Silver Blade,Black Gun,Intersecting Squares,,,,,,,Scowl,,Pink,Auburn,Faux Hawk,Medium Rain,Black Cotton Leggings
88194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88198,Can see over the horizon,Yes,Stiff upper lip,Two left feet,None,Glossophobia,Black Cotton Tunic with Buttons,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,Black Leather Combat Cuff Boot,I wouldn't mess with you,4,10,13,3,7,6,1,1,,,,,,,Gold Earrings,Leather Choker,,,,Natural,Black,,Heavy Rain,Green Cotton Wool Slacks with Buckles
88199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88211,Can hear a bee's wings,Yes,Quiet confidence,Getting the hang of it,None,Maintains status quo,Green Wool Mandarin Trench Coat,Accepting the impermanence of things,,Black Leather Neo Combat Boot,Can take a punch,5,11,10,5,10,3,1,1,,Phone,,,,,,,,Meditative,Thin,Natural,Blonde,Short Afro Fade,Heavy Rain,Black Leather Pants with Buckles
88212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88213,Can see around corners,Yes,Incredible moral fiber,Getting the hang of it,None,Could win a presidency without a political background,Red Patent Leather Trench Coat with Black Cotton Tank,Accepting the impermanence of things,,Black Patent Leather Neo Combat Boot,Can put up a fight,15,11,11,5,11,4,1,1,,Katana with Black Handle and White Blade,,,,,Black Erl,,,Meditative,,Natural,Light Brown,Short Coil,Medium Rain,Black Cotton Leggings
88214,Can see around corners,Yes,Unshakable resolve,Sleep paralysis,None,Your significant other's mom loves you,Charcoal Leather Longsleeve with Zipper,Accepting the impermanence of things,Black Hex with Purple Polarized Lens,Black Leather Combat Cuff Boot,Paper hands,8,11,11,2,12,1,1,1,,Black Gun,,Alchemy,,,Black Earrings,,,,,Natural,Light Brown,Mohawk,Light Rain,Black Cotton Leggings
88215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88216,Can hear a bee's wings,Yes,Incredible moral fiber,Getting the hang of it,None,People smile back at you,Black Leather Trench Coat with Black Cotton Oxford and Red Tie,Accepting the impermanence of things,,Green Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,6,11,10,5,11,2,1,1,,,,,,,,,,,Thin,Natural,Black,Buzz Cut,Light Rain,Black Patent Leather Leggins
88217,Can hear a bee's wings,Yes,True grit,Pretty light on your feet,None,People smile back at you,White Cotton Mandarin Tunic,Learning to regulate emotions,Black Wayfarer with Black Lens,Red Patent Leather Knee High Boots,Can take a punch,6,9,10,6,9,3,1,1,Black Gun,Black Arm Pole,,,,,Black Eyebrow Ring,,,,,Natural,Dark Brown,Short Messy,Light Rain,Black Cotton Wool Slacks with Buckles
88218,Can see around corners,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Black Patent Leather Crewneck Tunic,You have walked the manifold path,Black Wayfarer with Black Lens,Black Leather Neo Combat Boot,Can put up a fight,6,14,11,4,10,4,1,1,,Katana with Black Handle and Silver Blade,,,,,,,,,,Natural,Dark Brown,Faux Hawk,Heavy Rain,Green Leather Pants with Buckles
88219,You've got a bad feeling about this,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Your significant other's mom loves you,Black Patent Leather Tank,You have a childlike sense of wonder,Black Morpheus with Dark Mirrored Lens,Green Knee High Leather Boots,Can put up a fight,8,7,9,4,10,4,1,1,,,,,Interlocking Circles,,,,,,Stubble,Natural,Blonde,Long Messy,Light Rain,Green Cotton Wool Slacks with Buckles
88220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88222,Can hear a heartbeat a mile away,Yes,Quiet confidence,Getting the hang of it,None,You're a bit of a charmer,Red Cotton Martial Arts Top,Appreciation for the complexity of human behavior,Round Black with Black Lens,,Your grandma beats you at arm-wrestling,7,12,12,5,10,2,1,1,,Black Gun,,,,,,,,,Goatee,Natural,Black,Long Straight Bangs,Medium Rain,Black Cotton Martial Arts Pants
88223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88224,Can see over the horizon,Yes,Incredible moral fiber,Sleep paralysis,None,Your significant other's mom loves you,Black Leather Trench Coat with White Cotton Tank,Laughing at your mistakes,,Green Leather Neo Combat Boot,Can put up a fight,8,10,13,2,11,4,1,1,,Katana with Black Handle and Silver Blade,,,,,,,,Scowl,Thin,Natural,Light Grey,Medium Curly Bob,Heavy Rain,Black Cotton Leggings
88225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88226,You've got a bad feeling about this,Yes,True grit,Two left feet,None,Maintains status quo,Black Leather Trench Coat with Green Cotton Tank,Laughing at your mistakes,,Black Leather Neo Combat Boot,Scrappy,5,10,9,3,9,5,1,1,Phone,Silver Gun,,,,,Silver Earrings,,,Meditative,Thin,White,Blonde,Braids,Light Rain,Black Cotton Wool Slacks with Buckles
88227,Can see around corners,Yes,Quiet confidence,Two left feet,None,People smile back at you,Green Cotton Tank,Appreciation for the complexity of human behavior,Black Morpheus with Dark Mirrored Lens,Black Snakeskin Combat Cuff Boot,Can take a punch,6,12,11,3,10,3,1,1,,Phone,,,Shaded Triangle,,,,Thick Leather,,,Light Blue,Light Brown,Short Pixie,Light Rain,Black Cotton Leggings
88228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88234,Can see around corners,Yes,True grit,Two left feet,None,Your significant other's mom loves you,Black Leather Trench Coat with White Cotton Oxford and Black Tie,You have a childlike sense of wonder,Black Neo with Mirror Lens,Black Patent Leather Knee High Boots,Can take a punch,8,7,11,3,9,3,1,1,Black Short Sai,Black Shotgun,,,,,,,,,Goatee,White,Black,Long Afro,Light Rain,Green Cotton Wool Slacks with Buckles
88235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88236,Can see around corners,Yes,Quiet confidence,Two left feet,None,Could sell ice to an eskimo,Red Leather Tank,Accepting the impermanence of things,Black Wayfarer with Black Lens,Green Leather Combat Cuff Boot,Can take a punch,9,11,11,3,10,3,1,1,Phone,Phone,,,Intersecting Triangles,Sierpiński Triangle,,,,Scowl,,Light Purple,Dark Brown,Long Straight Bangs,Light Rain,Green Patent Leather Leggins
88237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88238,You've got a bad feeling about this,Yes,Quiet confidence,Two left feet,None,You're a bit of a charmer,Black Cotton Longsleeve Crew,Self-induced illusions fade,Round Black with Black Lens,Black Leather Neo Combat Boot,Can put up a fight,7,8,9,3,10,4,1,1,,,Shaded Circle,,,,,,,,,Natural,Black,,Medium Rain,Black Cotton Wool Slacks with Buckles
88239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88241,Can see over the horizon,Yes,Incredible moral fiber,Getting the hang of it,None,Could probably convince a small child,Black Cotton Mandarin Tunic,Self-induced illusions fade,,Red Patent Leather Neo Combat Boot,People get out of your way,3,8,13,5,11,7,1,1,Katana with Black Handle and Silver Blade,Black Gun,,,,,,,,,,Natural,Black,Buzz Cut,Light Rain,White Cotton Wool Slacks with Buckles
88242,Excellent at reading people,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Black Cotton Tank,Self-induced illusions fade,,Black Patent Leather Knee High Boots,Can take a punch,7,8,8,4,11,3,1,1,,Silver Shotgun,Borromean Rings,,,,Black Earrings,,,,,Natural,Dark Brown,Short Pixie,Heavy Rain,Black Cotton Wool Slacks with Buckles
88243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88244,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,People smile back at you,Black Wool Mandarin Trench Coat,Laughing at your mistakes,Black Morpheus with Dark Mirrored Lens,Green Snakeskin Neo Combat Boot,Can take a punch,6,10,11,3,11,3,1,1,,Silver Staff,,,,,Silver Nose and Lip Rings,,,Scowl,,Natural,Dark Brown,Buzz Cut,Light Rain,Black Cotton Wool Slacks with Buckles
88245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88249,Can see around corners,Yes,Incredible moral fiber,Getting the hang of it,None,People smile back at you,Black Cotton Mandarin Tunic,You have walked the manifold path,,Black Leather Combat Cuff Boot,Can put up a fight,6,14,11,5,11,4,1,1,Phone,Phone,,,,,Black Eyebrow Ring,,,Scowl,,Natural,Light Brown,Asymmetrical Bob,Medium Rain,Green Leather Pants with Buckles
88250,Excellent at reading people,Yes,True grit,Two left feet,None,You win without playing,Black Leather Mandarin Tunic,Learning to regulate emotions,Black and Gold Wayfarer with Black Lens,Green Black Patent Leather Neo Combat Boot,Can take a punch,14,9,8,3,9,3,1,1,Phone,Phone,Borromean Rings,,,,Silver Earrings,,,Scowl,,Natural,Light Brown,Short Messy,Light Rain,Green Leather Leggings
88251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88257,You've got a bad feeling about this,Yes,Unshakable resolve,Sleep paralysis,None,People smile back at you,Black Cotton Crewneck Tunic,Accepting the impermanence of things,Round Silver with Mirror Lens,Patent Black Leather Combat Cuff Boot,Can put up a fight,6,11,9,2,12,4,1,1,,Silver Gun,,,,,Silver Eyebrow Ring,Leather Cuff,,Scowl,Goatee,Natural,Dark Brown,Short Sideswept Fringe,Light Rain,Green Leather Leggings
88258,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,Nobody's buying it,Black Cotton Crewneck Tunic,Accepting the impermanence of things,Black Neo with Mirror Lens,Green Leather Combat Cuff Boot,Scrappy,2,11,11,3,11,5,1,1,Katana with Black Handle and Silver Blade,Phone,,,,,Black Earrings,,,Scowl,,Natural,Black,Short Updo,Heavy Rain,Black Cotton Leggings
88259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88261,Can see over the horizon,Yes,Unshakable resolve,Can jump between distant buildings,None,People smile back at you,Black Snakeskin Mandarin Trench Coat,Laughing at your mistakes,,Black Knee High Leather Boots,I wouldn't mess with you,6,10,13,13,12,6,1,1,Dark Wood Staff,Katana with White Handle and Silver Blade,,,,,"Black Nose, Lip, Forehead",,,,,Neon Red,Light Grey,Short Sideswept Fringe,Light Rain,Black Cotton Wool Slacks with Buckles
88262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88264,You've got a bad feeling about this,Yes,Unshakable resolve,Can walk on ceilings,None,Your significant other's mom loves you,Black Leather Mandarin Trench Coat,Appreciation for the complexity of human behavior,,Black Leather Combat Cuff Boot,Can put up a fight,8,12,9,15,12,4,1,1,,Phone,,,,,Silver Earrings,,,Scowl,,Neon Red,Black,Buzz Cut,Light Rain,Black Cotton Wool Slacks with Buckles
88265,You've got a bad feeling about this,Yes,Can eat just one potato chip,Getting the hang of it,None,People follow you blindly,Black Cotton Tank,Accepting the impermanence of things,Black Neo with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,11,11,9,5,15,3,1,1,,Black Arm Pole,,Equality Sign,Shaded Triangle,Triforce,Black Earrings,,,Smirk,,Natural,Black,Short Updo,Light Rain,Green Cotton Martial Arts Pants
88266,Can hear a heartbeat a mile away,Yes,Unshakable resolve,Getting the hang of it,None,Could sell ice to an eskimo,Green Leather Tunic with Buttons,Accepting the impermanence of things,Black Neo with Mirror Lens,Green Leather Neo Combat Boot,Paper hands,9,11,12,5,12,1,1,1,,Black Short Sai,,,,,,,,,,Natural,Blonde,Asymmetrical Bob,Light Rain,Green Leather Leggings
88267,You've got a bad feeling about this,Yes,Quiet confidence,Getting the hang of it,None,People smile back at you,Black Cotton Tank,Laughing at your mistakes,Black Futurist with Black Lens,Black Knee High Leather Boots,Can put up a fight,6,10,9,5,10,4,1,1,Black Gun,Katana with Black Handle and Silver Blade,,,Intersecting Squares,Shaded Moon Patterns,,,Thick Leather,Scowl,,Natural,Blonde,Short Afro Fade,Heavy Rain,Black Patent Leather Leggins
88268,Can hear a heartbeat a mile away,Yes,Quiet confidence,Two left feet,None,Could sell ice to an eskimo,Black Leather Trench Coat with Black Cotton Oxford and Red Tie,Accepting the impermanence of things,,Patent Black Leather Combat Cuff Boot,Can put up a fight,9,11,12,3,10,4,1,1,Black Submachine Gun,Katana with Black Handle and Silver Blade,,,,,,,,Meditative,Stubble,Light Blue,Black,Faux Hawk,Medium Rain,Green Patent Leather Leggins
88269,Can hear a bee's wings,Yes,Quiet confidence,Pretty light on your feet,None,Your significant other's mom loves you,Red Patent Leather Moto Jacket with Black Cotton Crew,Learning to regulate emotions,,Black Leather Neo Combat Boot,Can take a punch,8,9,10,6,10,3,1,1,,Black Arm Pole,,,,,,,,Smirk,,Natural,Light Brown,,Medium Rain,Green Cotton Wool Slacks with Buckles
88270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88274,Can hear a bee's wings,Yes,Surprising resilience,Two left feet,None,You're a bit of a charmer,Black Leather Crewneck Tunic,Laughing at your mistakes,,Green Snakeskin Neo Combat Boot,Scrappy,7,10,10,3,8,5,1,1,Katana with Black Handle and White Blade,Silver Arm Pole,,,,,,Leather Cuff,,,Mustache,Light Purple,Light Brown,Short Pixie,Medium Rain,Black Cotton Leggings
88275,You've got a bad feeling about this,Yes,Unshakable resolve,Pretty light on your feet,None,Your significant other's mom loves you,Green Cotton Tank,Accepting the impermanence of things,Black and Gold Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,Can take a punch,8,11,9,6,12,3,1,1,,,Circle,Shaded Triangle,Circle,Circle,,,,,,Natural,Light Brown,Buzz Cut,Light Rain,Black Leather Pants with Buckles
88276,Can hear a heartbeat a mile away,Yes,Quiet confidence,Always picked first,None,Could probably convince a small child,Black Patent Leather Longsleeve Crew,Learning to regulate emotions,Black Wayfarer with Black Lens,Black Patent Leather Neo Combat Boot,Can take a punch,3,9,12,8,10,3,1,1,,,Sierpiński Triangle,,,,,,,,,Pink,Dark Brown,Short Messy,Light Rain,Black Cotton Wool Slacks with Buckles
88277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88279,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,You're a bit of a charmer,Green Cotton Longsleeve Crew,You know the sound of one hand clapping,Round Black with Black Lens,Patent Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,7,13,11,3,11,2,1,1,Phone,Katana with White Handle and Silver Blade,,,,,,,Studded Leather,,,Natural,Blonde,Medium Curly Bob,Light Rain,Black Patent Leather Pants with Buckles
88280,You've got a bad feeling about this,Yes,Surprising resilience,Two left feet,None,Maintains status quo,Green Cotton Longsleeve with Zipper,Accepting the impermanence of things,,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,5,11,9,3,8,2,1,1,Katana with White Handle and Silver Blade,Katana with Black Handle and Silver Blade,,Intersecting Triangles,,,,,,Scowl,,Natural,Black,,Medium Rain,Black Cotton Wool Slacks with Buckles
88281,Heightened senses,Yes,Quiet confidence,Abnormal flexibility,None,You win without playing,Black Cotton Tank,Self-induced illusions fade,Black Futurist with Black Lens,Patent Black Leather Combat Cuff Boot,Can put up a fight,14,8,7,9,10,4,1,1,,Katana with Black Handle and White Blade,,,,,,,,,,Natural,Dark Brown,Buzz Cut,Light Rain,Black Cotton Martial Arts Pants
88282,Can see over the horizon,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,Your significant other's mom loves you,Red Cotton Longsleeve with Zipper,Laughing at your mistakes,Round Black with Black Lens,Black Leather Neo Combat Boot,Can put up a fight,8,10,13,4,12,4,1,1,Silver Submachine Gun,Katana with White Handle and White Blade,,,,,Black Earrings,,,Scowl,,Pink,Black,Short Curly Fade,Light Rain,Black Cotton Wool Slacks with Buckles
88283,You've got a bad feeling about this,Yes,Quiet confidence,Two left feet,None,People smile back at you,Red Wool Mandarin Trench Coat,One with the Universe,Black Neo with Black Lens,Green Leather Combat Cuff Boot,Can take a punch,6,19,9,3,10,3,1,1,Phone,Katana with Black Handle and Silver Blade,,,,,,,,Smirk,Mustache,Natural,Black,Short Updo,Heavy Rain,Black Cotton Wool Slacks with Buckles
88284,"You read the instructions, twice",Yes,Last one standing,Two left feet,None,People smile back at you,White Leather Moto Jacket with Black Cotton Crew,You have a childlike sense of wonder,Black Morpheus with Dark Mirrored Lens,White Patent Leather Neo Combat Boot,Scrappy,6,7,4,3,14,5,1,1,Silver Submachine Gun,Katana with Black Handle and Silver Blade,,,,,,,,,,White,Dark Brown,Faux Hawk,Light Rain,Green Cotton Leggings
88285,Excellent at reading people,Yes,Stiff upper lip,Two left feet,None,Maintains status quo,Black Wool Mandarin Trench Coat,You know the sound of one hand clapping,,Black Patent Leather Neo Combat Boot,Can put up a fight,5,13,8,3,7,4,1,1,Silver Staff,Silver Arm Pole,,,,,,,,Meditative,,Light Purple,Dark Brown,Medium Curly Bob,Light Rain,Red Patent Leather Leggins
88286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88291,Excellent at reading people,Yes,Incredible moral fiber,Two left feet,None,Your significant other's mom loves you,Charcoal Black Cotton Longsleeve with Zipper,Learning to regulate emotions,,Black Snakeskin Neo Combat Boot,People get out of your way,8,9,8,3,11,7,1,1,,Silver Shotgun,,,,,,,,,,Light Purple,Black,Long Afro,Medium Rain,Black Cotton Wool Slacks with Buckles
