,Perception,Headjack,Will,Movement,Name,Persuasion,Top,Awareness,Glasses,Footwear,Power,Charisma,Wisdom,Intelligence,Dexterity,Constitution,Strength,Votes,Generation,Right Hand Accessory,Left Hand Accessory,Front Neck Tattoo,Side Neck Tattoo,Forearm Tattoo,Bicep Tattoo,Piercings,Neckwear,Wristwear,Facial Expression,Facial Hair,Hair Dye,Hair Color,Hair Style,Background,Bottom
92069,Can hear a bee's wings,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,People follow you blindly,Black Cotton Martial Arts Top,Accepting the impermanence of things,Black Futurist with Black Lens,Patent Black Leather Combat Cuff Boot,Can take a punch,11,11,10,4,9,3,1,1,,,,,,,,,,,,Yellow,Light Brown,Pulled Back Short,Medium Rain,Black Cotton Leggings
92070,Can see around corners,Yes,Steps forward as others flee,Abnormal flexibility,None,Others are helpless to deny you,Black Cotton Martial Arts Top,Accepting the impermanence of things,,Black Leather Combat Cuff Boot,Scrappy,13,11,11,9,13,5,1,1,Katana with Black Handle and Silver Blade,Dark Wood Staff,,,,,Black Earrings,,,Meditative,Goatee,Natural,Black,Short Coil,Heavy Rain,White Cotton Leggings
92071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92072,Can hear a bee's wings,Yes,Quiet confidence,Getting the hang of it,None,Could sell ice to an eskimo,Black Leather Trench Coat with Red Cotton Tank,Laughing at your mistakes,White Futurist with Mirror Lens,Patent Black Leather Combat Cuff Boot,Can put up a fight,9,10,10,5,10,4,1,1,Black Long Sai,Black Shotgun,,,,,,,,Smirk,,Natural,Black,Pulled Back Short,Light Rain,Red Leather Leggings
92073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92079,Excellent at reading people,Yes,True grit,Getting the hang of it,None,Could probably convince a small child,Red Patent Leather Tank,You know the sound of one hand clapping,Black Hex with Purple Polarized Lens,Black Patent Leather Neo Combat Boot,Paper hands,3,13,8,5,9,1,1,1,,Phone,,,Intersecting Squares,Valknut,,,,Scowl,,Natural,Dark Brown,Buzz Cut,Heavy Rain,Green Cotton Wool Slacks with Buckles
92080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92084,Can hear a bee's wings,Yes,Surprising resilience,Abnormal flexibility,None,Even you don't believe you,Green Leather Tank,Accepting the impermanence of things,,Black Leather Combat Cuff Boot,Can take a punch,1,11,10,9,8,3,1,1,Silver Staff,Phone,,,,,,Leather Choker,,,Stubble,Natural,Auburn,,Light Rain,Black Cotton Wool Slacks with Buckles
92085,Can hear a bee's wings,Yes,Incredible moral fiber,Sleep paralysis,None,You're a bit of a charmer,White Cotton Tunic with Buttons,Accepting the impermanence of things,Black and Gold Wayfarer with Black Lens,Black Patent Leather Neo Combat Boot,Can put up a fight,7,11,10,2,11,4,1,1,,Silver Arm Pole,,,,,,,,Scowl,,Natural,Black,,Light Rain,Black Leather Pants with Buckles
92086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92088,Can see around corners,Yes,Unshakable resolve,Two left feet,None,People smile back at you,Black Cotton Tank,Accepting the impermanence of things,Black Hex with Purple Polarized Lens,Black Leather Combat Cuff Boot,I wouldn't mess with you,6,11,11,3,12,6,1,1,Katana with Black Handle and Silver Blade,Black Gun,,,,,,,,,,Natural,Light Brown,Buzz Cut,Heavy Rain,Red Cotton Martial Arts Pants
92089,Can hear a heartbeat a mile away,Yes,Unshakable resolve,Two left feet,None,You're a bit of a charmer,Red Leather Moto Jacket with Green Cotton Crew,You have a childlike sense of wonder,Black Neo with Mirror Lens,Green Leather Combat Cuff Boot,One person army,7,7,12,3,12,17,1,1,,Black Arm Pole,,,,,,,,,,Neon Red,Black,Messy Updo Bun,Medium Rain,Black Cotton Wool Slacks with Buckles
92090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92092,Can see around corners,Yes,Quiet confidence,Two left feet,None,Your significant other's mom loves you,Black Leather Trench Coat with Black Cotton Tank,Appreciation for the complexity of human behavior,White Futurist with Mirror Lens,Black Leather Neo Combat Boot,Can put up a fight,8,12,11,3,10,4,1,1,Black Gun,Silver Staff,,Interlocking Circles,,,,,,,Thin,Natural,Light Grey,Faux Hawk,Light Rain,Black Cotton Wool Slacks with Buckles
92093,You've got a bad feeling about this,Yes,Incredible moral fiber,Two left feet,None,People smile back at you,Black Cotton Longsleeve Crew,Accepting the impermanence of things,,Red Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,6,11,9,3,11,2,1,1,,Black Gun,,Intersecting Squares,,,,,,,,White,Light Brown,Medium Curly Bob,Light Rain,Red Snakeskin Pants with Buckles
92094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92095,Can hear a heartbeat a mile away,Yes,True grit,Always picked first,None,Nobody's buying it,Black Leather Tunic with Buttons,Accepting the impermanence of things,Black Futurist with Black Lens,Black Leather Neo Combat Boot,Can put up a fight,2,11,12,8,9,4,1,1,,,,,,,,Leather Choker,,,Goatee,White,Light Grey,Short Coil,Heavy Rain,Green Cotton Wool Slacks with Buckles
92096,You've got a bad feeling about this,Yes,Incredible moral fiber,Two left feet,None,Natural born leader,Black Cotton Martial Arts Top,You forgot your mantra,,Black Leather Combat Cuff Boot,Can put up a fight,10,5,9,3,11,4,1,1,,Black Gun,,,,,"Black Nose, Lip",,,,,Natural,Blonde,Asymmetrical Bob,Medium Rain,Black Cotton Martial Arts Pants
92097,Can smell fear,Yes,Steps forward as others flee,Two left feet,None,Natural born leader,Black Wool Mandarin Trench Coat,You have walked the manifold path,,Black Leather Combat Cuff Boot,Can punch holes in concrete walls,10,14,14,3,13,10,1,1,,Black Short Sai,,,,,Black Erl,,,,,Natural,Dark Brown,,Medium Rain,Black Patent Leather Pants with Buckles
92098,Can see around corners,Yes,People think of you in their time of need,A gelatinous blob,None,Maintains status quo,White Cotton Mandarin Tunic,Self-induced illusions fade,,Patent Black Leather Combat Cuff Boot,Can take a punch,5,8,11,1,17,3,1,1,,Black Submachine Gun,,,,,,,,Meditative,Thin,Natural,Black,Short Pixie,Medium Rain,Green Cotton Leggings
92099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92104,Can hear a bee's wings,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,Black Cotton Tank,Accepting the impermanence of things,,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,4,11,10,4,11,2,1,1,,Katana with Black Handle and Gold Blade,,,Equality Sign,Shriking Shaded Squares,Silver Earrings,,Studded Leather,Meditative,Beard,White,Dark Brown,Short Curly Fade,Heavy Rain,Black Cotton Leggings
92105,You've got a bad feeling about this,Yes,Surprising resilience,Sleep paralysis,None,People smile back at you,Green Cotton Tank,Accepting the impermanence of things,Round Black with Black Lens,Black Leather Combat Cuff Boot,People get out of your way,6,11,9,2,8,7,1,1,,Black Short Sai,,,,,Black Earrings,Leather Choker,,,,Natural,Black,,Medium Rain,Green Leather Pants with Buckles
92106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92109,Can see around corners,Yes,Begrudging participant,Two left feet,None,Could probably convince a small child,Black Leather Trench Coat with Red Cotton Tank,Appreciation for the complexity of human behavior,Black Morpheus with Dark Mirrored Lens,Red Snakeskin Combat Cuff Boot,Can take a punch,3,12,11,3,6,3,1,1,,,,,,,Black Earrings,,,,Stubble,Yellow,Light Grey,Low Ponytail,Medium Rain,Black Cotton Wool Slacks with Buckles
92110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92113,Can see around corners,Yes,Quiet confidence,Two left feet,None,You're a bit of a charmer,Black Leather Trench Coat with Black Cotton Oxford and Red Tie,Accepting the impermanence of things,Black Neo with Black Lens,Green Patent Leather Knee High Boots,Your grandma beats you at arm-wrestling,7,11,11,3,10,2,1,1,,Black Submachine Gun,,,,,"Black Nose, Lip, Forehead",,,,,Natural,Black,Short Afro Fade,Light Rain,Black Cotton Wool Slacks with Buckles
92114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92115,Can see around corners,Yes,Quiet confidence,Two left feet,None,Others are helpless to deny you,Black Leather Moto Jacket with Black Cotton Crew,Self-induced illusions fade,,Red Leather Neo Combat Boot,Can take a punch,13,8,11,3,10,3,1,1,,Phone,,Square,,,,,,,Stubble,Natural,Black,Short Coil,Light Rain,Green Cotton Leggings
92116,Can see around corners,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Black Leather Longsleeve with Zipper,You know the sound of one hand clapping,Black Neo with Black Lens,Patent Black Leather Combat Cuff Boot,Scrappy,7,13,11,4,12,5,1,1,,,,,,,,,Studded Leather,Smirk,Goatee,Natural,Light Grey,Long Straight Bangs,Heavy Rain,White Cotton Martial Arts Pants
92117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92119,Can hear a heartbeat a mile away,Yes,Steps forward as others flee,Sleep paralysis,None,Maintains status quo,Green Leather Tank,You have walked the manifold path,Round Black with Black Lens,Red Leather Neo Combat Boot,Can put up a fight,5,14,12,2,13,4,1,1,,Dark Wood Staff,,,Equality Sign,Moon Patterns,Black Earrings,,Thick Leather,Scowl,,Pink,Light Brown,Short Pixie,Light Rain,Black Cotton Wool Slacks with Buckles
92120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92121,Can hear a heartbeat a mile away,Yes,True grit,Getting the hang of it,None,Could sell ice to an eskimo,Black Cotton Tunic with Buttons,Laughing at your mistakes,,Red Leather Combat Cuff Boot,Scrappy,9,10,12,5,9,5,1,1,,Katana with Black Handle and White Blade,Shaded Circle,,,,,,,,Mustache,Natural,Black,Pulled Back Short,Light Rain,Green Cotton Leggings
92122,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Nobody's buying it,Red Leather Longsleeve Crew,Appreciation for the complexity of human behavior,Round Black with Black Lens,Black Leather Combat Cuff Boot,Can put up a fight,2,12,12,4,11,4,1,1,,,,,,,Black Earrings,,,Scowl,,White,Black,Faux Hawk,Medium Rain,Black Cotton Martial Arts Pants
92123,Can see over the horizon,Yes,Unshakable resolve,Two left feet,None,People smile back at you,Black Leather Trench Coat with Black Leather Tank,Accepting the impermanence of things,Black Wayfarer with Black Lens,Green Black Patent Leather Neo Combat Boot,I wouldn't mess with you,6,11,13,3,12,6,1,1,,Katana with Black Handle and White Blade,,,,,,,,,,Light Purple,Light Brown,Short Curly Fade,Medium Rain,Black Cotton Leggings
92124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92125,Nothing gets past you,Yes,Incredible moral fiber,Two left feet,None,You're a bit of a charmer,Green Cotton Mandarin Tunic,The center of your own private universe,Round Black with Black Lens,Red Leather Combat Cuff Boot,Can put up a fight,7,4,6,3,11,4,1,1,Black Gun,Katana with Black Handle and Silver Blade,,Triangle,,,,,,Smirk,,Green,Black,Short Sideswept Fringe,Light Rain,Black Cotton Leggings
92126,Heightened senses,Yes,Incredible moral fiber,Always picked first,None,Could probably convince a small child,Charcoal Cotton Longsleeve Crew,Accepting the impermanence of things,Black Morpheus with Dark Mirrored Lens,Red Patent Leather Knee High Boots,Can put up a fight,3,11,7,8,11,4,1,1,,Katana with Black Handle and Gold Blade,,,,,,,Studded Leather,,Mustache,Natural,Black,Short Pixie,Light Rain,Black Patent Leather Pants with Buckles
92127,Can hear a heartbeat a mile away,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,Your significant other's mom loves you,Green Patent Lather Trench Coat with Black Cotton Oxford and White Tie,Accepting the impermanence of things,,Green Snakeskin Knee High Boots,Paper hands,8,11,12,4,9,1,1,1,,Dark Wood Staff,,,,,,,,Meditative,,Natural,Blonde,,Heavy Rain,Black Leather Leggings
92128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92134,You've got a bad feeling about this,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Everything is always an option,Red Cotton Longsleeve with Zipper,Self-induced illusions fade,Black Hex with Purple Polarized Lens,Black Leather Combat Cuff Boot,I wouldn't mess with you,12,8,9,4,10,6,1,1,,Katana with White Handle and Silver Blade,,Shaded Triangle,,,"Black Nose, Lip, Forehead",,,Smirk,,Natural,Light Brown,Mohawk,Light Rain,Red Patent Leather Leggins
92135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92136,Can see around corners,Yes,Incredible moral fiber,Always picked first,None,You're a bit of a charmer,Red Leather Trench Coat with White Cotton Oxford and Black Tie,Laughing at your mistakes,Black Neo with Mirror Lens,Black Leather Neo Combat Boot,Can put up a fight,7,10,11,8,11,4,1,1,,Katana with Black Handle and Silver Blade,,,,,,,,Smirk,,Green,Blonde,Short Pixie,Light Rain,Green Cotton Wool Slacks with Buckles
92137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92138,Can see around corners,Yes,Stiff upper lip,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,White Cotton Tank,Learning to regulate emotions,Black Hex with Purple Polarized Lens,Green Leather Neo Combat Boot,Paper hands,7,9,11,4,7,1,1,1,,Phone,Valknut,,Intersecting Squares,Sierpiński Triangle,,,Thick Leather,,,Natural,Light Grey,,Medium Rain,Green Cotton Leggings
92139,Can hear a bee's wings,Yes,Quiet confidence,Two left feet,None,Natural born leader,Black Cotton Martial Arts Top,Laughing at your mistakes,Black Wayfarer with Black Lens,White Leather Combat Cuff Boot,Can put up a fight,10,10,10,3,10,4,1,1,,Phone,,,,,,,,Smirk,Stubble,Natural,Light Grey,Long Messy,Light Rain,Black Cotton Leggings
92140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92141,Can hear a bee's wings,Yes,Pocket dial 911,Sleep paralysis,None,You're a bit of a charmer,Green Cotton Martial Arts Top,Appreciation for the complexity of human behavior,Round Silver with Mirror Lens,Black Snakeskin Combat Cuff Boot,Scrappy,7,12,10,2,3,5,1,1,Phone,,,,,,,,,Smirk,,Natural,Black,Asymmetrical Bob,Light Rain,Green Cotton Leggings
92142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92143,You've got a bad feeling about this,Yes,Last one standing,Sleep paralysis,None,Could sell ice to an eskimo,Green Leather Longsleeve Crew,Laughing at your mistakes,,White Leather Neo Combat Boot,Can put up a fight,9,10,9,2,14,4,1,1,,Black Gun,,,,,Gold Earrings,,Thick Leather,Scowl,,Natural,Black,Short Messy,Heavy Rain,Green Cotton Wool Slacks with Buckles
92144,Can hear a bee's wings,Yes,Quiet confidence,Two left feet,None,Glossophobia,Green Leather Tank,Accepting the impermanence of things,Round Black with Black Lens,Red Knee High Leather Boots,Can put up a fight,4,11,10,3,10,4,1,1,,Phone,,,Triforce,Moon Patterns,,Leather Choker,Studded Leather,Smirk,,Natural,Light Grey,Long Straight Bangs,Light Rain,Black Snakeskin Leggings
92145,Can see around corners,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Green Leather Crewneck Tunic,You know the sound of one hand clapping,Black Futurist with Black Lens,Patent Black Leather Combat Cuff Boot,Scrappy,6,13,11,4,9,5,1,1,Katana with White Handle and White Blade,,,,,,,Leather Choker,,Smirk,,Natural,Light Brown,Short Afro Fade,Heavy Rain,Black Cotton Leggings
92146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92148,Can see around corners,Yes,Last one standing,Sleep paralysis,None,Could probably convince a small child,Black Cotton Tank,Laughing at your mistakes,Black Neo with Black Lens,Patent Green Leather Combat Cuff Boot,People get out of your way,3,10,11,2,14,7,1,1,Katana with Black Handle and Silver Blade,Phone,,,Intersecting Triangles,Native Arrows,,Leather Cuff,,,,White,Dark Brown,Faux Hawk,Heavy Rain,Black Snakeskin Leggings
92149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92150,Excellent at reading people,Yes,Quiet confidence,A gelatinous blob,None,Could sell ice to an eskimo,Green Snakeskin Moto Jacket with Black Cotton Crew,Appreciation for the complexity of human behavior,Black Futurist with Black Lens,Black Patent Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,9,12,8,1,10,2,1,1,,Katana with White Handle and Silver Blade,,,,,Silver Earrings,,,,,Natural,Black,Long Afro,Medium Rain,Black Leather Pants with Buckles
92151,Your third eye is open,Yes,Quiet confidence,Getting the hang of it,None,Maintains status quo,Green Cotton Martial Arts Top,Laughing at your mistakes,Black Wayfarer with Black Lens,,Can take a punch,5,10,15,5,10,3,1,1,,Katana with Black Handle and Silver Blade,Intersecting Squares,,,,,,,Scowl,Stubble,Natural,Dark Brown,Short Pixie,Light Rain,Black Cotton Martial Arts Pants
92152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92155,Can hear a bee's wings,Yes,Quiet confidence,Pretty light on your feet,None,You win without playing,Black Snakeskin Tunic with Buttons,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,White Leather Combat Cuff Boot,I wouldn't mess with you,14,10,10,6,10,6,1,1,,,,,,,,,,Smirk,Thin,Natural,Light Brown,,Light Rain,Black Leather Pants with Buckles
92156,Can see around corners,Yes,Incredible moral fiber,You've got a rare and beautiful gift,None,People smile back at you,Black Leather Trench Coat with Black Cotton Oxford and Red Tie,Learning to regulate emotions,Round Silver with Mirror Lens,Green Leather Neo Combat Boot,Scrappy,6,9,11,12,11,5,1,1,Phone,Katana with Black Handle and White Blade,,,,,,,,Scowl,,Green,Dark Brown,Short Updo,Heavy Rain,Red Cotton Wool Slacks with Buckles
92157,Can see around corners,Yes,Stiff upper lip,Two left feet,None,Natural born leader,Black Cotton Martial Arts Top,You have walked the manifold path,Black Wayfarer with Black Lens,,Your grandma beats you at arm-wrestling,10,14,11,3,7,2,1,1,,Dark Wood Staff,,,,,Black Earrings,,,Smirk,,Natural,Dark Brown,Short Messy,Light Rain,Green Cotton Martial Arts Pants
92158,Can hear a bee's wings,Yes,Incredible moral fiber,A gelatinous blob,None,People smile back at you,Black Cotton Mandarin Tunic,Accepting the impermanence of things,,White Leather Combat Cuff Boot,People get out of your way,6,11,10,1,11,7,1,1,,,,,,,,Leather Cuff,,Meditative,,Natural,Dark Brown,Medium Curly Bob,Light Rain,Black Cotton Wool Slacks with Buckles
92159,Can see around corners,Yes,Quiet confidence,Running circles around enemies,None,Even you don't believe you,Black Leather Trench Coat with Black Leather Tank,Learning to regulate emotions,Black Neo with Black Lens,Red Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,1,9,11,7,10,2,1,1,,Black Arm Pole,,,,,,Leather Choker,,,Thin,Natural,Light Brown,,Heavy Rain,Black Leather Pants with Buckles
92160,Can hear a bee's wings,Yes,Incredible moral fiber,Sleep paralysis,None,People follow you blindly,Red Leather Trench Coat with Black Cotton Oxford and Red Tie,Self-induced illusions fade,Round Silver with Mirror Lens,Red Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,11,8,10,2,11,2,1,1,,Black Submachine Gun,,,,,,,,,,Pink,Black,Messy Updo Bun,Light Rain,Black Cotton Wool Slacks with Buckles
92161,Can hear a heartbeat a mile away,Yes,True grit,Can instantly copy any movement or pattern,None,Your significant other's mom loves you,Black Leather Moto Jacket with Charcoal Cotton Crew,Appreciation for the complexity of human behavior,Black Hex with Purple Polarized Lens,Black Leather Combat Cuff Boot,I wouldn't mess with you,8,12,12,11,9,6,1,1,,,,,,,,,,Scowl,,Natural,Black,Long Messy,Medium Rain,Black Cotton Wool Slacks with Buckles
92162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92164,You've got a bad feeling about this,Yes,Incredible moral fiber,Two left feet,None,Everything is always an option,Black Patent Lather Trench Coat with Black Cotton Oxford and Red Tie,Appreciation for the complexity of human behavior,,Green Leather Combat Cuff Boot,Can put up a fight,12,12,9,3,11,4,1,1,,,,,,,,,,Meditative,,Natural,Light Brown,Messy Updo Bun,Medium Rain,Red Cotton Leggings
