,Perception,Headjack,Will,Movement,Name,Persuasion,Top,Awareness,Glasses,Footwear,Power,Charisma,Wisdom,Intelligence,Dexterity,Constitution,Strength,Votes,Generation,Right Hand Accessory,Left Hand Accessory,Front Neck Tattoo,Side Neck Tattoo,Forearm Tattoo,Bicep Tattoo,Piercings,Neckwear,Wristwear,Facial Expression,Facial Hair,Hair Dye,Hair Color,Hair Style,Background,Bottom
37485,You notice every glitch in the Matrix,Yes,Incredible moral fiber,Two left feet,None,Maintains status quo,Black Cotton Tank,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Scrappy,5,10,17,3,11,5,1,1,,Phone,,,Interlocking Circles,,,,Thick Leather,Smirk,Stubble,Natural,Light Brown,Short Messy,Light Rain,Black Cotton Martial Arts Pants
37486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37487,Can see around corners,Yes,Surprising resilience,Sleep paralysis,None,You win without playing,Black Cotton Mandarin Tunic,Accepting the impermanence of things,Black Neo with Black Lens,Black Snakeskin Combat Cuff Boot,Can take a punch,14,11,11,2,8,3,1,1,,Phone,,,,,,,,,,Natural,Blonde,Braids,Heavy Rain,Black Cotton Leggings
37488,Can see around corners,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Black Snakeskin Moto Jacket with Red Leather Crew,Appreciation for the complexity of human behavior,Round Black with Black Lens,Patent Green Leather Combat Cuff Boot,Can put up a fight,6,12,11,4,11,4,1,1,Phone,,,,,,,,,Scowl,,Natural,Light Brown,Short Messy,Light Rain,Black Cotton Wool Slacks with Buckles
37489,Can see around corners,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Green Leather Trench Coat with Black Cotton Tank,Accepting the impermanence of things,Black Wayfarer with Black Lens,Black Leather Neo Combat Boot,Can put up a fight,6,11,11,4,10,4,1,1,,,,,,,,Leather Choker,,Scowl,,Natural,Black,Buzz Cut,Heavy Rain,Black Patent Leather Pants with Buckles
37490,Can hear a bee's wings,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,People follow you blindly,Black Cotton Tank,Laughing at your mistakes,,Black Leather Neo Combat Boot,People get out of your way,11,10,10,4,10,7,1,1,,Black Shotgun,,,Intersecting Triangles,Valknut,Silver Eyebrow Ring,,,,,Natural,Dark Brown,Medium Curly Bob,Medium Rain,Black Snakeskin Pants with Buckles
37491,Excellent at reading people,Yes,Quiet confidence,Pretty light on your feet,None,You're a bit of a charmer,Green Leather Tank,Learning to regulate emotions,,Black Leather Neo Combat Boot,People get out of your way,7,9,8,6,10,7,1,1,Black Long Sai,Black Gun,,,Equality Sign,Stacking Triangles,,,Thick Leather,Meditative,,Natural,Black,Long Afro,Heavy Rain,Black Cotton Leggings
37492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37496,Can see around corners,Yes,Incredible moral fiber,Pretty light on your feet,None,People smile back at you,Black Cotton Crewneck Tunic,Learning to regulate emotions,,Black Patent Leather Neo Combat Boot,Can take a punch,6,9,11,6,11,3,1,1,,,,,,,Black Erl,Leather Choker,,Meditative,,Natural,Blonde,Short Curly Fade,Light Rain,Black Cotton Wool Slacks with Buckles
37497,Can see around corners,Yes,Quiet confidence,Running circles around enemies,None,Even you don't believe you,Red Cotton Longsleeve with Zipper,Self-induced illusions fade,Translucent Hex with Red Polarized Lens,Black Patent Leather Neo Combat Boot,Can put up a fight,1,8,11,7,10,4,1,1,,Silver Submachine Gun,,Triangle,,,,,,,Stubble,Natural,Blonde,Mohawk,Medium Rain,Black Patent Leather Pants with Buckles
37498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37499,Heightened senses,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,Could sell ice to an eskimo,Red Cotton Tunic with Buttons,Learning to regulate emotions,Black and Gold Wayfarer with Black Lens,Red Knee High Leather Boots,Can put up a fight,9,9,7,4,9,4,1,1,Katana with White Handle and Silver Blade,,,Interlocking Circles,,,,,,,,Natural,Light Brown,Low Ponytail,Light Rain,Black Cotton Leggings
37500,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,People smile back at you,Green Leather Tunic with Buttons,Laughing at your mistakes,Black Morpheus with Dark Mirrored Lens,Green Leather Neo Combat Boot,The gym stops to watch you lift,6,10,11,3,11,8,1,1,,Katana with White Handle and Silver Blade,,,,,Black Earrings,,,,Goatee,Natural,Light Brown,,Medium Rain,Red Leather Leggings
37501,You've got a bad feeling about this,Yes,Surprising resilience,Astonishing acrobatics,None,People smile back at you,Black Cotton Martial Arts Top,Accepting the impermanence of things,,Black Leather Combat Cuff Boot,Scrappy,6,11,9,10,8,5,1,1,,Katana with Black Handle and White Blade,,,,,Black Earrings,,,,,Natural,Light Grey,Pulled Back Short,Light Rain,Black Leather Leggings
37502,Can hear a bee's wings,Yes,Quiet confidence,Running circles around enemies,None,Glossophobia,Black Leather Trench Coat with Black Cotton Oxford and Green Tie,Accepting the impermanence of things,Round Black with Black Lens,Black Patent Leather Neo Combat Boot,Scrappy,4,11,10,7,10,5,1,1,,,,,,,Silver Earrings,,,,Stubble,Natural,Black,Short Curly Fade,Light Rain,Black Leather Pants with Buckles
37503,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,People smile back at you,Black Leather Longsleeve Crew,Laughing at your mistakes,White Futurist with Mirror Lens,Black Patent Leather Neo Combat Boot,Can take a punch,6,10,11,3,11,3,1,1,,Phone,,Circle,,,,,,,,Dark Blue,Black,Short Messy,Medium Rain,Black Cotton Wool Slacks with Buckles
37504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37505,Can hear a bee's wings,Yes,Unshakable resolve,Pretty light on your feet,None,Glossophobia,White Cotton Mandarin Tunic,Self-induced illusions fade,,Green Leather Combat Cuff Boot,Can take on five enemies at once,4,8,10,6,12,9,1,1,,Black Submachine Gun,,,,,Silver Earrings,,,Scowl,,Natural,Auburn,Short Messy,Light Rain,Black Cotton Leggings
37506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37516,Excellent at reading people,Yes,Quiet confidence,Getting the hang of it,None,Maintains status quo,Red Cotton Martial Arts Top,Appreciation for the complexity of human behavior,Black Wayfarer with Black Lens,Black Leather Neo Combat Boot,Can take a punch,5,12,8,5,10,3,1,1,,,Shaded Triangle,,,,Black Earrings,,,,,Pink,Light Brown,Short Updo,Medium Rain,Black Cotton Wool Slacks with Buckles
37517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37518,You've got a bad feeling about this,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,People follow you blindly,Green Leather Moto Jacket with Charcoal Leather Crew,Appreciation for the complexity of human behavior,Black Futurist with Black Lens,Red Patent Leather Neo Combat Boot,Can take a punch,11,12,9,4,10,3,1,1,,Katana with Black Handle and Silver Blade,,Shaded Triangle,,,,,,,,Natural,Light Brown,Short Curly Fade,Heavy Rain,Black Cotton Leggings
37519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37525,Can see around corners,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Everything is always an option,Black Cotton Martial Arts Top,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,12,10,11,4,10,3,1,1,,Dark Wood Staff,,,,,,,,,,Natural,Light Grey,,Heavy Rain,Black Cotton Martial Arts Pants
37526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37539,You've got a bad feeling about this,Yes,Unshakable resolve,Two left feet,None,Your significant other's mom loves you,Black Cotton Tank,Accepting the impermanence of things,White Futurist with Mirror Lens,Green Snakeskin Combat Cuff Boot,Paper hands,8,11,9,3,12,1,1,1,,Katana with Black Handle and Silver Blade,Square,,,Triangle,,,,,,Light Purple,Blonde,Short Messy,Light Rain,Black Patent Leather Pants with Buckles
37540,Can see around corners,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Could probably convince a small child,Green Cotton Longsleeve Crew,Laughing at your mistakes,Round Black with Black Lens,Red Patent Leather Neo Combat Boot,Can take a punch,3,10,11,4,10,3,1,1,,Black Arm Pole,,Shaded Triangle,,,,,Studded Leather,Scowl,,Neon Red,Light Grey,Long Messy,Medium Rain,Black Cotton Wool Slacks with Buckles
37541,Can see around corners,Yes,Surprising resilience,Getting the hang of it,None,People smile back at you,Black Patent Leather Trench Coat with Black Cotton Tank,Appreciation for the complexity of human behavior,Round Silver with Mirror Lens,Black Patent Leather Knee High Boots,Can take a punch,6,12,11,5,8,3,1,1,,Katana with Black Handle and Gold Blade,,,,,,,,Smirk,,Light Blue,Black,Short Sideswept Fringe,Light Rain,Black Cotton Wool Slacks with Buckles
37542,You've got a bad feeling about this,Yes,Stiff upper lip,Sleep paralysis,None,Maintains status quo,Black Cotton Longsleeve Crew,Appreciation for the complexity of human behavior,Black Neo with Black Lens,Black Snakeskin Combat Cuff Boot,Can put up a fight,5,12,9,2,7,4,1,1,Black Gun,Phone,,,,,Black Earrings,,Studded Leather,,,Natural,Black,Faux Hawk,Light Rain,Black Leather Leggings
37543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37545,Can see around corners,Yes,Stiff upper lip,Two left feet,None,Your significant other's mom loves you,Red Leather Trench Coat with White Cotton Oxford and Black Tie,The veil begins to lift,,Black Knee High Leather Boots,Can put up a fight,8,6,11,3,7,4,1,1,,,,,,,Black Earrings,,,Meditative,,Natural,Light Brown,Short Curly Fade,Light Rain,Red Cotton Wool Slacks with Buckles
37546,Excellent at reading people,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Charcoal Cotton Longsleeve Crew,You know the sound of one hand clapping,Black Morpheus with Dark Mirrored Lens,Patent Black Leather Combat Cuff Boot,People get out of your way,6,13,8,4,10,7,1,1,,,Shaded Circle,,,,Black Earrings,,,Smirk,Stubble,Natural,Black,Short Pixie,Medium Rain,Black Leather Leggings
37547,Can hear a bee's wings,Yes,Incredible moral fiber,A gelatinous blob,None,Glossophobia,Red Leather Moto Jacket with Green Cotton Crew,You know the sound of one hand clapping,White Futurist with Mirror Lens,Red Patent Leather Knee High Boots,Can take a punch,4,13,10,1,11,3,1,1,,,,,,,,,,,Stubble,Natural,Auburn,Asymmetrical Bob,Light Rain,Black Patent Leather Leggins
37548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37549,Nothing gets past you,Yes,Quiet confidence,Two left feet,None,Your significant other's mom loves you,Black Leather Trench Coat with Black Cotton Oxford and White Tie,Learning to regulate emotions,Black Neo with Black Lens,Black Leather Neo Combat Boot,Can put up a fight,8,9,6,3,10,4,1,1,Phone,Black Submachine Gun,,,,,Black Earrings,,,Smirk,,Natural,Black,Short Coil,Light Rain,Black Cotton Leggings
37550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37557,The world has come into focus,Yes,Quiet confidence,Sleep paralysis,None,People smile back at you,Black Cotton Tank,Accepting the impermanence of things,,Black Leather Combat Cuff Boot,Can put up a fight,6,11,5,2,10,4,1,1,,Katana with Black Handle and Silver Blade,,,Shaded Triangle,Shaded Circle,Black Earrings,,,Meditative,,Natural,Blonde,Short Updo,Medium Rain,Green Leather Pants with Buckles
37558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37563,Can hear a bee's wings,Yes,Unshakable resolve,Two left feet,None,People smile back at you,Green Snakeskin Trench Coat with White Cotton Oxford and Black Tie,Laughing at your mistakes,,Black Knee High Leather Boots,People get out of your way,6,10,10,3,12,7,1,1,,Katana with Black Handle and Silver Blade,,,,,Silver Earrings,,,,,White,Blonde,Short Curly Fade,Heavy Rain,Red Leather Leggings
37564,Can see around corners,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,White Patent Leather Longsleeve Crew,You have walked the manifold path,Black Wayfarer with Black Lens,Black Patent Leather Knee High Boots,Your grandma beats you at arm-wrestling,4,14,11,4,12,2,1,1,,Dark Wood Staff,,Shaded Triangle,,,Silver Eyebrow Ring,,Studded Leather,,,White,Auburn,Short Afro Fade,Heavy Rain,Green Leather Leggings
37565,Can see over the horizon,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Could sell ice to an eskimo,Black Cotton Tank,Laughing at your mistakes,Round Black with Black Lens,Green Patent Leather Knee High Boots,Can take a punch,9,10,13,4,10,3,1,1,,Katana with White Handle and Silver Blade,,,Square,Native Arrows,,,,,,Natural,Light Grey,Pulled Back Short,Medium Rain,Black Cotton Leggings
37566,Can hear a bee's wings,Yes,Incredible moral fiber,Getting the hang of it,None,Glossophobia,Black Cotton Tunic with Buttons,Accepting the impermanence of things,Black Neo with Mirror Lens,Black Patent Leather Neo Combat Boot,Can punch holes in concrete walls,4,11,10,5,11,10,1,1,,Katana with Black Handle and Silver Blade,,,,,,,,Scowl,,Pink,Light Brown,Faux Hawk,Heavy Rain,Red Cotton Leggings
37567,Your third eye is open,Yes,Quiet confidence,Pretty light on your feet,None,You're a bit of a charmer,Green Leather Longsleeve with Zipper,Accepting the impermanence of things,Black Neo with Mirror Lens,Red Patent Leather Knee High Boots,Your grandma beats you at arm-wrestling,7,11,15,6,10,2,1,1,Dark Wood Staff,,,,,,,,,Smirk,Mustache,Natural,Light Grey,Short Updo,Light Rain,Green Cotton Wool Slacks with Buckles
37568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37572,Excellent at reading people,Yes,Quiet confidence,Can instantly copy any movement or pattern,None,Glossophobia,Green Patent Lather Trench Coat with White Cotton Oxford and Black Tie,Accepting the impermanence of things,White Futurist with Mirror Lens,Patent Black Leather Combat Cuff Boot,Can take a punch,4,11,8,11,10,3,1,1,,Katana with Black Handle and Silver Blade,,,,,Silver Nose and Lip Rings,,,,,Natural,Light Grey,Short Updo,Heavy Rain,Black Cotton Leggings
37573,Heightened senses,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Black Leather Tank,You know the sound of one hand clapping,Black Neo with Black Lens,Green Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,6,13,7,4,9,2,1,1,,Silver Staff,,,Circle,Triangle,,,,,,Natural,Black,,Heavy Rain,Black Cotton Wool Slacks with Buckles
37574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37576,Can hear a bee's wings,Yes,True grit,A gelatinous blob,None,Natural born leader,Black Cotton Martial Arts Top,Laughing at your mistakes,,,Your grandma beats you at arm-wrestling,10,10,10,1,9,2,1,1,Black Gun,,,,,,,,,,,White,Light Grey,Bob with Fringes,Light Rain,Red Cotton Martial Arts Pants
37577,You've got a bad feeling about this,Yes,Incredible moral fiber,Sleep paralysis,None,You're a bit of a charmer,Green Cotton Mandarin Tunic,Accepting the impermanence of things,Black Morpheus with Dark Mirrored Lens,Green Leather Combat Cuff Boot,Can take a punch,7,11,9,2,11,3,1,1,,Black Arm Pole,Triforce,,,,Black Earrings,,,,,Natural,Black,Short Curly Fade,Medium Rain,Green Patent Leather Pants with Buckles
37578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37579,Can hear a bee's wings,Yes,Incredible moral fiber,Getting the hang of it,None,Natural born leader,White Leather Trench Coat with White Cotton Oxford and Black Tie,Learning to regulate emotions,,Patent Black Leather Combat Cuff Boot,Scrappy,10,9,10,5,11,5,1,1,,Dark Wood Staff,,,,,Black Earrings,,,Smirk,Stubble,Natural,Light Brown,Faux Hawk,Light Rain,Black Leather Pants with Buckles
37580,Can see around corners,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Black Cotton Martial Arts Top,Laughing at your mistakes,Silver Morpheus with Orange and Red Gradient Lens,White Knee High Leather Boots,Paper hands,6,10,11,4,11,1,1,1,Black Shotgun,,,,,,"Black Nose, Lip, Forehead",,,,,Natural,Light Brown,Short Messy,Medium Rain,Red Cotton Leggings
37581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37586,Can see around corners,Yes,Incredible moral fiber,Getting the hang of it,None,Your significant other's mom loves you,Green Wool Mandarin Trench Coat,You forgot your mantra,,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,8,5,11,5,11,2,1,1,Katana with White Handle and Silver Blade,Silver Staff,,,,,Gold Erl,,,,Stubble,White,Blonde,Short Curly Fade,Light Rain,Black Snakeskin Pants with Buckles
37587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37588,You've got a bad feeling about this,Yes,Incredible moral fiber,A gelatinous blob,None,Could sell ice to an eskimo,Black Cotton Tank,Laughing at your mistakes,Black Wayfarer with Black Lens,Black Snakeskin Neo Combat Boot,Scrappy,9,10,9,1,11,5,1,1,,Phone,,,Intersecting Triangles,Circle,Black Earrings,,Thick Leather,,,Natural,Blonde,Short Pixie,Light Rain,Black Leather Pants with Buckles
37589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37590,You've got a bad feeling about this,Yes,Incredible moral fiber,Pretty light on your feet,None,You're a bit of a charmer,Green Snakeskin Moto Jacket with Black Leather Crew,You know the sound of one hand clapping,Round Black with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,7,13,9,6,11,3,1,1,,Black Gun,,,,,,,,Smirk,Stubble,Natural,Light Brown,Short Afro Fade,Heavy Rain,Green Patent Leather Pants with Buckles
37591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37593,Can see around corners,Yes,Steps forward as others flee,Sleep paralysis,None,Nobody's buying it,Black Leather Moto Jacket with White Cotton Crew,You have walked the manifold path,,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,2,14,11,2,13,2,1,1,Black Short Sai,Dark Wood Staff,,,,,,,,Meditative,,Light Purple,Light Brown,Short Curly Fade,Medium Rain,Green Cotton Leggings
37594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37596,Can hear a heartbeat a mile away,Yes,Quiet confidence,Getting the hang of it,None,People smile back at you,Green Leather Trench Coat with Black Leather Tank,You forgot your mantra,,Black Leather Combat Cuff Boot,Scrappy,6,5,12,5,10,5,1,1,,Dark Wood Staff,,,,,,,,,Stubble,Natural,Dark Brown,Short Afro Fade,Light Rain,Green Cotton Wool Slacks with Buckles
37597,Can hear a bee's wings,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Could probably convince a small child,Green Cotton Tank,Self-induced illusions fade,Round Black with Black Lens,Black Patent Leather Neo Combat Boot,Can take a punch,3,8,10,4,10,3,1,1,,Katana with Black Handle and Silver Blade,,,Sierpiński Triangle,Shaded Triangle,,,Thick Leather,Smirk,,Natural,Black,Pulled Back Short,Light Rain,Black Cotton Wool Slacks with Buckles
