,Perception,Headjack,Will,Movement,Name,Persuasion,Top,Awareness,Glasses,Footwear,Power,Charisma,Wisdom,Intelligence,Dexterity,Constitution,Strength,Votes,Generation,Right Hand Accessory,Left Hand Accessory,Front Neck Tattoo,Side Neck Tattoo,Forearm Tattoo,Bicep Tattoo,Piercings,Neckwear,Wristwear,Facial Expression,Facial Hair,Hair Dye,Hair Color,Hair Style,Background,Bottom
3342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3349,Excellent at reading people,Yes,Unshakable resolve,Getting the hang of it,None,Could sell ice to an eskimo,Black Leather Tank,Self-induced illusions fade,Black Futurist with Black Lens,Patent Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,9,8,8,5,12,2,1,1,Phone,Black Short Sai,,,,Native Arrows,,,Thick Leather,,,Neon Red,Black,Medium Curly Bob,Light Rain,Black Cotton Wool Slacks with Buckles
3350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3351,You've got a bad feeling about this,Yes,Incredible moral fiber,Two left feet,None,People smile back at you,Green Cotton Tank,You have walked the manifold path,Black Neo with Mirror Lens,Black Patent Leather Neo Combat Boot,People get out of your way,6,14,9,3,11,7,1,1,Phone,,,,Shaded Triangle,Valknut,,,Studded Leather,,Goatee,Natural,Light Brown,Long Straight Bangs,Medium Rain,Green Leather Pants with Buckles
3352,Can hear a heartbeat a mile away,Yes,Quiet confidence,Running circles around enemies,None,People smile back at you,Black Cotton Mandarin Tunic,Learning to regulate emotions,Round Silver with Mirror Lens,Black Snakeskin Knee High Boots,Can take on five enemies at once,6,9,12,7,10,9,1,1,Katana with Black Handle and Silver Blade,Black Gun,,,,,,,,,,Pink,Light Brown,Bob with Fringes,Heavy Rain,Black Cotton Wool Slacks with Buckles
3353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3356,Can see around corners,Yes,Steps forward as others flee,Sleep paralysis,None,Glossophobia,Black Leather Mandarin Trench Coat,Learning to regulate emotions,,Black Snakeskin Knee High Boots,Scrappy,4,9,11,2,13,5,1,1,,,,,,,,,,Smirk,,Natural,Blonde,Pulled Back Short,Light Rain,Green Cotton Leggings
3357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3360,Can hear a bee's wings,Yes,Steps forward as others flee,Sleep paralysis,None,Maintains status quo,Green Patent Leather Mandarin Trench Coat,Laughing at your mistakes,,Black Leather Neo Combat Boot,Can put up a fight,5,10,10,2,13,4,1,1,Katana with Black Handle and White Blade,Katana with Black Handle and Silver Blade,,,,,,,,Meditative,,Pink,Light Grey,Pulled Back Short,Medium Rain,Black Cotton Leggings
3361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3363,Can see around corners,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Could sell ice to an eskimo,Red Cotton Crewneck Tunic,Laughing at your mistakes,,Green Black Patent Leather Neo Combat Boot,Can punch holes in concrete walls,9,10,11,4,11,10,1,1,Black Long Sai,Silver Short Sai,,,,,,,,,Stubble,Natural,Black,Short Updo,Light Rain,Red Leather Leggings
3364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3365,Can see around corners,Yes,Quiet confidence,Getting the hang of it,None,People smile back at you,Black Patent Lather Trench Coat with Black Cotton Oxford and Red Tie,Accepting the impermanence of things,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,6,11,11,5,10,3,1,1,,Phone,,,,,,,,Scowl,,Natural,Blonde,Long Straight Bangs,Medium Rain,White Cotton Leggings
3366,Can see around corners,Yes,Surprising resilience,Pretty light on your feet,None,People smile back at you,Green Leather Mandarin Trench Coat,Laughing at your mistakes,Black Futurist with Black Lens,Black Leather Combat Cuff Boot,Can put up a fight,6,10,11,6,8,4,1,1,Black Gun,Katana with Black Handle and Silver Blade,,,,,,,,Scowl,Stubble,Green,Auburn,Short Curly Fade,Light Rain,Black Cotton Wool Slacks with Buckles
3367,Can see around corners,Yes,Quiet confidence,Pretty light on your feet,None,Glossophobia,Green Cotton Longsleeve Crew,Learning to regulate emotions,Round Black with Black Lens,Patent Green Leather Combat Cuff Boot,People get out of your way,4,9,11,6,10,7,1,1,,Silver Gun,,Triforce,,,Black Earrings,,,Scowl,,Natural,Light Grey,Faux Hawk,Medium Rain,Black Cotton Wool Slacks with Buckles
3368,Can see over the horizon,Yes,Surprising resilience,Can walk and chew gum AT THE SAME TIME (good job!),None,Your significant other's mom loves you,Black Leather Trench Coat with Black Leather Tank,Accepting the impermanence of things,Black Wayfarer with Black Lens,Black Leather Neo Combat Boot,Can take a punch,8,11,13,4,8,3,1,1,,Black Submachine Gun,,,,,,,,Scowl,,Dark Blue,Blonde,Short Curly Fade,Medium Rain,Red Cotton Leggings
3369,You've got a bad feeling about this,Yes,Incredible moral fiber,Two left feet,None,People smile back at you,Black Patent Leather Tank,Learning to regulate emotions,,Red Leather Combat Cuff Boot,People get out of your way,6,9,9,3,11,7,1,1,,Black Submachine Gun,,,Triangle,Intersecting Squares,,,,,Beard,Natural,Light Brown,Pulled Back Short,Light Rain,Green Cotton Leggings
3370,Can hear a bee's wings,Yes,Quiet confidence,Sleep paralysis,None,Could sell ice to an eskimo,Black Cotton Martial Arts Top,Accepting the impermanence of things,Black Futurist with Black Lens,Patent Red Leather Combat Cuff Boot,Can take a punch,9,11,10,2,10,3,1,1,,,,,,,,,,,,Natural,Black,,Light Rain,Black Cotton Leggings
3371,Can hear a bee's wings,Yes,Quiet confidence,Running circles around enemies,None,People smile back at you,Black Leather Trench Coat with Black Cotton Oxford and Green Tie,Laughing at your mistakes,,Red Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,6,10,10,7,10,2,1,1,,,,,,,Black Erl,,,Scowl,,Natural,Dark Brown,,Medium Rain,Black Cotton Leggings
3372,Excellent at reading people,Yes,Quiet confidence,Getting the hang of it,None,You're a bit of a charmer,Black Cotton Mandarin Tunic,Laughing at your mistakes,,Black Leather Combat Cuff Boot,Scrappy,7,10,8,5,10,5,1,1,Black Long Sai,Silver Submachine Gun,,,,,Black Earrings,,,,,Yellow,Blonde,Short Afro Fade,Light Rain,Red Patent Leather Leggins
3373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3375,Can see around corners,Yes,Reluctant volunteer,A gelatinous blob,None,Maintains status quo,Black Patent Lather Trench Coat with Black Cotton Oxford and White Tie,Laughing at your mistakes,,Black Leather Combat Cuff Boot,I wouldn't mess with you,5,10,11,1,5,6,1,1,,Phone,,,,,Silver Earrings,,,,Thin,Light Purple,Light Grey,Short Afro Fade,Light Rain,Black Cotton Wool Slacks with Buckles
3376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3382,Can see around corners,Yes,Incredible moral fiber,Sleep paralysis,None,Natural born leader,Green Leather Trench Coat with Black Cotton Oxford and White Tie,Learning to regulate emotions,Round Black with Black Lens,Black Leather Combat Cuff Boot,Can put up a fight,10,9,11,2,11,4,1,1,,,,,,,Silver Nose and Lip Rings,,,,,Natural,Light Brown,Long Straight Bangs,Heavy Rain,Black Snakeskin Leggings
3383,Heightened senses,Yes,Quiet confidence,Two left feet,None,Your significant other's mom loves you,Green Wool Mandarin Trench Coat,Learning to regulate emotions,,Red Knee High Leather Boots,Your grandma beats you at arm-wrestling,8,9,7,3,10,2,1,1,,,,,,,,,,,,Natural,Auburn,Short Coil,Medium Rain,White Cotton Wool Slacks with Buckles
3384,Can see around corners,Yes,Incredible moral fiber,Sleep paralysis,None,Your significant other's mom loves you,Black Cotton Longsleeve Crew,Laughing at your mistakes,,Red Leather Combat Cuff Boot,Can take a punch,8,10,11,2,11,3,1,1,Silver Staff,,,Intersecting Triangles,,,Black Earrings,,Studded Leather,,,Natural,Light Brown,Faux Hawk,Medium Rain,Green Cotton Leggings
3385,Excellent at reading people,Yes,Quiet confidence,Two left feet,None,Could probably convince a small child,Black Snakeskin Moto Jacket with Charcoal Leather Crew,Laughing at your mistakes,Black Wayfarer with Black Lens,Red Knee High Leather Boots,I wouldn't mess with you,3,10,8,3,10,6,1,1,Silver Staff,,,,,,,,,,,Neon Red,Blonde,Braids,Heavy Rain,Black Patent Leather Leggins
3386,You've got a bad feeling about this,Yes,Incredible moral fiber,Pretty light on your feet,None,People smile back at you,Red Patent Leather Mandarin Tunic,Laughing at your mistakes,Black Neo with Black Lens,Black Knee High Leather Boots,Your grandma beats you at arm-wrestling,6,10,9,6,11,2,1,1,,Black Gun,,,,,,,,Scowl,,Natural,Light Brown,Low Ponytail,Medium Rain,Black Patent Leather Leggins
3387,Can hear a bee's wings,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Red Cotton Tank,Self-induced illusions fade,Black Wayfarer with Black Lens,Black Patent Leather Neo Combat Boot,Can take a punch,5,8,10,4,9,3,1,1,,,,,Alchemy,Triforce,,,Studded Leather,,Thin,Neon Red,Black,Short Curly Fade,Medium Rain,Black Cotton Wool Slacks with Buckles
3388,Can see over the horizon,Yes,Quiet confidence,Pretty light on your feet,None,People smile back at you,Black Leather Moto Jacket with Charcoal Patent Leather Crew,You have a childlike sense of wonder,,Black Leather Neo Combat Boot,Can put up a fight,6,7,13,6,10,4,1,1,,Silver Gun,,,,,"Black Nose, Lip, Forehead",,,Meditative,Goatee,Yellow,Dark Brown,Short Sideswept Fringe,Light Rain,Black Cotton Leggings
3389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3390,Can hear a heartbeat a mile away,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Natural born leader,Black Cotton Tank,Accepting the impermanence of things,,Black Leather Neo Combat Boot,I wouldn't mess with you,10,11,12,4,10,6,1,1,,Silver Staff,,,,Small Arrows,,,,,,Pink,Blonde,Bob with Fringes,Light Rain,Black Patent Leather Pants with Buckles
3391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3393,Can hear a bee's wings,Yes,Steps forward as others flee,Getting the hang of it,None,Everything is always an option,White Cotton Longsleeve Crew,Accepting the impermanence of things,Black Wayfarer with Black Lens,Black Snakeskin Neo Combat Boot,Your grandma beats you at arm-wrestling,12,11,10,5,13,2,1,1,,Silver Staff,,,,,Black Earrings,,,,,Natural,Black,Short Pixie,Light Rain,Black Patent Leather Pants with Buckles
3394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3401,Can hear a bee's wings,Yes,Unshakable resolve,Always picked first,None,Others are helpless to deny you,Black Cotton Tank,Accepting the impermanence of things,,Green Leather Combat Cuff Boot,Can take a punch,13,11,10,8,12,3,1,1,Black Shotgun,Katana with Black Handle and Silver Blade,,,Intersecting Triangles,Shaded Moon Patterns,,,Thick Leather,,,Natural,Dark Brown,Short Messy,Light Rain,Red Cotton Wool Slacks with Buckles
3402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3403,Can see over the horizon,Yes,Surprising resilience,Always picked first,None,Maintains status quo,Black Cotton Longsleeve Crew,Appreciation for the complexity of human behavior,Round Black with Black Lens,Black Leather Combat Cuff Boot,Scrappy,5,12,13,8,8,5,1,1,Gold Long Sai,Silver Staff,,Shaded Triangle,,,,,Thick Leather,,,Natural,Light Grey,Long Straight Bangs,Medium Rain,Green Leather Leggings
3404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3409,Can hear a bee's wings,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Black Cotton Tank,Appreciation for the complexity of human behavior,Black Neo with Black Lens,Patent Green Leather Combat Cuff Boot,Can put up a fight,5,12,10,4,10,4,1,1,Phone,,,,Square,Shaded Stacking Triangles,,,Thick Leather,,,Natural,Light Brown,,Heavy Rain,Green Cotton Martial Arts Pants
3410,Can hear a bee's wings,Yes,Quiet confidence,Sleep paralysis,None,Maintains status quo,Black Cotton Tunic with Buttons,Learning to regulate emotions,,Black Snakeskin Neo Combat Boot,Can take a punch,5,9,10,2,10,3,1,1,,,,,,,Black Earrings,,,Meditative,Mustache,Natural,Blonde,Faux Hawk,Heavy Rain,Black Cotton Wool Slacks with Buckles
3411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3413,Can hear a bee's wings,Yes,Stiff upper lip,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Black Leather Trench Coat with Black Cotton Tank,Deeper truths are apparent,Black and Gold Wayfarer with Black Lens,Patent Green Leather Combat Cuff Boot,Can put up a fight,6,16,10,4,7,4,1,1,,Katana with White Handle and White Blade,,,,,,,,,Goatee,Natural,Dark Brown,,Light Rain,Red Cotton Leggings
3414,"You read the instructions, twice",Yes,Incredible moral fiber,Two left feet,None,Natural born leader,White Leather Trench Coat with White Cotton Oxford and Black Tie,Accepting the impermanence of things,Black Wayfarer with Black Lens,Black Leather Neo Combat Boot,People get out of your way,10,11,4,3,11,7,1,1,,Silver Staff,,,,,Gold Earrings,,,,,Natural,Dark Brown,Braids,Light Rain,Black Cotton Leggings
3415,The world has come into focus,Yes,Quiet confidence,Astonishing acrobatics,None,Could sell ice to an eskimo,Red Cotton Tank,Appreciation for the complexity of human behavior,,Black Leather Combat Cuff Boot,Scrappy,9,12,5,10,10,5,1,1,,Silver Submachine Gun,Triforce,Shaded Circle,Intersecting Triangles,Shaded Moon Patterns,,,,Smirk,,Natural,Black,Faux Hawk,Medium Rain,Black Cotton Martial Arts Pants
3416,Can hear a bee's wings,Yes,Can eat just one potato chip,Getting the hang of it,None,You're a bit of a charmer,Green Leather Trench Coat with Black Patent Leather Tank,Accepting the impermanence of things,Black Wayfarer with Black Lens,Black Knee High Leather Boots,Can put up a fight,7,11,10,5,15,4,1,1,Katana with White Handle and Silver Blade,Gold Long Sai,Sierpiński Triangle,,,,,,,,,Light Purple,Black,Buzz Cut,Light Rain,Red Cotton Wool Slacks with Buckles
3417,Can hear a bee's wings,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Black Leather Tank,Accepting the impermanence of things,Black Hex with Purple Polarized Lens,Green Snakeskin Neo Combat Boot,Can take a punch,7,11,10,4,11,3,1,1,Phone,Katana with White Handle and White Blade,,Shaded Triangle,Sierpiński Triangle,Intersecting Triangles,,,,Smirk,,Neon Red,Black,Low Ponytail,Medium Rain,Black Cotton Leggings
3418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3420,Can see around corners,Yes,Unshakable resolve,Sleep paralysis,None,Maintains status quo,Green Patent Leather Moto Jacket with Green Cotton Crew,Laughing at your mistakes,Black Morpheus with Dark Mirrored Lens,Green Knee High Leather Boots,Can take a punch,5,10,11,2,12,3,1,1,,,,,,,,,,,,Pink,Light Brown,Short Updo,Heavy Rain,Black Cotton Leggings
3421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3422,Can see around corners,Yes,True grit,Sleep paralysis,None,Your significant other's mom loves you,Black Leather Moto Jacket with Black Leather Crew,Learning to regulate emotions,Black and Gold Wayfarer with Black Lens,Black Patent Leather Neo Combat Boot,Can put up a fight,8,9,11,2,9,4,1,1,,,,,,,,,,,,White,Black,Braids,Heavy Rain,Black Cotton Wool Slacks with Buckles
3423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3426,You've got a bad feeling about this,Yes,"You pull your friend forward and say ""hold me back""",Two left feet,None,Could probably convince a small child,Black Patent Leather Moto Jacket with Green Leather Crew,Accepting the impermanence of things,Black and Gold Wayfarer with Black Lens,Black Leather Neo Combat Boot,People get out of your way,3,11,9,3,4,7,1,1,Phone,,,,,,"Black Nose, Lip",,,,Goatee,Natural,Auburn,Short Messy,Medium Rain,Black Leather Leggings
3427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3429,Can see around corners,Yes,Unshakable resolve,Two left feet,None,People smile back at you,Charcoal Cotton Longsleeve Crew,Accepting the impermanence of things,Black Wayfarer with Black Lens,Black Patent Leather Neo Combat Boot,You come in like a wrecking ball,6,11,11,3,12,11,1,1,,Katana with Black Handle and White Blade,,,,,Black Earrings,,Thick Leather,,,Pink,Dark Brown,Pulled Back Short,Heavy Rain,Green Leather Leggings
3430,Can hear a bee's wings,Yes,Quiet confidence,Sleep paralysis,None,Everything is always an option,Black Snakeskin Trench Coat with Black Cotton Oxford and White Tie,Accepting the impermanence of things,,Black Leather Combat Cuff Boot,Can take a punch,12,11,10,2,10,3,1,1,,Black Gun,,,,,,,,Scowl,Stubble,Natural,Light Grey,Short Pixie,Light Rain,Black Patent Leather Leggins
3431,Heightened senses,Yes,Leads when no one else will,Getting the hang of it,None,Could sell ice to an eskimo,White Wool Mandarin Trench Coat,Self-induced illusions fade,Round Black with Black Lens,Black Leather Neo Combat Boot,People get out of your way,9,8,7,5,16,7,1,1,,,,,,,,,,,Mustache,Natural,Black,Faux Hawk,Medium Rain,Black Cotton Leggings
3432,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Two left feet,None,You're a bit of a charmer,Black Leather Trench Coat with Black Cotton Oxford and Red Tie,Reality is seen as it is,,Black Leather Combat Cuff Boot,Can take a punch,7,15,12,3,11,3,1,1,Silver Short Sai,Black Gun,,,,,,,,Scowl,,Natural,Black,Short Afro Fade,Medium Rain,Green Leather Leggings
3433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3435,"You read the instructions, twice",Yes,Incredible moral fiber,Always picked first,None,People smile back at you,Green Cotton Mandarin Tunic,The veil begins to lift,Black Wayfarer with Black Lens,Black Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,6,6,4,8,11,2,1,1,,Silver Gun,Sierpiński Triangle,,,,,,,Scowl,Stubble,Natural,Black,Faux Hawk,Light Rain,Black Patent Leather Pants with Buckles
3436,Can hear a bee's wings,Yes,Incredible moral fiber,Two left feet,None,Maintains status quo,Green Patent Leather Tunic with Buttons,Learning to regulate emotions,,Patent Red Leather Combat Cuff Boot,Paper hands,5,9,10,3,11,1,1,1,Katana with Black Handle and White Blade,Katana with Black Handle and Silver Blade,,Intersecting Squares,,,,,,,,Dark Blue,Dark Brown,Short Coil,Medium Rain,Black Cotton Leggings
3437,Can hear a bee's wings,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,White Leather Trench Coat with Black Cotton Oxford and White Tie,You know the sound of one hand clapping,Black Hex with Purple Polarized Lens,Green Leather Neo Combat Boot,Can take a punch,4,13,10,4,10,3,1,1,,Silver Short Sai,,,,,Black Earrings,,,,Stubble,Natural,Dark Brown,Long Afro,Heavy Rain,Black Leather Leggings
3438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3439,Can see over the horizon,Yes,Incredible moral fiber,Two left feet,None,Maintains status quo,Black Leather Trench Coat with Black Cotton Oxford and White Tie,Laughing at your mistakes,,Green Snakeskin Neo Combat Boot,Scrappy,5,10,13,3,11,5,1,1,,Silver Staff,,,,,,,,Scowl,,Natural,Dark Brown,Low Ponytail,Light Rain,Black Cotton Leggings
3440,Can hear a heartbeat a mile away,Yes,True grit,Sleep paralysis,None,Natural born leader,Black Leather Trench Coat with Black Cotton Tank,Laughing at your mistakes,Black Wayfarer with Black Lens,Black Leather Neo Combat Boot,I wouldn't mess with you,10,10,12,2,9,6,1,1,Dark Wood Staff,Katana with White Handle and White Blade,,,,,Black Earrings,,,,,Natural,Black,Short Curly Fade,Light Rain,Black Leather Pants with Buckles
3441,Nothing gets past you,Yes,Surprising resilience,Always picked first,None,People smile back at you,White Leather Longsleeve with Zipper,You have walked the manifold path,Black Neo with Mirror Lens,Black Patent Leather Knee High Boots,Paper hands,6,14,6,8,8,1,1,1,Phone,Black Submachine Gun,,,,,Black Earrings,,,,,Natural,Black,,Light Rain,Black Cotton Wool Slacks with Buckles
3442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3444,Can hear a heartbeat a mile away,Yes,Quiet confidence,Sleep paralysis,None,People smile back at you,Green Patent Leather Tunic with Buttons,Appreciation for the complexity of human behavior,,Black Knee High Leather Boots,Can take a punch,6,12,12,2,10,3,1,1,,Dark Wood Staff,,Triforce,,,Silver Nose and Lip Rings,,,Smirk,Thin,Green,Black,Short Pixie,Medium Rain,Green Cotton Leggings
3445,Can hear a bee's wings,Yes,Leads when no one else will,Getting the hang of it,None,Maintains status quo,Red Wool Mandarin Trench Coat,Laughing at your mistakes,,Red Leather Neo Combat Boot,Scrappy,5,10,10,5,16,5,1,1,,Black Arm Pole,,,,,Black Earrings,,,,Goatee,Pink,Black,Long Afro,Light Rain,Green Cotton Leggings
3446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3447,Can see over the horizon,Yes,Surprising resilience,Sleep paralysis,None,Everything is always an option,Red Leather Mandarin Tunic,You have walked the manifold path,Black Hex with Purple Polarized Lens,Green Leather Neo Combat Boot,Can take a punch,12,14,13,2,8,3,1,1,Gold Submachine Gun,,,,,,,Leather Choker,,,Stubble,Natural,Dark Brown,,Medium Rain,Black Cotton Leggings
