,Perception,Headjack,Will,Movement,Name,Persuasion,Top,Awareness,Glasses,Footwear,Power,Charisma,Wisdom,Intelligence,Dexterity,Constitution,Strength,Votes,Generation,Right Hand Accessory,Left Hand Accessory,Front Neck Tattoo,Side Neck Tattoo,Forearm Tattoo,Bicep Tattoo,Piercings,Neckwear,Wristwear,Facial Expression,Facial Hair,Hair Dye,Hair Color,Hair Style,Background,Bottom
52719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52728,Can see around corners,Yes,Incredible moral fiber,Sleep paralysis,None,You're a bit of a charmer,Green Leather Moto Jacket with Charcoal Snakeskin Crew,Laughing at your mistakes,,Patent Green Leather Combat Cuff Boot,Can take a punch,7,10,11,2,11,3,1,1,,Black Arm Pole,,,,,Black Earrings,,,,,Natural,Light Brown,Short Messy,Medium Rain,Red Patent Leather Pants with Buckles
52729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52732,Can see around corners,Yes,True grit,Two left feet,None,Natural born leader,Red Cotton Longsleeve Crew,Learning to regulate emotions,,Black Leather Neo Combat Boot,They wouldn't like you when you're angry,10,9,11,3,9,12,1,1,Dark Wood Staff,Phone,,,,,,,Studded Leather,,,Natural,Light Grey,Short Curly Fade,Light Rain,Black Cotton Wool Slacks with Buckles
52733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52734,The world has come into focus,Yes,Surprising resilience,Two left feet,None,People smile back at you,Black Cotton Tank,Learning to regulate emotions,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,6,9,5,3,8,3,1,1,,Black Shotgun,,Sierpiński Triangle,,,"Black Nose, Lip",,,,,Natural,Black,Short Messy,Light Rain,Black Cotton Wool Slacks with Buckles
52735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52741,Can see around corners,Yes,True grit,Two left feet,None,Could sell ice to an eskimo,Black Cotton Martial Arts Top,Laughing at your mistakes,Black Futurist with Black Lens,Red Patent Leather Neo Combat Boot,I wouldn't mess with you,9,10,11,3,9,6,1,1,Black Long Sai,Black Shotgun,,,,,,,,,,Natural,Dark Brown,Bob with Fringes,Light Rain,Black Cotton Leggings
52742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52743,Nothing gets past you,Yes,Incredible moral fiber,A gelatinous blob,None,You're a bit of a charmer,Red Cotton Martial Arts Top,Laughing at your mistakes,,,Can take a punch,7,10,6,1,11,3,1,1,,,,,,,Gold Earrings,,,Smirk,,Natural,Black,Short Pixie,Medium Rain,Black Cotton Martial Arts Pants
52744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52747,Can see around corners,Yes,Unshakable resolve,Sleep paralysis,None,You're a bit of a charmer,Black Cotton Martial Arts Top,Appreciation for the complexity of human behavior,,Black Leather Combat Cuff Boot,Can put up a fight,7,12,11,2,12,4,1,1,,,,,,,,,,,Thin,Pink,Black,Medium Curly Bob,Light Rain,Green Cotton Wool Slacks with Buckles
52748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52749,The world has come into focus,Yes,Incredible moral fiber,Two left feet,None,Others are helpless to deny you,Green Leather Trench Coat with Black Cotton Oxford and Red Tie,Laughing at your mistakes,Black Neo with Mirror Lens,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,13,10,5,3,11,2,1,1,Katana with Black Handle and Silver Blade,Black Submachine Gun,,,,,,,,,Goatee,Natural,Light Brown,Short Curly Fade,Light Rain,Green Cotton Wool Slacks with Buckles
52750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52761,Can see around corners,Yes,Quiet confidence,Two left feet,None,People follow you blindly,Black Patent Leather Tank,Laughing at your mistakes,,Patent Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,11,10,11,3,10,2,1,1,,Black Submachine Gun,,,Equality Sign,Triangle,Black Eyebrow Ring,,Thick Leather,Meditative,,Green,Black,Short Curly Fade,Light Rain,White Cotton Martial Arts Pants
52762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52763,You've got a bad feeling about this,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Your significant other's mom loves you,White Cotton Crewneck Tunic,The veil begins to lift,Black Hex with Purple Polarized Lens,Black Leather Neo Combat Boot,Can take a punch,8,6,9,4,11,3,1,1,,Katana with Black Handle and Silver Blade,,,,,,Leather Choker,,,,Natural,Light Brown,Medium Curly Bob,Light Rain,Black Leather Leggings
52764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52765,Can hear a bee's wings,Yes,Steps forward as others flee,Two left feet,None,People smile back at you,Green Patent Leather Moto Jacket with Red Cotton Crew,Accepting the impermanence of things,Black Futurist with Black Lens,Patent Black Leather Combat Cuff Boot,Scrappy,6,11,10,3,13,5,1,1,Silver Shotgun,Dark Wood Staff,,,,,,,,Scowl,,Yellow,Blonde,Short Sideswept Fringe,Medium Rain,Black Cotton Wool Slacks with Buckles
52766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52770,Excellent at reading people,Yes,You bend reality to your intent,Always picked first,None,Glossophobia,Black Cotton Tank,You have walked the manifold path,,White Knee High Leather Boots,Can put up a fight,4,14,8,8,18,4,1,1,,Gold Gun,,,Interlocking Circles,Shriking Shaded Squares,,,,Meditative,,Natural,Light Grey,Short Coil,Medium Rain,Black Leather Pants with Buckles
52771,Can hear a heartbeat a mile away,Yes,Quiet confidence,Can walk on walls,None,You're a bit of a charmer,Green Patent Leather Tank,Laughing at your mistakes,,Red Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,7,10,12,14,10,2,1,1,Silver Submachine Gun,Katana with Black Handle and Silver Blade,,,Borromean Rings,Interlocking Circles,Black Erl,,,Scowl,,Pink,Dark Brown,Short Pixie,Light Rain,Black Leather Leggings
52772,Can hear a bee's wings,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Black Cotton Tank,Accepting the impermanence of things,Black Wayfarer with Black Lens,Green Leather Neo Combat Boot,I wouldn't mess with you,6,11,10,4,11,6,1,1,,Black Shotgun,,,Shaded Circle,Shaded Circle,,,,,,Natural,Black,Messy Updo Bun,Medium Rain,Black Cotton Wool Slacks with Buckles
52773,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Pretty light on your feet,None,People follow you blindly,Black Cotton Longsleeve with Zipper,Accepting the impermanence of things,Round Black with Black Lens,Red Knee High Leather Boots,Your grandma beats you at arm-wrestling,11,11,12,6,11,2,1,1,,Black Submachine Gun,,,,,,,,Scowl,,Natural,Dark Brown,Short Afro Fade,Light Rain,Black Cotton Wool Slacks with Buckles
52774,Can hear a bee's wings,Yes,Quiet confidence,Getting the hang of it,None,People smile back at you,Black Leather Tank,Laughing at your mistakes,,Black Snakeskin Combat Cuff Boot,Your grandma beats you at arm-wrestling,6,10,10,5,10,2,1,1,,Phone,,,Interlocking Circles,Shaded Stacking Triangles,Black Eyebrow Ring,,Thick Leather,Smirk,,Natural,Black,Long Straight Bangs,Heavy Rain,Black Cotton Leggings
52775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52776,You've got a bad feeling about this,Yes,Leads when no one else will,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,Green Leather Tank,Reality is seen as it is,,Red Snakeskin Combat Cuff Boot,Your grandma beats you at arm-wrestling,4,15,9,4,16,2,1,1,,,,,,Small Arrows,Black Earrings,Leather Choker,,Meditative,,Neon Red,Black,Short Messy,Medium Rain,Black Cotton Wool Slacks with Buckles
52777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52781,Can hear a bee's wings,Yes,Incredible moral fiber,Sleep paralysis,None,Maintains status quo,Red Cotton Tank,The center of your own private universe,,Black Leather Combat Cuff Boot,Can put up a fight,5,4,10,2,11,4,1,1,Katana with White Handle and Silver Blade,Katana with Black Handle and Silver Blade,,,,,,,,,,Light Purple,Light Brown,Asymmetrical Bob,Light Rain,Black Cotton Wool Slacks with Buckles
52782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52783,Can hear a bee's wings,Yes,Quiet confidence,Pretty light on your feet,None,People smile back at you,Red Cotton Longsleeve Crew,Accepting the impermanence of things,,Green Leather Combat Cuff Boot,Can put up a fight,6,11,10,6,10,4,1,1,Katana with Black Handle and Silver Blade,Katana with White Handle and Silver Blade,,,,,,,,,,Natural,Dark Brown,Short Curly Fade,Heavy Rain,Red Cotton Leggings
52784,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,You're a bit of a charmer,Black Leather Moto Jacket with Black Cotton Crew,Appreciation for the complexity of human behavior,,Red Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,7,12,11,3,11,2,1,1,Black Shotgun,Black Submachine Gun,,,,,,,,,,Natural,Dark Brown,Low Ponytail,Medium Rain,Black Cotton Wool Slacks with Buckles
52785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52796,Nothing gets past you,Yes,Surprising resilience,Pretty light on your feet,None,Maintains status quo,Charcoal Cotton Longsleeve Crew,Laughing at your mistakes,Round Black with Black Lens,Green Leather Combat Cuff Boot,Can put up a fight,5,10,6,6,8,4,1,1,Phone,Black Arm Pole,Borromean Rings,,,,Black Eyebrow Ring,,,Scowl,,Light Purple,Light Brown,Low Ponytail,Light Rain,Black Cotton Martial Arts Pants
52797,Can hear a bee's wings,Yes,Quiet confidence,Two left feet,None,Maintains status quo,Black Cotton Tunic with Buttons,Laughing at your mistakes,,Green Black Patent Leather Neo Combat Boot,Can put up a fight,5,10,10,3,10,4,1,1,,Silver Staff,,,,,"Black Nose, Lip, Forehead",,,Smirk,,Natural,Auburn,Short Messy,Medium Rain,White Cotton Wool Slacks with Buckles
52798,Can see over the horizon,Yes,Surprising resilience,Sleep paralysis,None,Could sell ice to an eskimo,Black Cotton Crewneck Tunic,Reality is seen as it is,,Black Leather Neo Combat Boot,I wouldn't mess with you,9,15,13,2,8,6,1,1,,Katana with Black Handle and Silver Blade,,,,,,Leather Choker,,,Stubble,Yellow,Blonde,Short Coil,Light Rain,Green Leather Pants with Buckles
52799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52806,Can hear a heartbeat a mile away,Yes,Quiet confidence,Sleep paralysis,None,Could sell ice to an eskimo,Green Patent Leather Tank,Accepting the impermanence of things,,Green Black Patent Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,9,11,12,2,10,2,1,1,,Black Arm Pole,,,Square,Shaded Triangle,Black Earrings,,Thick Leather,,Thin,Natural,Blonde,Low Ponytail,Heavy Rain,Green Cotton Wool Slacks with Buckles
52807,You've got a bad feeling about this,Yes,Last one standing,Can walk and chew gum AT THE SAME TIME (good job!),None,Your significant other's mom loves you,Black Cotton Longsleeve Crew,Accepting the impermanence of things,White Futurist with Mirror Lens,Red Patent Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,8,11,9,4,14,2,1,1,Silver Staff,Katana with Black Handle and Silver Blade,,Shaded Circle,,,Black Eyebrow Ring,,Studded Leather,,Stubble,Light Blue,Black,Long Straight Bangs,Light Rain,Black Cotton Leggings
52808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52809,Can smell fear,Yes,Stiff upper lip,Can walk and chew gum AT THE SAME TIME (good job!),None,Could probably convince a small child,Green Leather Moto Jacket with Black Leather Crew,Accepting the impermanence of things,Black Morpheus with Dark Mirrored Lens,Black Knee High Leather Boots,The gym stops to watch you lift,3,11,14,4,7,8,1,1,Phone,Silver Gun,,,,,Black Earrings,,,,,Natural,Light Brown,Low Ponytail,Light Rain,Black Cotton Leggings
52810,Can hear a bee's wings,Yes,True grit,Getting the hang of it,None,Glossophobia,Black Leather Trench Coat with White Cotton Oxford and Black Tie,Accepting the impermanence of things,,Black Leather Combat Cuff Boot,Can take a punch,4,11,10,5,9,3,1,1,,Katana with Black Handle and Silver Blade,,,,,,,,Meditative,,White,Black,Bob with Fringes,Heavy Rain,Black Leather Leggings
52811,You've got a bad feeling about this,Yes,Quiet confidence,Sleep paralysis,None,Glossophobia,Black Cotton Longsleeve Crew,Accepting the impermanence of things,Black Futurist with Black Lens,Black Patent Leather Knee High Boots,The gym stops to watch you lift,4,11,9,2,10,8,1,1,,Silver Gun,Borromean Rings,Borromean Rings,,,"Gold Nose, Lip",,Studded Leather,Smirk,,Natural,Black,Short Pixie,Light Rain,Red Cotton Wool Slacks with Buckles
52812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52822,You've got a bad feeling about this,Yes,Quiet confidence,Getting the hang of it,None,You're a bit of a charmer,Black Cotton Mandarin Tunic,Appreciation for the complexity of human behavior,Round Black with Black Lens,Green Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,7,12,9,5,10,2,1,1,,,,,,,,,,,Stubble,Natural,Light Brown,,Heavy Rain,Black Patent Leather Pants with Buckles
52823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52828,Can see over the horizon,Yes,Surprising resilience,Two left feet,None,You're a bit of a charmer,Green Cotton Tunic with Buttons,Accepting the impermanence of things,White Futurist with Mirror Lens,Patent Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,7,11,13,3,8,2,1,1,,Black Shotgun,,,,,,,,,,Natural,Auburn,Short Coil,Medium Rain,Black Cotton Wool Slacks with Buckles
52829,You've got a bad feeling about this,Yes,Incredible moral fiber,Two left feet,None,Glossophobia,Charcoal Cotton Longsleeve Crew,Learning to regulate emotions,Round Black with Black Lens,White Knee High Leather Boots,Scrappy,4,9,9,3,11,5,1,1,,Phone,,Valknut,,,,,Studded Leather,Smirk,,Natural,Black,Pulled Back Short,Heavy Rain,Black Cotton Wool Slacks with Buckles
52830,The world has come into focus,Yes,Incredible moral fiber,Getting the hang of it,None,Maintains status quo,Black Leather Mandarin Trench Coat,Accepting the impermanence of things,Black Morpheus with Dark Mirrored Lens,Black Leather Combat Cuff Boot,Scrappy,5,11,5,5,11,5,1,1,,,,,,,Black Eyebrow Ring,,,Scowl,,Pink,Light Grey,Short Updo,Medium Rain,Black Cotton Leggings
52831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52832,You've got a bad feeling about this,Yes,Stiff upper lip,Two left feet,None,Glossophobia,Black Patent Lather Trench Coat with Black Cotton Oxford and Green Tie,Stuck in your own head,Black Wayfarer with Black Lens,Black Snakeskin Neo Combat Boot,Can put up a fight,4,3,9,3,7,4,1,1,,Dark Wood Staff,,,,,"Black Nose, Lip",,,Smirk,,Dark Blue,Black,Pulled Back Short,Light Rain,Black Cotton Wool Slacks with Buckles
52833,You've got a bad feeling about this,Yes,Stiff upper lip,Two left feet,None,People smile back at you,Red Cotton Longsleeve Crew,Laughing at your mistakes,,Black Leather Combat Cuff Boot,People get out of your way,6,10,9,3,7,7,1,1,Silver Long Sai,Black Shotgun,,,,,Black Earrings,,,Meditative,,White,Black,Short Messy,Light Rain,Black Cotton Leggings
52834,Can hear a bee's wings,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,Could sell ice to an eskimo,Black Patent Leather Mandarin Trench Coat,You have a childlike sense of wonder,White Futurist with Mirror Lens,Black Patent Leather Knee High Boots,Can take a punch,9,7,10,4,9,3,1,1,Phone,,,,,,,,,,,Neon Red,Light Brown,Medium Curly Bob,Light Rain,Black Cotton Wool Slacks with Buckles
52835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52846,Can hear a bee's wings,Yes,Incredible moral fiber,Pretty light on your feet,None,Maintains status quo,White Cotton Tank,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,Patent White Leather Combat Cuff Boot,Can take a punch,5,10,10,6,11,3,1,1,,,,,Intersecting Triangles,,Black Earrings,,Thick Leather,,,Natural,Black,Short Afro Fade,Heavy Rain,Black Cotton Martial Arts Pants
52847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52848,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,You're a bit of a charmer,Black Leather Moto Jacket with Black Cotton Crew,Accepting the impermanence of things,,White Leather Combat Cuff Boot,Can put up a fight,7,11,11,3,11,4,1,1,,,,Shaded Circle,,,Black Earrings,,,Scowl,Goatee,Natural,Dark Brown,Buzz Cut,Light Rain,Black Leather Leggings
52849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52852,Can smell fear,Yes,Surprising resilience,Always picked first,None,People smile back at you,Green Patent Leather Trench Coat with Green Leather Tank,Appreciation for the complexity of human behavior,,Black Patent Leather Knee High Boots,Scrappy,6,12,14,8,8,5,1,1,,,,,,,,,,Scowl,,Natural,Black,Messy Updo Bun,Light Rain,Red Patent Leather Pants with Buckles
52853,Can hear a bee's wings,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Everything is always an option,Green Cotton Tank,Laughing at your mistakes,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Scrappy,12,10,10,4,11,5,1,1,Katana with Black Handle and Silver Blade,Dark Wood Staff,,,Shaded Triangle,Sierpiński Triangle,,,Thick Leather,Scowl,,Green,Black,Short Afro Fade,Light Rain,Green Cotton Martial Arts Pants
52854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52855,Your third eye is open,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,Could sell ice to an eskimo,Charcoal Patent Leather Longsleeve Crew,Self-induced illusions fade,,Patent Black Leather Combat Cuff Boot,Can take a punch,9,8,15,4,12,3,1,1,Katana with Black Handle and Silver Blade,Dark Wood Staff,,,,,Silver Nose and Lip Rings,,Thick Leather,Smirk,,Neon Red,Light Brown,Short Curly Fade,Light Rain,Black Cotton Martial Arts Pants
