,Perception,Headjack,Will,Movement,Name,Persuasion,Top,Awareness,Glasses,Footwear,Power,Charisma,Wisdom,Intelligence,Dexterity,Constitution,Strength,Votes,Generation,Right Hand Accessory,Left Hand Accessory,Front Neck Tattoo,Side Neck Tattoo,Forearm Tattoo,Bicep Tattoo,Piercings,Neckwear,Wristwear,Facial Expression,Facial Hair,Hair Dye,Hair Color,Hair Style,Background,Bottom
7910,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Two left feet,None,People smile back at you,Black Leather Moto Jacket with Red Cotton Crew,Laughing at your mistakes,,Green Leather Neo Combat Boot,Can take a punch,6,10,12,3,11,3,1,1,,,,Intersecting Triangles,,,"Black Nose, Lip",,,,,Natural,Auburn,Short Sideswept Fringe,Medium Rain,Red Cotton Wool Slacks with Buckles
7911,Can see around corners,Yes,True grit,Sleep paralysis,None,Maintains status quo,Black Leather Longsleeve with Zipper,Self-induced illusions fade,,Black Leather Combat Cuff Boot,Can take a punch,5,8,11,2,9,3,1,1,Dark Wood Staff,Katana with Black Handle and Gold Blade,,,,,Black Earrings,,Thick Leather,,,Natural,Dark Brown,,Heavy Rain,Black Patent Leather Pants with Buckles
7912,Nothing gets past you,Yes,Incredible moral fiber,A gelatinous blob,None,Everything is always an option,Black Leather Moto Jacket with Black Cotton Crew,You know the sound of one hand clapping,Black Neo with Mirror Lens,Patent Red Leather Combat Cuff Boot,I wouldn't mess with you,12,13,6,1,11,6,1,1,,Katana with White Handle and Silver Blade,Intersecting Squares,,,,,,,,,Natural,Light Grey,Short Curly Fade,Heavy Rain,Black Cotton Wool Slacks with Buckles
7913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7920,Can see around corners,Yes,Quiet confidence,Sleep paralysis,None,Your significant other's mom loves you,Charcoal Cotton Longsleeve Crew,Learning to regulate emotions,Black Wayfarer with Black Lens,Red Leather Combat Cuff Boot,Can take a punch,8,9,11,2,10,3,1,1,,,,,,,,,Thick Leather,,,Natural,Auburn,Buzz Cut,Heavy Rain,Black Cotton Martial Arts Pants
7921,Can hear a bee's wings,Yes,Incredible moral fiber,Two left feet,None,People smile back at you,Green Leather Tank,The veil begins to lift,Black and Gold Wayfarer with Black Lens,Patent Red Leather Combat Cuff Boot,Can take a punch,6,6,10,3,11,3,1,1,,Phone,,,,,Silver Earrings,,,,,Natural,Black,,Medium Rain,Red Cotton Martial Arts Pants
7922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7923,Can see around corners,Yes,Quiet confidence,Sleep paralysis,None,Everything is always an option,Red Leather Moto Jacket with Green Patent Leather Crew,Laughing at your mistakes,Black Neo with Mirror Lens,Black Leather Combat Cuff Boot,The gym stops to watch you lift,12,10,11,2,10,8,1,1,,Silver Staff,,,,,,,,Scowl,,Natural,Auburn,Short Sideswept Fringe,Light Rain,Red Cotton Wool Slacks with Buckles
7924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7925,Can hear a heartbeat a mile away,Yes,Surprising resilience,Two left feet,None,You're a bit of a charmer,Black Leather Mandarin Tunic,Accepting the impermanence of things,,Black Leather Combat Cuff Boot,Can take a punch,7,11,12,3,8,3,1,1,Katana with Black Handle and Silver Blade,,,,,,Silver Erl,Leather Choker,,Meditative,,Natural,Dark Brown,Buzz Cut,Light Rain,Black Cotton Wool Slacks with Buckles
7926,You've got a bad feeling about this,Yes,Unshakable resolve,Sleep paralysis,None,People smile back at you,Black Cotton Longsleeve Crew,Accepting the impermanence of things,,Patent Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,6,11,9,2,12,2,1,1,,Dark Wood Staff,,Valknut,,,,,,Scowl,,Natural,Blonde,Long Straight Bangs,Heavy Rain,Black Cotton Wool Slacks with Buckles
7927,Can see around corners,Yes,Surprising resilience,Getting the hang of it,None,People smile back at you,Green Cotton Tank,You have walked the manifold path,Black Futurist with Black Lens,Black Leather Neo Combat Boot,Scrappy,6,14,11,5,8,5,1,1,Silver Staff,,,,Interlocking Circles,Shaded Circle,"Black Nose, Lip, Forehead",,,Scowl,,Natural,Light Brown,Short Messy,Medium Rain,Black Cotton Leggings
7928,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Nobody's buying it,Black Wool Mandarin Trench Coat,You have a childlike sense of wonder,Black and Gold Wayfarer with Black Lens,Black Knee High Leather Boots,Can put up a fight,2,7,12,4,11,4,1,1,,Black Long Sai,,,,,,,,,,Natural,Light Brown,Low Ponytail,Light Rain,Black Leather Pants with Buckles
7929,Can hear a bee's wings,Yes,Incredible moral fiber,Two left feet,None,Glossophobia,Black Leather Moto Jacket with Black Cotton Crew,You know the sound of one hand clapping,Black and Gold Wayfarer with Black Lens,Green Leather Combat Cuff Boot,Can put up a fight,4,13,10,3,11,4,1,1,Silver Gun,Phone,,Intersecting Squares,,,,,,,,Dark Blue,Black,Short Coil,Light Rain,Black Cotton Leggings
7930,Excellent at reading people,Yes,Reluctant volunteer,Can jump between distant buildings,None,Maintains status quo,White Cotton Longsleeve Crew,You have a childlike sense of wonder,,Green Leather Combat Cuff Boot,Can take a punch,5,7,8,13,5,3,1,1,,Phone,,,,,,Leather Cuff,Studded Leather,,Mustache,Green,Blonde,Short Pixie,Light Rain,Black Cotton Martial Arts Pants
7931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7934,Can see around corners,Yes,Surprising resilience,Can walk and chew gum AT THE SAME TIME (good job!),None,Even you don't believe you,White Leather Moto Jacket with Green Cotton Crew,Accepting the impermanence of things,Round Silver with Mirror Lens,Patent Black Leather Combat Cuff Boot,Can take on five enemies at once,1,11,11,4,8,9,1,1,Phone,Black Gun,,,,,Black Earrings,,,,,Natural,Dark Brown,Short Curly Fade,Light Rain,Black Patent Leather Leggins
7935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7937,Can see around corners,Yes,Incredible moral fiber,Sleep paralysis,None,Could sell ice to an eskimo,Black Leather Trench Coat with Black Cotton Oxford and White Tie,Accepting the impermanence of things,,Green Leather Combat Cuff Boot,Can take a punch,9,11,11,2,11,3,1,1,,Black Gun,,,,,Black Earrings,,,Scowl,Mustache,Natural,Light Grey,Faux Hawk,Medium Rain,Black Cotton Leggings
7938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7939,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,You're a bit of a charmer,Red Cotton Tank,Appreciation for the complexity of human behavior,Round Black with Black Lens,Black Patent Leather Knee High Boots,Scrappy,7,12,11,3,11,5,1,1,Silver Staff,Katana with Black Handle and Silver Blade,,,Triangle,Shaded Stacking Triangles,,,,Smirk,Stubble,Natural,Dark Brown,Asymmetrical Bob,Light Rain,Black Leather Pants with Buckles
7940,Can see over the horizon,Yes,True grit,Two left feet,None,Maintains status quo,Black Patent Leather Longsleeve Crew,Deeper truths are apparent,,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,5,16,13,3,9,2,1,1,,,,,,,,,,Scowl,,Light Purple,Blonde,Buzz Cut,Light Rain,Black Cotton Leggings
7941,Excellent at reading people,Yes,Quiet confidence,Two left feet,None,People smile back at you,Black Leather Moto Jacket with Charcoal Cotton Crew,You know the sound of one hand clapping,Black Neo with Black Lens,Green Leather Combat Cuff Boot,Can put up a fight,6,13,8,3,10,4,1,1,,Katana with Black Handle and Silver Blade,,Shaded Circle,,,,,,,,Pink,Black,Short Pixie,Heavy Rain,Green Cotton Leggings
7942,You've got a bad feeling about this,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Black Leather Moto Jacket with Black Cotton Crew,Laughing at your mistakes,Black Wayfarer with Black Lens,Patent Red Leather Combat Cuff Boot,Scrappy,7,10,9,4,11,5,1,1,Silver Staff,Katana with Black Handle and Silver Blade,,,,,Black Eyebrow Ring,,,Smirk,Mustache,Natural,Blonde,Messy Updo Bun,Heavy Rain,Red Patent Leather Leggins
7943,Can hear a bee's wings,Yes,Incredible moral fiber,Sleep paralysis,None,Could sell ice to an eskimo,Black Leather Trench Coat with Black Leather Tank,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,Can take a punch,9,10,10,2,11,3,1,1,,Katana with Black Handle and Silver Blade,,,,,,Leather Cuff,,,,White,Light Grey,Pulled Back Short,Medium Rain,Black Cotton Wool Slacks with Buckles
7944,Can see around corners,Yes,Last one standing,Sleep paralysis,None,People follow you blindly,Black Cotton Tank,Self-induced illusions fade,Black Wayfarer with Black Lens,Black Snakeskin Combat Cuff Boot,Your grandma beats you at arm-wrestling,11,8,11,2,14,2,1,1,Phone,Silver Staff,,Sierpiński Triangle,Interlocking Circles,Sierpiński Triangle,,,Thick Leather,,,Natural,Auburn,Short Afro Fade,Light Rain,Green Cotton Wool Slacks with Buckles
7945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7947,Heightened senses,Yes,Incredible moral fiber,Pretty light on your feet,None,Your significant other's mom loves you,Black Leather Trench Coat with Black Cotton Tank,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,Black Snakeskin Combat Cuff Boot,Can take a punch,8,10,7,6,11,3,1,1,,Silver Shotgun,,,,,,,,,,Light Purple,Light Brown,Short Sideswept Fringe,Light Rain,Black Snakeskin Pants with Buckles
7948,Can hear a bee's wings,Yes,Unshakable resolve,Abnormal flexibility,None,Maintains status quo,Red Leather Longsleeve with Zipper,Appreciation for the complexity of human behavior,Black Hex with Purple Polarized Lens,Black Leather Neo Combat Boot,Can put up a fight,5,12,10,9,12,4,1,1,Katana with Black Handle and White Blade,,,Interlocking Circles,,,,,Studded Leather,Scowl,,Natural,Blonde,Braids,Light Rain,Green Cotton Wool Slacks with Buckles
7949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7950,Can see over the horizon,Yes,Quiet confidence,Two left feet,None,People smile back at you,Black Patent Leather Tunic with Buttons,Self-induced illusions fade,,Patent Black Leather Combat Cuff Boot,Can take a punch,6,8,13,3,10,3,1,1,,,,,,,,,,Meditative,,White,Light Brown,Pulled Back Short,Light Rain,Green Leather Pants with Buckles
7951,Time slows for you,Yes,Surprising resilience,Can walk and chew gum AT THE SAME TIME (good job!),None,Your significant other's mom loves you,Black Cotton Longsleeve with Zipper,Laughing at your mistakes,Translucent Hex with Red Polarized Lens,Black Leather Combat Cuff Boot,I wouldn't mess with you,8,10,16,4,8,6,1,1,,Black Shotgun,,Valknut,,,,,Studded Leather,Smirk,Stubble,Light Blue,Black,Short Afro Fade,Medium Rain,Green Leather Leggings
7952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7953,Can see over the horizon,Yes,Incredible moral fiber,Abnormal flexibility,None,You're a bit of a charmer,White Cotton Longsleeve with Zipper,Laughing at your mistakes,,Black Patent Leather Knee High Boots,Can take a punch,7,10,13,9,11,3,1,1,,,,,,,Silver Earrings,,Studded Leather,Scowl,,Natural,Light Brown,Short Curly Fade,Medium Rain,Black Cotton Wool Slacks with Buckles
7954,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,Glossophobia,Black Leather Mandarin Trench Coat,Laughing at your mistakes,Round Black with Black Lens,White Patent Leather Neo Combat Boot,Can put up a fight,4,10,11,3,11,4,1,1,Phone,,,,,,,,,,Stubble,Natural,Black,Short Messy,Light Rain,Black Patent Leather Pants with Buckles
7955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7956,Can see around corners,Yes,Leads when no one else will,Two left feet,None,Glossophobia,Black Cotton Longsleeve Crew,Accepting the impermanence of things,3D Glasses,Patent Red Leather Combat Cuff Boot,Can take a punch,4,11,11,3,16,3,1,1,,Dark Wood Staff,Shaded Circle,,,,Black Earrings,,,,,Neon Red,Light Grey,Buzz Cut,Heavy Rain,Black Cotton Leggings
7957,Can see over the horizon,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Green Leather Longsleeve Crew,Laughing at your mistakes,Black Wayfarer with Black Lens,Black Leather Neo Combat Boot,Can take a punch,7,10,13,4,12,3,1,1,,Phone,,,,,Black Earrings,,,,,Natural,Blonde,,Light Rain,Black Leather Leggings
7958,Can hear a bee's wings,Yes,Quiet confidence,Can walk on walls,None,Your significant other's mom loves you,White Patent Leather Moto Jacket with Charcoal Leather Crew,Accepting the impermanence of things,Round Black with Black Lens,Patent Black Leather Combat Cuff Boot,I wouldn't mess with you,8,11,10,14,10,6,1,1,Katana with Black Handle and Silver Blade,Dark Wood Staff,,,,,,,,,,Natural,Black,Braids,Medium Rain,Black Cotton Leggings
7959,Can hear a bee's wings,Yes,Unshakable resolve,Getting the hang of it,None,Maintains status quo,Black Cotton Tunic with Buttons,Laughing at your mistakes,,Black Leather Combat Cuff Boot,Can take a punch,5,10,10,5,12,3,1,1,,,,,,,,,,,,Natural,Dark Brown,Long Messy,Medium Rain,Black Cotton Wool Slacks with Buckles
7960,Can hear a bee's wings,Yes,Steps forward as others flee,Getting the hang of it,None,Natural born leader,Black Cotton Tank,The veil begins to lift,Black Neo with Black Lens,Black Knee High Leather Boots,Can take a punch,10,6,10,5,13,3,1,1,,,,,Shaded Triangle,Valknut,Black Eyebrow Ring,,Studded Leather,,,Natural,Light Brown,Short Afro Fade,Light Rain,Black Leather Leggings
7961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7962,Your third eye is open,Yes,Incredible moral fiber,Sleep paralysis,None,Your significant other's mom loves you,Green Cotton Longsleeve Crew,Accepting the impermanence of things,White Futurist with Mirror Lens,Black Leather Neo Combat Boot,Can take a punch,8,11,15,2,11,3,1,1,,Dark Wood Staff,,,,,,Leather Cuff,Studded Leather,Scowl,,Natural,Light Brown,Pulled Back Short,Medium Rain,Black Cotton Wool Slacks with Buckles
7963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7969,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Two left feet,None,Glossophobia,Black Cotton Longsleeve Crew,Self-induced illusions fade,Round Silver with Mirror Lens,Patent Black Leather Combat Cuff Boot,Scrappy,4,8,12,3,11,5,1,1,,,,Shaded Triangle,,,,,,,,Natural,Dark Brown,Long Straight Bangs,Heavy Rain,Black Cotton Wool Slacks with Buckles
7970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7978,Can hear a bee's wings,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Red Cotton Longsleeve Crew,Appreciation for the complexity of human behavior,,Green Leather Combat Cuff Boot,Can put up a fight,5,12,10,4,9,4,1,1,,Black Gun,,,,,,,,Meditative,,Natural,Blonde,Short Pixie,Light Rain,Black Cotton Wool Slacks with Buckles
7979,Can hear a bee's wings,Yes,Steps forward as others flee,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Green Cotton Tunic with Buttons,Learning to regulate emotions,White Futurist with Mirror Lens,Green Patent Leather Knee High Boots,Can take a punch,5,9,10,4,13,3,1,1,,Katana with Black Handle and Silver Blade,,,,,,,,,,Natural,Blonde,Short Messy,Medium Rain,Black Patent Leather Pants with Buckles
7980,Can hear a bee's wings,Yes,Incredible moral fiber,Sleep paralysis,None,Maintains status quo,White Leather Moto Jacket with Red Cotton Crew,Learning to regulate emotions,Round Silver with Mirror Lens,Black Leather Combat Cuff Boot,Can put up a fight,5,9,10,2,11,4,1,1,Phone,,,Intersecting Squares,,,,,,Scowl,,Natural,Dark Brown,Bob with Fringes,Light Rain,Black Leather Leggings
7981,Can hear a bee's wings,Yes,Unshakable resolve,Getting the hang of it,None,Could probably convince a small child,Black Cotton Martial Arts Top,Reality is seen as it is,Black and Gold Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,Paper hands,3,15,10,5,12,1,1,1,,,Borromean Rings,,,,,,,,,Natural,Blonde,Short Messy,Heavy Rain,Green Leather Pants with Buckles
7982,Can see around corners,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Green Leather Longsleeve Crew,Self-induced illusions fade,,Green Leather Neo Combat Boot,Can take a punch,5,8,11,4,9,3,1,1,,Katana with Black Handle and Silver Blade,,,,,Black Erl,,Thick Leather,,Stubble,Light Purple,Black,Asymmetrical Bob,Medium Rain,Black Leather Pants with Buckles
7983,Can hear a bee's wings,Yes,Incredible moral fiber,Getting the hang of it,None,Glossophobia,Black Leather Trench Coat with Black Cotton Oxford and Red Tie,Appreciation for the complexity of human behavior,Black Wayfarer with Black Lens,Black Patent Leather Knee High Boots,Can take a punch,4,12,10,5,11,3,1,1,,Katana with Black Handle and Silver Blade,,,,,,,,,,White,Black,Bob with Fringes,Medium Rain,Green Cotton Wool Slacks with Buckles
7984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7987,You've got a bad feeling about this,Yes,Steps forward as others flee,A gelatinous blob,None,Your significant other's mom loves you,Green Cotton Crewneck Tunic,Appreciation for the complexity of human behavior,,Black Leather Combat Cuff Boot,Scrappy,8,12,9,1,13,5,1,1,,Silver Staff,,,,,,,,Smirk,,Natural,Light Brown,Short Afro Fade,Medium Rain,Black Cotton Leggings
7988,Can hear a heartbeat a mile away,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Could sell ice to an eskimo,Red Cotton Martial Arts Top,Learning to regulate emotions,Black and Gold Wayfarer with Black Lens,,Your grandma beats you at arm-wrestling,9,9,12,4,10,2,1,1,Phone,Dark Wood Staff,,,,,,,,,,Natural,Light Brown,Faux Hawk,Light Rain,Black Cotton Martial Arts Pants
7989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7991,Your third eye is open,Yes,Incredible moral fiber,Pretty light on your feet,None,You're a bit of a charmer,Green Cotton Tunic with Buttons,Accepting the impermanence of things,,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,7,11,15,6,11,2,1,1,,Dark Wood Staff,Triforce,,,,Black Erl,,,Smirk,,Natural,Light Brown,Short Coil,Light Rain,Green Cotton Wool Slacks with Buckles
7992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7994,You've got a bad feeling about this,Yes,Surprising resilience,Abnormal flexibility,None,Your significant other's mom loves you,Charcoal Cotton Longsleeve Crew,Appreciation for the complexity of human behavior,Black Neo with Mirror Lens,Black Knee High Leather Boots,Can take a punch,8,12,9,9,8,3,1,1,,Black Submachine Gun,,,,,,,,,,White,Light Grey,Asymmetrical Bob,Light Rain,Green Leather Pants with Buckles
7995,Can see over the horizon,Yes,True grit,Two left feet,None,People smile back at you,Red Leather Moto Jacket with Green Cotton Crew,Accepting the impermanence of things,Black Neo with Black Lens,Green Leather Combat Cuff Boot,Can take a punch,6,11,13,3,9,3,1,1,,Silver Staff,,,,,Silver Nose and Lip Rings,,,Scowl,,Light Purple,Light Brown,Short Afro Fade,Medium Rain,Black Cotton Leggings
7996,Can see around corners,Yes,Steps forward as others flee,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,White Leather Tank,Accepting the impermanence of things,Black Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,Can put up a fight,4,11,11,4,13,4,1,1,,Katana with Black Handle and Silver Blade,,Triangle,Equality Sign,,,,,,,Neon Red,Black,Pulled Back Short,Medium Rain,Green Cotton Wool Slacks with Buckles
