,Accessories,Piercings,Glasses,Headwear,Ring,Footwear,Bottom,Top,Facial Hair,Hair Color,Hair Style,Background
12369,Brown Leather Briefcase,,,,,Tan Suede Workboot with Tan Sole,Light-Wash Denim,Gray Blazer with Black Shirt and No Tie,Stubble,Light Brown,Low Ponytail,White
12370,Brown Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Blue Longsleeve,,Blonde,Updo Bun,White
12371,Black Smartphone,,,,,White Canvas Sneaker with White Sole,Khaki,Dark Gray Cardigan with Beige Longsleeve Shirt,,Black,Medium Curly Bob,White
12372,Black Smartphone,Stud Earring,Silver Aviators,,,Brown Leather Shoes with Laces,Dark-Wash Denim,Tan Blazer with Off-White Shirt and No Tie,,Black,Short Coil,White
12373,Black Smartphone,,,,Two Rings,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Khaki Oxford with Buttons,,Light Brown,Updo Bun,White
12374,,Stud Earring,Silver Aviators,,,Brown Leather Shoes with Laces,Gray Slacks,Navy Oxford with Tie,,Blonde,Short Afro Fade,White
12375,,Stud Earring,,,,Brown Leather Shoes with Laces,Charcoal Slacks,Red Longsleeve,,Light Grey,Short Messy,White
12376,,,,,,Black Leather Shoes with Laces,Gray Slacks,Khaki Oxford with Pocket,,Dark Brown,Updo Bun,White
12377,Black Smartphone,Stud Earring,,,,Black Leather Shoes with Laces,,Gray Jumpsuit,,Blonde,Low Ponytail,White
12378,,,Black Books,,,White Leather Sneaker with Grey Sole,Khaki,Blue Longsleeve,Thin,Dark Brown,Medium Curly Bob,White
12379,,,Rosegold Aviators,,,Tan Suede Workboot with Tan Sole,Gray Slacks,Blue Longsleeve,,Light Grey,Short Pixie,White
12380,,,Black Books,,,Brown Leather Shoes with Laces,Navy Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Black,Straight Sideswept Fringe,White
12381,,,,,,Redbrown Leather Workboot with Brown Sole,,Navy Jumpsuit,,Black,Updo Bun,White
12382,Black Smartphone,,,,,White Canvas Sneaker with White Sole,,Navy Jumpsuit,Mustache,Blonde,Short Pixie,White
12383,Black Leather Briefcase,,Black Books,,,White Canvas Sneaker with White Sole,Navy Slacks,Navy Blazer with Striped Shirt and No Tie,,Dark Brown,Short Coil,White
12384,Black Smartphone,,Silver Aviators,,,Brown Leather Shoes with Laces,Gray Slacks,Brown Cardigan with Beigse Oxford Shirt,Thin,Dark Brown,Straight Sideswept Fringe,White
12385,,,,,,Redbrown Leather Workboot with Brown Sole,Navy Slacks,Khaki Oxford with Buttons,,Blonde,Short Afro Fade,White
12386,Black Smartphone,,,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Brown Cardigan with Tan Oxford Shirt,Stubble,Dark Brown,Short Coil,White
12387,Black Smartphone,,Rosegold Aviators,,,Redbrown Leather Workboot with Brown Sole,Dark-Wash Denim,Blue Longsleeve,,Blonde,Updo Bun,White
12388,Brown Leather Briefcase,,,,Two Rings,Tan Suede Workboot with Tan Sole,Navy Slacks,Navy Oxford with Tie,,Black,Straight Sideswept Fringe,White
12389,Brown Leather Briefcase,Stud Earring,,,,Tan Suede Workboot with Tan Sole,Navy Slacks,Navy Oxford with Tie and Pocket,,Black,Short Afro Fade,White
12390,Black Smartphone,,,Tan Worker's Cap,,Tan Suede Workboot with Tan Sole,Dark-Wash Denim,Light Gray Longsleeve,,Light Grey,,White
12391,Black Smartphone,,,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Blue Longsleeve,Stubble,Light Brown,Short Afro Fade,White
12392,,Stud Earring,Silver Aviators,,,Redbrown Leather Workboot with Brown Sole,,Khaki Jumpsuit,,Light Brown,Straight Sideswept Fringe,White
12393,Black Leather Briefcase,,,,,White Leather Sneaker with Grey Sole,Dark-Wash Denim,Khaki Oxford with Buttons,Mustache,Light Grey,Short Afro Fade,White
12394,,,,,Two Rings,Redbrown Leather Workboot with Brown Sole,Navy Slacks,Gray Oxford with Buttons,,Dark Brown,Short Coil,White
12395,Blue Lunchbox,,,,,Brown Leather Shoes with Laces,Khaki Slacks,Navy Oxford with Tie,,Dark Brown,Short Messy,White
12396,,,Black Books,,,Brown Leather Shoes with Laces,Light-Wash Denim,Blue Longsleeve,,Blonde,Short Pixie,White
12397,Lunchbox,,,,Two Rings,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Dark Gray Cardigan with Light Gray Longsleeve Shirt,,Black,Short Pixie,White
12398,,,Black Books,,,Brown Leather Shoes with Laces,Blue Denim,Charcoal Blazer with Light Blue Shirt and No Tie,,Dark Brown,Short Coil,White
12399,Black Smartphone,,Black Books,,Two Rings,Black Leather Shoes with Laces,Khaki Slacks,Dark Gray Cardigan with Off-White Longsleeve Shirt,,Light Brown,Short Afro Fade,White
12400,Blue Lunchbox,,,,Two Rings,White Leather Sneaker with Grey Sole,Khaki,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,Straight Sideswept Fringe,White
12401,,,,,,Black Leather Shoes with Laces,Dark-Wash Denim,Navy Oxford with Pocket,,Light Grey,Short Updo,White
12402,,,,Purple Worker's Cap,,Tan Suede Workboot with Tan Sole,Gray Slacks,Blue Longsleeve,,Dark Brown,Buzz Cut,White
12403,Black Smartphone,Stud Earring,,,,Tan Suede Workboot with Tan Sole,Navy Slacks,Navy Oxford with Tie and Pocket,,Auburn,Updo Bun,White
12404,Black Leather Briefcase,,,,,Tan Suede Workboot with Tan Sole,Navy Slacks,Gray Blazer with Black Shirt and Gray Tie,,Light Grey,Low Ponytail,White
12405,,,Black Books,,Two Rings,Redbrown Leather Workboot with Brown Sole,Gray Slacks,Navy Oxford with Pocket,,Dark Brown,Short Messy,White
12406,Black Smartphone,,,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Brown Cardigan with Tan Longsleeve Shirt,,Black,Short Coil,White
12407,Light Blue Smartphone,,,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Auburn,Short Coil,White
12408,,,,,,White Canvas Sneaker with White Sole,Light-Wash Denim,Blue Longsleeve,,Black,Short Afro Fade,White
12409,Black Smartphone,Stud Earring,,,,Brown Leather Shoes with Laces,Charcoal Slacks,Khaki Oxford with Tie and Pocket,Stubble,Blonde,Short Updo,White
12410,Brown Leather Briefcase,,,,Two Rings,Brown Leather Shoes with Laces,Charcoal Slacks,Gray Blazer with Black Shirt and Gray Tie,Thin,Black,Straight Sideswept Fringe,White
12411,,,,,,White Canvas Sneaker with White Sole,Blue Denim,Dark Gray Longsleeve,,Blonde,Short Messy,White
12412,Blue Lunchbox,,Black Books,,,Redbrown Leather Workboot with Brown Sole,Khaki,Charcoal Blazer with Light Blue Shirt and No Tie,,Light Grey,Short Messy,White
12413,,,,,,White Canvas Sneaker with White Sole,Navy Slacks,Olive Oxford with Tie,,Black,Short Coil,White
12414,Black Smartphone,,,,,White Canvas Sneaker with White Sole,Blue Denim,Olive Oxford with Tie,,Black,Short Afro Fade,White
12415,Black Smartphone,Stud Earring,,,,Brown Leather Shoes with Laces,Light-Wash Denim,Light Gray Longsleeve,,Black,Straight Sideswept Fringe,White
12416,,,,,,White Canvas Sneaker with White Sole,Gray Slacks,Light Gray Longsleeve,,Light Brown,Short Afro Fade,White
12417,,Stud Earring,,,,White Canvas Sneaker with White Sole,Gray Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Blonde,Low Ponytail,White
12418,Black Smartphone,,,,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Olive Oxford with Pocket,,Light Brown,,White
12419,Black Smartphone,,Silver Aviators,,Two Rings,White Canvas Sneaker with White Sole,Gray Slacks,Olive Oxford with Buttons,,Light Brown,Updo Bun,White
12420,Black Smartphone,,,,,White Canvas Sneaker with White Sole,Light-Wash Denim,Dark Gray Cardigan with Tan Longsleeve Shirt,,Light Brown,Low Ponytail,White
12421,Brown Leather Briefcase,,,,,Tan Suede Workboot with Tan Sole,Navy Slacks,Navy Blazer with Striped Shirt and Navy Tie,,Black,Short Messy,White
12422,Brown Leather Briefcase,,Black Books,,,Brown Leather Shoes with Laces,Light-Wash Denim,Gray Blazer with Black Shirt and No Tie,,Black,Long Messy,White
12423,,,,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Navy Blazer with Striped Shirt and No Tie,,Dark Brown,Low Ponytail,White
12424,Brown Leather Briefcase,,Silver Aviators,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Gray Oxford with Buttons,,Black,Updo Bun,White
12425,Brown Leather Briefcase,,,,,Redbrown Leather Workboot with Brown Sole,Dark-Wash Denim,Olive Oxford with Buttons,,Light Brown,Medium Curly Bob,White
12426,Brown Leather Briefcase,Stud Earring,Silver Aviators,,,Black Leather Shoes with Laces,Charcoal Slacks,Navy Oxford with Tie,,Light Brown,Straight Sideswept Fringe,White
12427,Black Smartphone,,Black Books,,,Brown Leather Shoes with Laces,Dark-Wash Denim,Gray Oxford with Tie,,Blonde,Long Messy,White
12428,Black Leather Briefcase,,Silver Aviators,,,Tan Suede Workboot with Tan Sole,Navy Slacks,Blue Longsleeve,,Dark Brown,Medium Curly Bob,White
12429,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Dark-Wash Denim,Charcoal Blazer with Light Blue Shirt and Black Tie,,Black,Straight Sideswept Fringe,White
12430,Brown Leather Briefcase,,,,Ring One Blue,White Leather Sneaker with Grey Sole,Blue Denim,Tan Blazer with Off-White Shirt and Tan Tie,Goatee,Dark Brown,Straight Sideswept Fringe,White
12431,Black Leather Briefcase,,Rosegold Aviators,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Dark Gray Longsleeve,,Black,Short Afro Fade,White
12432,,,,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Navy Oxford with Pocket,,Black,Straight Sideswept Fringe,White
12433,,,Black Books,,,Black Leather Shoes with Laces,Khaki Slacks,Olive Oxford with Tie and Pocket,Thin,Black,Straight Sideswept Fringe,White
12434,Brown Leather Briefcase,,,,,White Leather Sneaker with Grey Sole,Gray Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Light Brown,Short Coil,White
12435,Black Leather Briefcase,,,,,Tan Suede Workboot with Tan Sole,Dark-Wash Denim,Olive Oxford with Buttons,Stubble,Light Grey,Short Updo,White
12436,Lunchbox,,Black Books,,,White Canvas Sneaker with White Sole,Khaki Slacks,Olive Oxford with Tie and Pocket,Goatee,Black,Short Pixie,White
12437,,,Black Books,,,Black Leather Shoes with Laces,Blue Denim,Dark Gray Cardigan with Beige Longsleeve Shirt,,Black,Updo Bun,White
12438,Brown Leather Briefcase,,,,,Black Leather Shoes with Laces,Navy Slacks,Navy Oxford with Tie,,Dark Brown,Short Messy,White
12439,,,,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Khaki Oxford with Tie and Pocket,,Light Brown,Straight Sideswept Fringe,White
12440,Lunchbox,,Silver Aviators,,,Brown Leather Shoes with Laces,Khaki,Olive Oxford with Buttons,,Light Brown,,White
12441,Brown Leather Briefcase,,,,,Redbrown Leather Workboot with Brown Sole,Navy Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Dark Brown,Short Afro Fade,White
12442,Brown Leather Briefcase,,Black Books,,,Redbrown Leather Workboot with Brown Sole,Charcoal Slacks,Navy Oxford with Tie,,Black,Short Messy,White
12443,Black Leather Briefcase,,,,,Redbrown Leather Workboot with Brown Sole,Navy Slacks,Navy Oxford with Tie,,Dark Brown,Short Pixie,White
12444,Black Leather Briefcase,,Silver Aviators,,Two Rings,White Canvas Sneaker with White Sole,Charcoal Slacks,Light Gray Cardigan with Light Gray Longsleeve Shirt,,Black,Short Coil,White
12445,Black Leather Briefcase,Stud Earring,,Navy Blue Worker's Cap,,Brown Leather Shoes with Laces,Gray Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Light Brown,Buzz Cut,White
12446,Lunchbox,Stud Earring,,,,Brown Leather Shoes with Laces,Charcoal Slacks,Light Gray Longsleeve,,Light Brown,Updo Bun,White
12447,Brown Leather Briefcase,,,,,White Leather Sneaker with Grey Sole,Dark-Wash Denim,Light Gray Longsleeve,,Auburn,Short Pixie,White
12448,Brown Leather Briefcase,,,,,Tan Suede Workboot with Tan Sole,Blue Denim,Olive Cardigan with Tan Oxford Shirt,Mustache,Light Brown,Medium Curly Bob,White
12449,,,,,,Brown Leather Shoes with Laces,,Denim Jumpsuit,,Light Brown,Medium Curly Bob,White
12450,,,,,,White Leather Sneaker with Grey Sole,Khaki Slacks,Navy Blazer with Striped Shirt and No Tie,,Dark Brown,Low Ponytail,White
12451,,,Black Books,Tan Worker's Cap,,Tan Suede Workboot with Tan Sole,Khaki,Navy Blazer with Striped Shirt and Navy Tie,,Dark Brown,Buzz Cut,White
12452,Black Smartphone,,,,Two Rings,Black Suede Chelseas with Brown Sole,Light-Wash Denim,Dark Gray Cardigan with Light Gray Longsleeve Shirt,Stubble,Light Brown,Short Updo,White
12453,,,,,Ring One Blue,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Gray Oxford with Pocket,,Dark Brown,Long Messy,White
12454,Black Leather Briefcase,,,,,Brown Leather Shoes with Laces,,Navy Jumpsuit,Goatee,Black,Short Updo,White
12455,Black Smartphone,,,,,Brown Leather Shoes with Laces,Dark-Wash Denim,Charcoal Blazer with Light Blue Shirt and Black Tie,,Black,Medium Curly Bob,White
12456,Lunchbox,,,,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Red Longsleeve,Goatee,Dark Brown,Short Afro Fade,White
12457,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Charcoal Slacks,Light Gray Longsleeve,Mustache,Light Grey,Long Messy,White
12458,,,Black Books,,,Black Leather Shoes with Laces,Charcoal Slacks,Light Gray Longsleeve,Mustache,Light Brown,Straight Sideswept Fringe,White
12459,Lunchbox,,Black Books,,,Brown Leather Shoes with Laces,Light-Wash Denim,Navy Blazer with Striped Shirt and No Tie,,Black,Short Pixie,White
12460,,,,,Two Rings,Black Suede Chelseas with Brown Sole,Navy Slacks,Gray Blazer with Black Shirt and No Tie,,Blonde,Short Coil,White
12461,Brown Leather Briefcase,Stud Earring,,,,Black Leather Shoes with Laces,Blue Denim,Khaki Oxford with Pocket,Mustache,Black,Short Messy,White
12462,Black Leather Briefcase,,,,,Redbrown Leather Workboot with Brown Sole,Khaki,Blue Longsleeve,Stubble,Black,Low Ponytail,White
12463,Black Smartphone,,,,,Black Suede Chelseas with Brown Sole,Light-Wash Denim,Olive Cardigan with Off-White Longsleeve Shirt,,Blonde,Updo Bun,White
12464,Black Leather Briefcase,,Rosegold Aviators,,,Black Leather Shoes with Laces,Navy Slacks,Olive Cardigan with Light Gray Longsleeve Shirt,,Black,Long Messy,White
12465,,,Black Books,,Two Rings,Black Suede Chelseas with Brown Sole,Navy Slacks,Gray Oxford with Pocket,,Black,Medium Curly Bob,White
12466,Black Smartphone,,Black Books,,,Black Suede Chelseas with Brown Sole,Light-Wash Denim,Navy Oxford with Tie,Thin,Blonde,Short Updo,White
12467,Black Smartphone,,,,,Black Leather Shoes with Laces,Gray Slacks,Olive Oxford with Tie and Pocket,Mustache,Dark Brown,Short Afro Fade,White
12468,Lunchbox,Stud Earring,Black Books,,,Brown Leather Shoes with Laces,Navy Slacks,Light Gray Longsleeve,,Auburn,Short Coil,White
12469,Black Leather Briefcase,Stud Earring,,,Two Rings,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Navy Oxford with Pocket,Stubble,Dark Brown,Short Messy,White
12470,Black Leather Briefcase,,Black Books,,,Redbrown Leather Workboot with Brown Sole,Gray Slacks,Navy Oxford with Pocket,,Dark Brown,Short Messy,White
12471,,,,,,White Canvas Sneaker with White Sole,Khaki Slacks,Khaki Oxford with Tie,,Light Grey,Low Ponytail,White
12472,Black Leather Briefcase,,Black Books,,,Brown Leather Shoes with Laces,Navy Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,Low Ponytail,White
12473,Lunchbox,,,,Two Rings,White Leather Sneaker with Grey Sole,Light-Wash Denim,Charcoal Blazer with Light Blue Shirt and No Tie,,Dark Brown,,White
12474,,,,,,White Leather Sneaker with Grey Sole,Light-Wash Denim,Brown Cardigan with Tan Longsleeve Shirt,,Dark Brown,Short Afro Fade,White
12475,,,Silver Aviators,,,Black Leather Shoes with Laces,Navy Slacks,Brown Cardigan with Light Gray Longsleeve Shirt,,Dark Brown,Low Ponytail,White
12476,Lunchbox,,Silver Aviators,,,Tan Suede Workboot with Tan Sole,Khaki Slacks,Navy Oxford with Tie,,Light Brown,Low Ponytail,White
12477,Black Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Light Gray Longsleeve,,Black,Short Coil,White
12478,,,,,,Black Suede Chelseas with Brown Sole,Light-Wash Denim,Light Gray Longsleeve,,Black,Updo Bun,White
12479,,,,,Two Rings,Tan Suede Workboot with Tan Sole,Dark-Wash Denim,Navy Oxford with Buttons,,Auburn,Straight Sideswept Fringe,White
12480,Brown Leather Briefcase,,Black Books,Tan Worker's Cap,Two Rings,White Canvas Sneaker with White Sole,Gray Slacks,Navy Blazer with Striped Shirt and No Tie,Goatee,Black,,White
12481,Black Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Navy Slacks,Dark Gray Longsleeve,,Light Grey,Short Messy,White
12482,Black Leather Briefcase,,,,Two Rings,Black Suede Chelseas with Brown Sole,Blue Denim,Gray Oxford with Buttons,,Light Brown,Short Afro Fade,White
12483,Black Smartphone,,Black Books,,,Brown Leather Shoes with Laces,Khaki Slacks,Navy Oxford with Buttons,,Blonde,Low Ponytail,White
12484,Brown Leather Briefcase,,Black Books,,,Black Suede Chelseas with Brown Sole,Dark-Wash Denim,Dark Gray Longsleeve,,Blonde,Buzz Cut,White
12485,Black Leather Briefcase,,,Navy Blue Worker's Cap,,Brown Leather Shoes with Laces,Dark-Wash Denim,Navy Oxford with Buttons,,Auburn,,White
12486,,,Silver Aviators,,,Tan Suede Workboot with Tan Sole,Blue Denim,Navy Oxford with Tie,,Dark Brown,Straight Sideswept Fringe,White
12487,,,,Tan Worker's Cap,,White Leather Sneaker with Grey Sole,Khaki Slacks,Brown Cardigan with Off-White Oxford and No Tie,,Dark Brown,,White
12488,Black Leather Briefcase,,Silver Aviators,,,Brown Leather Shoes with Laces,Light-Wash Denim,Light Gray Cardigan with Beige Longsleeve Shirt,,Light Brown,Medium Curly Bob,White
12489,,,,,,White Canvas Sneaker with White Sole,Gray Slacks,Khaki Oxford with Pocket,,Black,Straight Sideswept Fringe,White
12490,,,Rosegold Aviators,,,Brown Leather Shoes with Laces,Blue Denim,Charcoal Blazer with Light Blue Shirt and No Tie,,Blonde,Long Messy,White
12491,,,,,,Brown Leather Shoes with Laces,Blue Denim,Navy Blazer with Striped Shirt and No Tie,,Light Brown,Short Updo,White
12492,Black Leather Briefcase,,,,,Tan Suede Workboot with Tan Sole,Blue Denim,Navy Blazer with Striped Shirt and No Tie,Thin,Auburn,Straight Sideswept Fringe,White
12493,Black Smartphone,,,,,Black Leather Shoes with Laces,Khaki Slacks,Khaki Oxford with Pocket,Mustache,Black,Buzz Cut,White
12494,Lunchbox,,Silver Aviators,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Dark Gray Longsleeve,,Blonde,Medium Curly Bob,White
12495,,Stud Earring,Black Books,,,Tan Suede Workboot with Tan Sole,Khaki Slacks,Navy Oxford with Pocket,,Light Brown,Short Afro Fade,White
12496,Black Leather Briefcase,,,,Two Rings,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Tan Blazer with Off-White Shirt and Tan Tie,,Blonde,Long Straight Bangs,White
12497,,,,,,Brown Leather Shoes with Laces,Navy Slacks,Dark Gray Cardigan with Beige Longsleeve Shirt,,Light Brown,,White
12498,,Stud Earring,,,,Brown Leather Shoes with Laces,Navy Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Dark Brown,Short Messy,White
12499,Black Smartphone,,,,,White Canvas Sneaker with White Sole,Light-Wash Denim,Navy Blazer with Striped Shirt and No Tie,,Black,Updo Bun,White
12500,Brown Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Light-Wash Denim,Light Gray Longsleeve,,Black,Short Messy,White
12501,Black Smartphone,,Rosegold Aviators,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,Thin,Black,Long Afro,White
12502,,,,Tan Worker's Cap,,Brown Leather Shoes with Laces,Light-Wash Denim,Blue Longsleeve,,Light Grey,Buzz Cut,White
12503,Lunchbox,,Black Books,,,Redbrown Leather Workboot with Brown Sole,Charcoal Slacks,Gray Blazer with Black Shirt and Gray Tie,Stubble,Dark Brown,Short Coil,White
12504,,,,,,Black Leather Shoes with Laces,Gray Slacks,Navy Oxford with Tie and Pocket,,Light Brown,Updo Bun,White
12505,Lunchbox,,,,,Redbrown Leather Workboot with Brown Sole,Gray Slacks,Light Gray Cardigan with Tan Longsleeve Shirt,,Dark Brown,Short Coil,White
