,Accessories,Piercings,Glasses,Headwear,Ring,Footwear,Bottom,Top,Facial Hair,Hair Color,Hair Style,Background
27884,,Stud Earring,,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Navy Blazer with Striped Shirt and No Tie,,Black,Long Afro,White
27885,,,,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Light Gray Longsleeve,Goatee,Black,Long Afro,White
27886,,,Black Books,,,Tan Suede Workboot with Tan Sole,Dark-Wash Denim,Navy Oxford with Buttons,,Black,Short Pixie,White
27887,Black Smartphone,,,,,White Canvas Sneaker with White Sole,Khaki Slacks,Blue Longsleeve,Thin,Light Brown,Long Messy,White
27888,,,,,,Black Leather Shoes with Laces,Navy Slacks,Dark Gray Cardigan with Off-White Oxford and No Tie,,Light Brown,Long Messy,White
27889,,,,,Two Rings,Black Leather Shoes with Laces,Light-Wash Denim,Charcoal Blazer with Light Blue Shirt and Black Tie,,Blonde,Short Afro Fade,White
27890,Black Smartphone,,Silver Aviators,,,Redbrown Leather Workboot with Brown Sole,Charcoal Slacks,Olive Cardigan with Light Gray Longsleeve Shirt,,Light Grey,Buzz Cut,White
27891,Black Leather Briefcase,,Black Books,,,Black Suede Chelseas with Brown Sole,Dark-Wash Denim,Blue Longsleeve,,Light Brown,Medium Curly Bob,White
27892,,,Black Books,,,Black Leather Shoes with Laces,Navy Slacks,Red Longsleeve,,Dark Brown,Short Coil,White
27893,Black Smartphone,,,,,Redbrown Leather Workboot with Brown Sole,Light-Wash Denim,Olive Cardigan with Off-White Longsleeve Shirt,,Black,Short Coil,White
27894,,,Rosegold Aviators,,,Black Leather Shoes with Laces,Khaki Slacks,Navy Blazer with Striped Shirt and No Tie,,Light Brown,Low Ponytail,White
27895,Black Smartphone,,Black Books,,,Black Leather Shoes with Laces,Khaki Slacks,Gray Blazer with Black Shirt and Gray Tie,,Light Grey,Low Ponytail,White
27896,,,,,,Brown Leather Shoes with Laces,Gray Slacks,Navy Blazer with Striped Shirt and No Tie,Thin,Black,Short Coil,White
27897,Brown Leather Briefcase,,,Tan Worker's Cap,,Black Suede Chelseas with Brown Sole,Navy Slacks,Blue Longsleeve,Goatee,Blonde,,White
27898,Black Leather Briefcase,,Black Books,,,Black Leather Shoes with Laces,Blue Denim,Navy Oxford with Tie,,Auburn,Straight Sideswept Fringe,White
27899,,,,,,Brown Leather Shoes with Laces,Khaki Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Light Brown,Long Messy,White
27900,Brown Leather Briefcase,,,,,White Leather Sneaker with Grey Sole,,Denim Jumpsuit,,Blonde,Straight Sideswept Fringe,White
27901,,,,,,Black Leather Shoes with Laces,Khaki Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Dark Brown,Short Messy,White
27902,Black Smartphone,,Silver Aviators,,Ring One Blue,Black Suede Chelseas with Brown Sole,Khaki,Olive Oxford with Buttons,Beard,Dark Brown,Medium Curly Bob,White
27903,,,,Navy Blue Worker's Cap,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Dark Brown,,White
27904,,,Black Books,,,Brown Leather Shoes with Laces,Charcoal Slacks,Olive Oxford with Buttons,,Dark Brown,Short Afro Fade,White
27905,Lunchbox,,,,,Tan Suede Workboot with Tan Sole,Light-Wash Denim,Olive Oxford with Tie,,Dark Brown,Medium Curly Bob,White
27906,Black Smartphone,,,,,Black Suede Chelseas with Brown Sole,Khaki Slacks,Light Gray Longsleeve,,Black,Low Ponytail,White
27907,,,Rosegold Aviators,,,Brown Leather Shoes with Laces,Charcoal Slacks,Gray Blazer with Black Shirt and Gray Tie,Mustache,Blonde,,White
27908,Black Smartphone,,,,Two Rings,Black Suede Chelseas with Brown Sole,Light-Wash Denim,Navy Oxford with Pocket,,Black,,White
27909,Black Smartphone,,Rosegold Aviators,,,Redbrown Leather Workboot with Brown Sole,Light-Wash Denim,Olive Oxford with Buttons,,Auburn,Buzz Cut,White
27910,,,Black Books,,Two Rings,Brown Leather Shoes with Laces,Dark-Wash Denim,Light Gray Longsleeve,,Black,Updo Bun,White
27911,Brown Leather Briefcase,,,,,Black Leather Shoes with Laces,Dark-Wash Denim,Blue Longsleeve,,Blonde,Medium Curly Bob,White
27912,Brown Leather Briefcase,,,,Two Rings,Black Suede Chelseas with Brown Sole,Gray Slacks,Olive Oxford with Tie and Pocket,,Light Brown,Buzz Cut,White
27913,Brown Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,Thin,Light Brown,Medium Curly Bob,White
27914,Brown Leather Briefcase,,,,Two Rings,Black Leather Shoes with Laces,Charcoal Slacks,Navy Blazer with Striped Shirt and No Tie,Goatee,Light Brown,Short Messy,White
27915,Brown Leather Briefcase,,Black Books,,,White Leather Sneaker with Grey Sole,Khaki Slacks,Navy Oxford with Buttons,,Light Brown,Short Messy,White
27916,Lunchbox,,Silver Aviators,,Ring One Blue,Tan Suede Workboot with Tan Sole,,Denim Jumpsuit,,Auburn,Short Coil,White
27917,Black Smartphone,,Black Books,Navy Blue Worker's Cap,,Brown Leather Shoes with Laces,Navy Slacks,Olive Oxford with Tie and Pocket,,Black,,White
27918,Brown Leather Briefcase,,Silver Aviators,,,Brown Leather Shoes with Laces,Blue Denim,Khaki Oxford with Tie and Pocket,,Dark Brown,Straight Sideswept Fringe,White
27919,,,,,,Black Suede Chelseas with Brown Sole,Khaki Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Auburn,Short Pixie,White
27920,Black Smartphone,,,Purple Worker's Cap,,Black Suede Chelseas with Brown Sole,Navy Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Light Brown,,White
27921,Black Leather Briefcase,,,,,Brown Leather Shoes with Laces,Gray Slacks,Khaki Oxford with Buttons,Thin,Light Brown,Long Messy,White
27922,,,,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Charcoal Blazer with Light Blue Shirt and Black Tie,Goatee,Black,Updo Bun,White
27923,Lunchbox,,,,,Tan Suede Workboot with Tan Sole,Khaki Slacks,Blue Longsleeve,Stubble,Blonde,Low Ponytail,White
27924,Lunchbox,,,,,Black Leather Shoes with Laces,Dark-Wash Denim,Light Gray Longsleeve,Stubble,Light Brown,Low Ponytail,White
27925,Lunchbox,,,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Navy Oxford with Buttons,,Light Brown,Medium Curly Bob,White
27926,Black Leather Briefcase,Stud Earring,Silver Aviators,,,Tan Suede Workboot with Tan Sole,Dark-Wash Denim,Red Longsleeve,,Light Grey,Short Messy,White
27927,,,Black Books,,,Brown Leather Shoes with Laces,Navy Slacks,Gray Blazer with Black Shirt and Gray Tie,,Light Grey,Short Afro Fade,White
27928,Black Smartphone,,,,,Black Leather Shoes with Laces,Dark-Wash Denim,Navy Blazer with Striped Shirt and No Tie,Thin,Blonde,Updo Bun,White
27929,Brown Leather Briefcase,,,,,Black Leather Shoes with Laces,Navy Slacks,Light Gray Longsleeve,,Black,Short Pixie,White
27930,Brown Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Olive Oxford with Pocket,,Dark Brown,Short Messy,White
27931,Black Leather Briefcase,,Black Books,,,Brown Leather Shoes with Laces,Navy Slacks,Light Gray Cardigan with Light Gray Longsleeve Shirt,,Blonde,Buzz Cut,White
27932,Black Smartphone,,,,,Black Leather Shoes with Laces,Charcoal Slacks,Tan Blazer with Off-White Shirt and Tan Tie,,Blonde,Short Messy,White
27933,,,,,,Black Leather Shoes with Laces,Gray Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Auburn,Short Afro Fade,White
27934,Brown Leather Briefcase,,,,Two Rings,Redbrown Leather Workboot with Brown Sole,Khaki Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,Low Ponytail,White
27935,Black Smartphone,Stud Earring,,,Two Rings,White Canvas Sneaker with White Sole,Charcoal Slacks,Navy Blazer with Striped Shirt and No Tie,,Blonde,Straight Sideswept Fringe,White
27936,Lunchbox,,,,,Black Leather Shoes with Laces,Light-Wash Denim,Tan Blazer with Off-White Shirt and No Tie,,Black,Short Pixie,White
27937,Black Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,,Khaki Jumpsuit,,Auburn,Short Afro Fade,White
27938,Black Smartphone,,Black Books,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Light Gray Longsleeve,,Blonde,Short Pixie,White
27939,Brown Leather Briefcase,,,Navy Blue Worker's Cap,,Brown Leather Shoes with Laces,Charcoal Slacks,Gray Blazer with Black Shirt and No Tie,,Light Brown,,White
27940,,,,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Dark Gray Cardigan with Beige Longsleeve Shirt,,Black,Short Messy,White
27941,Black Smartphone,,,,Two Rings,Brown Leather Shoes with Laces,Navy Slacks,Olive Oxford with Buttons,,Dark Brown,Short Coil,White
27942,,,,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Khaki Oxford with Buttons,,Light Brown,Straight Sideswept Fringe,White
27943,,,,,,White Leather Sneaker with Grey Sole,Blue Denim,Navy Oxford with Buttons,,Blonde,Medium Curly Bob,White
27944,Black Smartphone,Stud Earring,,,,Black Leather Shoes with Laces,Navy Slacks,Red Longsleeve,,Dark Brown,Straight Sideswept Fringe,White
27945,,,,,Two Rings,White Canvas Sneaker with White Sole,Blue Denim,Dark Gray Longsleeve,,Blonde,Straight Sideswept Fringe,White
27946,Brown Leather Briefcase,Stud Earring,Black Books,,Two Rings,Brown Leather Shoes with Laces,Navy Slacks,Khaki Oxford with Pocket,,Black,Straight Sideswept Fringe,White
27947,,,,,,Brown Leather Shoes with Laces,Charcoal Slacks,Navy Blazer with Striped Shirt and No Tie,,Blonde,Straight Sideswept Fringe,White
27948,Black Leather Briefcase,,,Purple Worker's Cap,,Brown Leather Shoes with Laces,Dark-Wash Denim,Navy Oxford with Pocket,Mustache,Black,,White
27949,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Charcoal Slacks,Blue Longsleeve,,Dark Brown,Short Coil,White
27950,Light Blue Smartphone,,,,Two Rings,White Leather Sneaker with Grey Sole,Khaki,Dark Gray Longsleeve,,Light Brown,Short Coil,White
27951,Lunchbox,,,,,Black Leather Shoes with Laces,Gray Slacks,Olive Oxford with Tie,Beard,Black,Long Afro,White
27952,Brown Leather Briefcase,,,Tan Worker's Cap,Two Rings,Brown Leather Shoes with Laces,Charcoal Slacks,Light Gray Cardigan with Beige Longsleeve Shirt,,Black,Buzz Cut,White
27953,Lunchbox,,Black Books,,Two Rings,White Canvas Sneaker with White Sole,Khaki Slacks,Olive Oxford with Buttons,,Dark Brown,Long Afro,White
27954,,,,Tan Worker's Cap,,Tan Suede Workboot with Tan Sole,Light-Wash Denim,Red Longsleeve,Stubble,Dark Brown,Buzz Cut,White
27955,Black Leather Briefcase,,,,,Tan Suede Workboot with Tan Sole,Gray Slacks,Navy Blazer with Striped Shirt and Navy Tie,,Dark Brown,Short Afro Fade,White
27956,,,Black Books,,,White Leather Sneaker with Grey Sole,Gray Slacks,Navy Blazer with Striped Shirt and No Tie,Stubble,Black,Short Updo,White
27957,,,,,,White Leather Sneaker with Grey Sole,Dark-Wash Denim,Blue Longsleeve,,Black,Short Pixie,White
27958,Brown Leather Briefcase,Stud Earring,,,Two Rings,Redbrown Leather Workboot with Brown Sole,Blue Denim,Olive Oxford with Tie and Pocket,,Light Brown,Short Updo,White
27959,,,,,,Black Leather Shoes with Laces,Gray Slacks,Navy Blazer with Striped Shirt and No Tie,,Light Brown,Short Coil,White
27960,Black Leather Briefcase,,Black Books,,,Black Suede Chelseas with Brown Sole,Khaki,Navy Oxford with Tie,,Black,Updo Bun,White
27961,Light Blue Smartphone,,,Navy Blue Worker's Cap,Two Rings,Tan Suede Workboot with Tan Sole,Navy Slacks,Olive Oxford with Tie,,Black,Buzz Cut,White
27962,,,,,,Redbrown Leather Workboot with Brown Sole,Khaki Slacks,Red Longsleeve,,Black,Medium Curly Bob,White
27963,Black Leather Briefcase,,Silver Aviators,,,White Leather Sneaker with Grey Sole,,Navy Jumpsuit,,Black,,White
27964,,,,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Navy Blazer with Striped Shirt and No Tie,Stubble,Black,Short Coil,White
27965,Black Smartphone,,,,,White Leather Sneaker with Grey Sole,Light-Wash Denim,Navy Oxford with Buttons,,Black,Long Messy,White
27966,Black Smartphone,,Black Books,,,Brown Leather Shoes with Laces,Light-Wash Denim,Navy Oxford with Pocket,Stubble,Light Grey,Short Afro Fade,White
27967,Lunchbox,,Black Books,,,Brown Leather Shoes with Laces,Light-Wash Denim,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,Medium Curly Bob,White
27968,,,Black Books,,,Black Leather Shoes with Laces,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Blonde,Straight Sideswept Fringe,White
27969,Lunchbox,,Black Books,,,Brown Leather Shoes with Laces,Charcoal Slacks,Olive Cardigan with Beige Longsleeve Shirt,,Blonde,Low Ponytail,White
27970,,,,,,Black Leather Shoes with Laces,Dark-Wash Denim,Olive Oxford with Buttons,,Light Brown,Short Updo,White
27971,Black Leather Briefcase,Stud Earring,,,,Black Leather Shoes with Laces,Khaki Slacks,Navy Blazer with Striped Shirt and No Tie,Beard,Light Brown,Short Afro Fade,White
27972,Black Smartphone,Stud Earring,Black Books,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Auburn,Straight Sideswept Fringe,White
27973,,,,,,White Leather Sneaker with Grey Sole,Khaki Slacks,Olive Oxford with Buttons,Mustache,Black,Long Messy,White
27974,Lunchbox,,Black Books,,,Brown Leather Shoes with Laces,Charcoal Slacks,Navy Blazer with Striped Shirt and Navy Tie,,Light Brown,Short Updo,White
27975,Lunchbox,,,,,Brown Leather Shoes with Laces,Gray Slacks,Gray Oxford with Buttons,,Black,Short Messy,White
27976,,Stud Earring,Silver Aviators,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,Updo Bun,White
27977,Brown Leather Briefcase,,,,Two Rings,Redbrown Leather Workboot with Brown Sole,Khaki,Khaki Oxford with Tie,,Light Brown,Buzz Cut,White
27978,Lunchbox,,Black Books,,,Brown Leather Shoes with Laces,,Navy Jumpsuit,,Light Brown,Short Pixie,White
27979,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Blue Denim,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,Short Afro Fade,White
27980,Black Leather Briefcase,,,,,White Leather Sneaker with Grey Sole,Dark-Wash Denim,Navy Blazer with Striped Shirt and No Tie,Mustache,Light Brown,Short Coil,White
27981,Black Smartphone,,,,,White Canvas Sneaker with White Sole,Gray Slacks,Dark Gray Cardigan with Tan Longsleeve Shirt,,Black,Low Ponytail,White
27982,,Stud Earring,,,,Redbrown Leather Workboot with Brown Sole,Gray Slacks,Olive Oxford with Tie,Thin,Light Brown,,White
27983,Black Leather Briefcase,Stud Earring,,,,White Leather Sneaker with Grey Sole,Dark-Wash Denim,Blue Longsleeve,,Light Brown,Short Messy,White
27984,,,Black Books,Tan Worker's Cap,,Black Leather Shoes with Laces,Charcoal Slacks,Gray Oxford with Buttons,,Light Brown,Buzz Cut,White
27985,,,,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Navy Blazer with Striped Shirt and No Tie,,Blonde,Buzz Cut,White
27986,Lunchbox,,,,Two Rings,Black Leather Shoes with Laces,Navy Slacks,Olive Oxford with Tie,Stubble,Black,Low Ponytail,White
27987,Brown Leather Briefcase,,Silver Aviators,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Gray Oxford with Buttons,,Light Grey,,White
27988,,,Silver Aviators,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Navy Oxford with Tie,,Blonde,Buzz Cut,White
27989,Black Smartphone,Stud Earring,Black Books,,,Brown Leather Shoes with Laces,Navy Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Light Brown,Short Messy,White
27990,,,,,,Redbrown Leather Workboot with Brown Sole,,Gray Jumpsuit,,Dark Brown,Short Updo,White
27991,,,,,,Black Leather Shoes with Laces,Charcoal Slacks,Khaki Oxford with Tie and Pocket,Stubble,Light Brown,Straight Sideswept Fringe,White
27992,,,,,,Brown Leather Shoes with Laces,Dark-Wash Denim,Gray Oxford with Pocket,,Dark Brown,Long Messy,White
27993,,,,,,White Canvas Sneaker with White Sole,Blue Denim,Blue Longsleeve,,Light Brown,Short Coil,White
27994,Brown Leather Briefcase,,Rosegold Aviators,,,Brown Leather Shoes with Laces,Gray Slacks,Olive Oxford with Buttons,,Light Brown,,White
27995,Black Smartphone,,,,,Black Suede Chelseas with Brown Sole,Blue Denim,Navy Oxford with Buttons,,Light Brown,Short Messy,White
27996,Brown Leather Briefcase,,,,,Black Leather Shoes with Laces,Dark-Wash Denim,Light Gray Cardigan with Off-White Oxford Shirt,,Black,Short Messy,White
27997,Brown Leather Briefcase,,,,,White Leather Sneaker with Grey Sole,Light-Wash Denim,Light Gray Longsleeve,Stubble,Black,Short Messy,White
27998,Brown Leather Briefcase,,,,,White Leather Sneaker with Grey Sole,Navy Slacks,Light Gray Cardigan with Light Gray Oxford Shirt,,Dark Brown,Updo Bun,White
27999,Black Smartphone,,,,Two Rings,White Canvas Sneaker with White Sole,Gray Slacks,Khaki Oxford with Tie,,Light Grey,Short Afro Fade,White
28000,Black Leather Briefcase,,,,,Black Leather Shoes with Laces,Dark-Wash Denim,Olive Oxford with Buttons,,Dark Brown,Updo Bun,White
28001,Brown Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Navy Oxford with Buttons,,Light Grey,,White
28002,Lunchbox,,,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Khaki Oxford with Buttons,,Light Brown,Long Messy,White
28003,Black Smartphone,,,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Olive Oxford with Tie,Goatee,Auburn,Long Straight Bangs,White
28004,,,,,,Black Suede Chelseas with Brown Sole,Light-Wash Denim,Gray Oxford with Buttons,Stubble,Black,Short Messy,White
28005,,,,,,Black Leather Shoes with Laces,Khaki,Navy Oxford with Tie and Pocket,,Blonde,Straight Sideswept Fringe,White
28006,Black Leather Briefcase,,,,Ring One Blue,Black Leather Shoes with Laces,Khaki Slacks,Red Longsleeve,,Light Grey,Medium Curly Bob,White
28007,Black Smartphone,,,,,White Canvas Sneaker with White Sole,Khaki Slacks,Blue Longsleeve,,Black,Long Straight Bangs,White
28008,,,Silver Aviators,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Dark Gray Cardigan with Tan Oxford Shirt,,Auburn,Low Ponytail,White
28009,Black Smartphone,,,Tan Worker's Cap,,White Canvas Sneaker with White Sole,Navy Slacks,Navy Oxford with Tie and Pocket,,Light Brown,Buzz Cut,White
28010,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Navy Slacks,Gray Oxford with Pocket,,Auburn,Medium Curly Bob,White
28011,Black Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Khaki Slacks,Navy Oxford with Buttons,Stubble,Black,Medium Curly Bob,White
28012,Black Smartphone,,,,,Brown Leather Shoes with Laces,Charcoal Slacks,Gray Oxford with Tie and Pocket,,Light Brown,Buzz Cut,White
28013,,,,,,Black Leather Shoes with Laces,Light-Wash Denim,Dark Gray Cardigan with Off-White Oxford and No Tie,Mustache,Blonde,Short Pixie,White
28014,,,Silver Aviators,,Two Rings,Black Suede Chelseas with Brown Sole,Gray Slacks,Olive Oxford with Pocket,,Dark Brown,Long Afro,White
28015,Black Smartphone,,,,,White Leather Sneaker with Grey Sole,Light-Wash Denim,Gray Blazer with Black Shirt and Gray Tie,Mustache,Black,Short Coil,White
28016,Lunchbox,Stud Earring,,,,Brown Leather Shoes with Laces,Gray Slacks,Navy Blazer with Striped Shirt and No Tie,,Dark Brown,Long Afro,White
28017,Black Smartphone,,,,Two Rings,Black Leather Shoes with Laces,Blue Denim,Navy Oxford with Buttons,,Light Grey,Short Afro Fade,White
28018,,,,,,White Canvas Sneaker with White Sole,Khaki Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,Stubble,Black,Long Messy,White
28019,Black Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Blue Denim,Olive Oxford with Pocket,,Auburn,Short Coil,White
28020,,,,,,Redbrown Leather Workboot with Brown Sole,Gray Slacks,Light Gray Longsleeve,,Light Brown,Short Pixie,White
