,Accessories,Piercings,Glasses,Headwear,Ring,Footwear,Bottom,Top,Facial Hair,Hair Color,Hair Style,Background
48065,Brown Leather Briefcase,,Silver Aviators,,,Black Suede Chelseas with Brown Sole,Khaki,Blue Longsleeve,Thin,Blonde,Buzz Cut,White
48066,,,,,,Black Suede Chelseas with Brown Sole,Khaki,Navy Oxford with Pocket,,Blonde,Updo Bun,White
48067,Black Leather Briefcase,Stud Earring,,,Two Rings,Brown Leather Shoes with Laces,Navy Slacks,Olive Oxford with Pocket,,Black,Short Afro Fade,White
48068,Brown Leather Briefcase,,Silver Aviators,,,Brown Leather Shoes with Laces,Charcoal Slacks,Navy Oxford with Tie,Beard,Blonde,Short Coil,White
48069,,,Silver Aviators,,Two Rings,Black Suede Chelseas with Brown Sole,Navy Slacks,Olive Cardigan with Tan Oxford Shirt,,Light Brown,Short Coil,White
48070,Black Leather Briefcase,,Black Books,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Gray Blazer with Black Shirt and Gray Tie,Beard,Black,Long Messy,White
48071,,,,Tan Worker's Cap,,Brown Leather Shoes with Laces,Navy Slacks,Khaki Oxford with Tie,,Auburn,Buzz Cut,White
48072,Black Smartphone,,Black Books,,,White Leather Sneaker with Grey Sole,Navy Slacks,Gray Blazer with Black Shirt and No Tie,Thin,Light Brown,Short Coil,White
48073,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Khaki Slacks,Gray Blazer with Black Shirt and No Tie,Beard,Blonde,Short Afro Fade,White
48074,Brown Leather Briefcase,,,,Two Rings,Black Leather Shoes with Laces,Blue Denim,Navy Oxford with Buttons,,Light Grey,Medium Curly Bob,White
48075,Black Smartphone,,,Tan Worker's Cap,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,Stubble,Light Brown,Buzz Cut,White
48076,Black Smartphone,,,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Gray Oxford with Buttons,,Black,Short Messy,White
48077,,,,Navy Blue Worker's Cap,,Tan Suede Workboot with Tan Sole,Navy Slacks,Navy Blazer with Striped Shirt and No Tie,,Light Brown,,White
48078,Black Smartphone,,,,Two Rings,Redbrown Leather Workboot with Brown Sole,Blue Denim,Dark Gray Longsleeve,,Dark Brown,Medium Curly Bob,White
48079,,,,,,Redbrown Leather Workboot with Brown Sole,Light-Wash Denim,Navy Oxford with Pocket,,Light Grey,Low Ponytail,White
48080,Lunchbox,,,,,Brown Leather Shoes with Laces,Charcoal Slacks,Olive Oxford with Pocket,Thin,Light Grey,Updo Bun,White
48081,Lunchbox,Stud Earring,,,Two Rings,White Canvas Sneaker with White Sole,Gray Slacks,Navy Oxford with Buttons,,Dark Brown,Short Afro Fade,White
48082,,Stud Earring,,,,Brown Leather Shoes with Laces,Light-Wash Denim,Navy Oxford with Buttons,,Light Brown,Low Ponytail,White
48083,Black Leather Briefcase,,Silver Aviators,,,White Canvas Sneaker with White Sole,Khaki Slacks,Light Gray Longsleeve,Mustache,Dark Brown,Low Ponytail,White
48084,Brown Leather Briefcase,Stud Earring,Rosegold Aviators,,,Black Suede Chelseas with Brown Sole,Light-Wash Denim,Red Longsleeve,,Auburn,Short Pixie,White
48085,Lunchbox,,,,,Tan Suede Workboot with Tan Sole,Dark-Wash Denim,Khaki Oxford with Pocket,,Light Brown,Short Pixie,White
48086,Lunchbox,,Black Books,,Two Rings,Black Suede Chelseas with Brown Sole,Dark-Wash Denim,Gray Blazer with Black Shirt and Gray Tie,Stubble,Light Brown,Short Pixie,White
48087,Black Leather Briefcase,Stud Earring,Black Books,,,White Leather Sneaker with Grey Sole,Navy Slacks,Light Gray Longsleeve,,Black,Short Updo,White
48088,,,,,,Redbrown Leather Workboot with Brown Sole,Blue Denim,Navy Oxford with Tie,Stubble,Light Brown,Low Ponytail,White
48089,Lunchbox,,,,,White Canvas Sneaker with White Sole,Light-Wash Denim,Navy Oxford with Tie,Goatee,Light Grey,Short Coil,White
48090,Black Smartphone,,,Navy Blue Worker's Cap,,Black Leather Shoes with Laces,Blue Denim,Gray Blazer with Black Shirt and No Tie,,Dark Brown,Buzz Cut,White
48091,,,,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Navy Blazer with Striped Shirt and No Tie,,Black,Straight Sideswept Fringe,White
48092,Lunchbox,,Black Books,,,White Canvas Sneaker with White Sole,,Navy Jumpsuit,,Light Brown,Long Messy,White
48093,Black Smartphone,,,,,White Canvas Sneaker with White Sole,Khaki Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,Short Coil,White
48094,Black Smartphone,,,,Two Rings,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Dark Gray Longsleeve,,Light Grey,Short Updo,White
48095,Brown Leather Briefcase,,,,,Black Leather Shoes with Laces,Gray Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,,White
48096,,,Rosegold Aviators,,,White Canvas Sneaker with White Sole,Gray Slacks,Olive Oxford with Pocket,Goatee,Dark Brown,Short Afro Fade,White
48097,,,,,Ring One Blue,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Olive Oxford with Buttons,,Blonde,Medium Curly Bob,White
48098,Black Leather Briefcase,,Black Books,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Gray Oxford with Tie and Pocket,,Light Brown,Medium Curly Bob,White
48099,Black Smartphone,Stud Earring,,,,Brown Leather Shoes with Laces,Charcoal Slacks,Navy Oxford with Pocket,Beard,Light Brown,Short Messy,White
48100,,,,,,Brown Leather Shoes with Laces,Navy Slacks,Navy Oxford with Tie,Thin,Black,Short Messy,White
48101,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Charcoal Slacks,Gray Oxford with Pocket,Thin,Dark Brown,Short Coil,White
48102,,,,,,Brown Leather Shoes with Laces,Navy Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Black,Straight Sideswept Fringe,White
48103,,,,,Ring One Blue,Black Leather Shoes with Laces,Khaki,Olive Oxford with Tie and Pocket,Stubble,Black,Updo Bun,White
48104,Lunchbox,,,,,Black Leather Shoes with Laces,Charcoal Slacks,Gray Oxford with Pocket,,Black,Low Ponytail,White
48105,Black Smartphone,,Silver Aviators,,,Redbrown Leather Workboot with Brown Sole,Dark-Wash Denim,Charcoal Blazer with Light Blue Shirt and Black Tie,Beard,Black,Short Coil,White
48106,,Stud Earring,,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Gray Blazer with Black Shirt and Gray Tie,Mustache,Dark Brown,Updo Bun,White
48107,,,,,,Black Leather Shoes with Laces,Khaki Slacks,Navy Blazer with Striped Shirt and No Tie,,Dark Brown,Short Coil,White
48108,Lunchbox,,,,,Black Leather Shoes with Laces,,Denim Jumpsuit,,Light Grey,Short Updo,White
48109,Black Smartphone,,,,,Brown Leather Shoes with Laces,Charcoal Slacks,Navy Blazer with Striped Shirt and Navy Tie,,Light Brown,Short Coil,White
48110,Black Smartphone,,Black Books,,,White Canvas Sneaker with White Sole,Khaki,Olive Cardigan with Light Gray Longsleeve Shirt,,Light Grey,Straight Sideswept Fringe,White
48111,,,Black Books,,,Brown Leather Shoes with Laces,Navy Slacks,Navy Oxford with Tie and Pocket,,Black,Straight Sideswept Fringe,White
48112,Black Leather Briefcase,,Black Books,Navy Blue Worker's Cap,,Black Suede Chelseas with Brown Sole,Dark-Wash Denim,Navy Oxford with Tie,,Blonde,,White
48113,,,,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Dark Gray Cardigan with Light Gray Longsleeve Shirt,,Black,Low Ponytail,White
48114,Brown Leather Briefcase,,Silver Aviators,,Two Rings,Black Leather Shoes with Laces,Dark-Wash Denim,Blue Longsleeve,Stubble,Light Grey,Short Messy,White
48115,Lunchbox,,Black Books,,,Tan Suede Workboot with Tan Sole,Khaki Slacks,Dark Gray Cardigan with Off-White Oxford and No Tie,,Black,Short Messy,White
48116,,,,,,White Canvas Sneaker with White Sole,Light-Wash Denim,Blue Longsleeve,,Light Brown,Medium Curly Bob,White
48117,,Stud Earring,Silver Aviators,,,Black Leather Shoes with Laces,,Khaki Jumpsuit,,Dark Brown,Short Pixie,White
48118,Black Smartphone,,Black Books,,,Brown Leather Shoes with Laces,Charcoal Slacks,Red Longsleeve,Stubble,Blonde,Straight Sideswept Fringe,White
48119,Black Smartphone,,,,,Tan Suede Workboot with Tan Sole,Navy Slacks,Navy Blazer with Striped Shirt and No Tie,,Black,Short Afro Fade,White
48120,,,Silver Aviators,,,Black Leather Shoes with Laces,Charcoal Slacks,Navy Oxford with Buttons,,Black,Medium Curly Bob,White
48121,,,Silver Aviators,,,Tan Suede Workboot with Tan Sole,Navy Slacks,Blue Longsleeve,Thin,Black,Short Messy,White
48122,Blue Lunchbox,,Black Books,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Navy Oxford with Tie,,Blonde,Buzz Cut,White
48123,Black Leather Briefcase,,Black Books,,,White Leather Sneaker with Grey Sole,,Navy Jumpsuit,Mustache,Black,Long Afro,White
48124,Black Smartphone,,,Tan Worker's Cap,,Tan Suede Workboot with Tan Sole,Gray Slacks,Brown Cardigan with Beigse Oxford Shirt,,Blonde,Buzz Cut,White
48125,Black Smartphone,Stud Earring,,,,Tan Suede Workboot with Tan Sole,Blue Denim,Dark Gray Longsleeve,,Black,Long Afro,White
48126,,,,,,Brown Leather Shoes with Laces,Light-Wash Denim,Light Gray Longsleeve,Thin,Black,Short Coil,White
48127,Black Smartphone,,,,,Black Suede Chelseas with Brown Sole,Dark-Wash Denim,Blue Longsleeve,,Dark Brown,Long Messy,White
48128,Black Smartphone,,,,,White Canvas Sneaker with White Sole,,Denim Jumpsuit,,Blonde,Low Ponytail,White
48129,Brown Leather Briefcase,,,,,Tan Suede Workboot with Tan Sole,Blue Denim,Gray Oxford with Buttons,Stubble,Black,Medium Curly Bob,White
48130,,,Rosegold Aviators,,,Brown Leather Shoes with Laces,Khaki,Dark Gray Longsleeve,,Light Grey,Short Afro Fade,White
48131,,,Black Books,,,Redbrown Leather Workboot with Brown Sole,Navy Slacks,Olive Cardigan with Light Gray Oxford Shirt,,Dark Brown,Short Messy,White
48132,,,,,,White Leather Sneaker with Grey Sole,Light-Wash Denim,Khaki Oxford with Buttons,Beard,Dark Brown,Buzz Cut,White
48133,,,,,,Brown Leather Shoes with Laces,Blue Denim,Navy Oxford with Pocket,,Light Brown,Short Updo,White
48134,Brown Leather Briefcase,,Black Books,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Gray Blazer with Black Shirt and No Tie,,Dark Brown,Low Ponytail,White
48135,Brown Leather Briefcase,,Black Books,,,White Canvas Sneaker with White Sole,Light-Wash Denim,Navy Blazer with Striped Shirt and Navy Tie,Mustache,Light Brown,Updo Bun,White
48136,,Stud Earring,,Tan Worker's Cap,,Tan Suede Workboot with Tan Sole,Dark-Wash Denim,Red Longsleeve,,Light Brown,,White
48137,,,,,,White Leather Sneaker with Grey Sole,Blue Denim,Olive Oxford with Tie,Mustache,Black,Long Afro,White
48138,Black Leather Briefcase,,Black Books,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Olive Oxford with Tie,,Auburn,Short Messy,White
48139,,Stud Earring,,,,Brown Leather Shoes with Laces,Dark-Wash Denim,Charcoal Blazer with Light Blue Shirt and No Tie,Beard,Black,Short Updo,White
48140,,,,,Two Rings,White Canvas Sneaker with White Sole,Dark-Wash Denim,Charcoal Blazer with Light Blue Shirt and No Tie,,Dark Brown,Short Afro Fade,White
48141,Brown Leather Briefcase,,,Tan Worker's Cap,,Black Leather Shoes with Laces,Navy Slacks,Khaki Oxford with Buttons,,Black,,White
48142,Lunchbox,,Black Books,,,Brown Leather Shoes with Laces,Navy Slacks,Tan Blazer with Off-White Shirt and No Tie,,Light Brown,Short Pixie,White
48143,,,,,Two Rings,White Canvas Sneaker with White Sole,Charcoal Slacks,Gray Blazer with Black Shirt and No Tie,,Black,Short Messy,White
48144,Brown Leather Briefcase,,Silver Aviators,,Two Rings,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Dark Gray Cardigan with Light Gray Oxford Shirt,,Light Brown,Short Afro Fade,White
48145,Black Smartphone,,Silver Aviators,,,Brown Leather Shoes with Laces,Dark-Wash Denim,Navy Oxford with Pocket,,Black,Short Pixie,White
48146,,,Black Books,,,Black Leather Shoes with Laces,Khaki Slacks,Navy Blazer with Striped Shirt and Navy Tie,,Light Brown,Short Updo,White
48147,,,Silver Aviators,,,White Canvas Sneaker with White Sole,Light-Wash Denim,Olive Oxford with Pocket,,Black,Long Messy,White
48148,Black Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Navy Blazer with Striped Shirt and No Tie,,Black,Medium Curly Bob,White
48149,,,,,,Redbrown Leather Workboot with Brown Sole,Gray Slacks,Olive Cardigan with Beige Oxford Shirt,,Light Brown,Short Messy,White
48150,Black Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Brown Cardigan with Light Gray Longsleeve Shirt,Thin,Blonde,Short Messy,White
48151,Brown Leather Briefcase,,,,,White Leather Sneaker with Grey Sole,Navy Slacks,Gray Oxford with Buttons,,Black,Long Messy,White
48152,Light Blue Smartphone,,,Tan Worker's Cap,,Black Suede Chelseas with Brown Sole,Gray Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Dark Brown,Buzz Cut,White
48153,Brown Leather Briefcase,,,,,Tan Suede Workboot with Tan Sole,Dark-Wash Denim,Red Longsleeve,,Dark Brown,Low Ponytail,White
48154,Brown Leather Briefcase,,,,Two Rings,Redbrown Leather Workboot with Brown Sole,Charcoal Slacks,Dark Gray Longsleeve,Beard,Blonde,Long Messy,White
48155,,,,,,Brown Leather Shoes with Laces,Navy Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,Updo Bun,White
48156,Black Leather Briefcase,,,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,Stubble,Light Grey,Medium Curly Bob,White
48157,Black Leather Briefcase,,,,Two Rings,Black Leather Shoes with Laces,Navy Slacks,Light Gray Cardigan with Tan Longsleeve Shirt,,Blonde,Short Afro Fade,White
48158,Lunchbox,,Silver Aviators,,Two Rings,Brown Leather Shoes with Laces,Blue Denim,Dark Gray Cardigan with Beige Longsleeve Shirt,,Dark Brown,Short Messy,White
48159,,,,,,Tan Suede Workboot with Tan Sole,Blue Denim,Navy Oxford with Tie and Pocket,,Black,Short Afro Fade,White
48160,Black Leather Briefcase,,Black Books,,Two Rings,White Canvas Sneaker with White Sole,Blue Denim,Khaki Oxford with Buttons,,Dark Brown,Straight Sideswept Fringe,White
48161,Black Smartphone,,Black Books,,,Black Leather Shoes with Laces,Light-Wash Denim,Olive Oxford with Pocket,Stubble,Dark Brown,Short Coil,White
48162,Brown Leather Briefcase,Stud Earring,Rosegold Aviators,,,White Leather Sneaker with Grey Sole,Gray Slacks,Light Gray Longsleeve,,Black,Buzz Cut,White
48163,,,Black Books,,,Redbrown Leather Workboot with Brown Sole,Light-Wash Denim,Light Gray Cardigan with Light Gray Longsleeve Shirt,,Dark Brown,Low Ponytail,White
48164,Lunchbox,,,,,Tan Suede Workboot with Tan Sole,Navy Slacks,Light Gray Longsleeve,,Light Grey,,White
48165,Lunchbox,,,,,Black Leather Shoes with Laces,Blue Denim,Gray Oxford with Buttons,,Blonde,Short Messy,White
48166,Black Leather Briefcase,,,,,Black Leather Shoes with Laces,Dark-Wash Denim,Blue Longsleeve,Goatee,Black,Updo Bun,White
48167,Black Leather Briefcase,,,,Ring One Blue,Brown Leather Shoes with Laces,Blue Denim,Light Gray Longsleeve,Stubble,Blonde,Long Straight Bangs,White
48168,,Stud Earring,,,Two Rings,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Light Gray Cardigan with Tan Longsleeve Shirt,Goatee,Light Grey,Low Ponytail,White
48169,Lunchbox,,Silver Aviators,,,Black Leather Shoes with Laces,Gray Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,Goatee,Dark Brown,Long Afro,White
48170,Black Smartphone,,Rosegold Aviators,,,Brown Leather Shoes with Laces,Light-Wash Denim,Khaki Oxford with Buttons,,Auburn,Medium Curly Bob,White
48171,Brown Leather Briefcase,,,,Two Rings,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Navy Oxford with Tie and Pocket,,Light Brown,Low Ponytail,White
48172,,,,,,Brown Leather Shoes with Laces,Charcoal Slacks,Blue Longsleeve,,Black,Short Updo,White
48173,Black Leather Briefcase,,,,,White Leather Sneaker with Grey Sole,Gray Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Light Brown,Updo Bun,White
48174,Brown Leather Briefcase,,,,,Black Leather Shoes with Laces,Gray Slacks,Navy Oxford with Tie and Pocket,,Light Brown,Medium Curly Bob,White
48175,Brown Leather Briefcase,,Rosegold Aviators,,,Brown Leather Shoes with Laces,Charcoal Slacks,Navy Oxford with Tie,,Blonde,Medium Curly Bob,White
48176,,,Black Books,,,Tan Suede Workboot with Tan Sole,Khaki Slacks,Navy Oxford with Tie,,Dark Brown,Updo Bun,White
48177,Black Leather Briefcase,,Black Books,,,Redbrown Leather Workboot with Brown Sole,Blue Denim,Navy Oxford with Buttons,,Black,Long Messy,White
48178,Blue Lunchbox,,Black Books,,,White Canvas Sneaker with White Sole,Gray Slacks,Gray Oxford with Tie and Pocket,Goatee,Black,Straight Sideswept Fringe,White
48179,,,,,,Brown Leather Shoes with Laces,,Navy Jumpsuit,,Black,Short Coil,White
48180,,,,,,White Leather Sneaker with Grey Sole,Khaki,Navy Oxford with Buttons,,Blonde,Short Pixie,White
48181,,,,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Navy Oxford with Buttons,Mustache,Light Brown,Short Afro Fade,White
48182,,,,,,Redbrown Leather Workboot with Brown Sole,Blue Denim,Olive Cardigan with Off-White Longsleeve Shirt,,Auburn,Short Coil,White
48183,Lunchbox,,,Tan Worker's Cap,,White Leather Sneaker with Grey Sole,Dark-Wash Denim,Dark Gray Longsleeve,,Light Brown,Buzz Cut,White
48184,Black Smartphone,,,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Light Gray Longsleeve,,Black,Low Ponytail,White
48185,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Khaki Slacks,Dark Gray Longsleeve,,Dark Brown,Short Updo,White
48186,,,,,,Black Leather Shoes with Laces,Dark-Wash Denim,Charcoal Blazer with Light Blue Shirt and Black Tie,,Dark Brown,Short Messy,White
48187,Black Leather Briefcase,,,,,Brown Leather Shoes with Laces,Dark-Wash Denim,Navy Oxford with Buttons,,Black,Long Messy,White
48188,Brown Leather Briefcase,,Black Books,Navy Blue Worker's Cap,,Tan Suede Workboot with Tan Sole,Dark-Wash Denim,Dark Gray Longsleeve,,Light Brown,Buzz Cut,White
48189,Brown Leather Briefcase,,,,,White Leather Sneaker with Grey Sole,Khaki Slacks,Red Longsleeve,,Black,Buzz Cut,White
48190,Black Leather Briefcase,,Black Books,,,Brown Leather Shoes with Laces,Light-Wash Denim,Khaki Oxford with Buttons,,Blonde,,White
48191,Lunchbox,,Silver Aviators,,,Redbrown Leather Workboot with Brown Sole,Charcoal Slacks,Light Gray Longsleeve,,Auburn,,White
48192,Brown Leather Briefcase,,,,,White Leather Sneaker with Grey Sole,Dark-Wash Denim,Khaki Oxford with Buttons,,Black,Low Ponytail,White
48193,Brown Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Olive Oxford with Pocket,,Dark Brown,Low Ponytail,White
48194,Black Smartphone,Stud Earring,,,,White Canvas Sneaker with White Sole,Light-Wash Denim,Olive Oxford with Buttons,Thin,Dark Brown,Short Messy,White
48195,Lunchbox,,,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Gray Blazer with Black Shirt and No Tie,,Black,Short Updo,White
48196,,,,,,Brown Leather Shoes with Laces,Dark-Wash Denim,Navy Blazer with Striped Shirt and No Tie,,Light Grey,Straight Sideswept Fringe,White
48197,Black Smartphone,,,Tan Worker's Cap,,Tan Suede Workboot with Tan Sole,Khaki Slacks,Navy Oxford with Pocket,Beard,Black,,White
48198,Brown Leather Briefcase,,Black Books,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Olive Oxford with Buttons,,Auburn,Short Messy,White
48199,Black Leather Briefcase,Stud Earring,,,,White Leather Sneaker with Grey Sole,Blue Denim,Olive Oxford with Tie,,Black,Short Coil,White
48200,Brown Leather Briefcase,,,Tan Worker's Cap,,Black Suede Chelseas with Brown Sole,Khaki Slacks,Brown Cardigan with Light Gray Longsleeve Shirt,,Blonde,,White
48201,Black Smartphone,,Rosegold Aviators,,Two Rings,Tan Suede Workboot with Tan Sole,Gray Slacks,Olive Cardigan with Beige Oxford Shirt,,Auburn,Short Updo,White
48202,,,,,,Redbrown Leather Workboot with Brown Sole,Khaki Slacks,Gray Oxford with Tie and Pocket,Goatee,Black,Short Coil,White
